Fips,Area,IndCode,Industry,2015
0,United States,53,"        Securities, commodity contracts, and other financial investments and related activities",237763
0,United States,54,        Insurance carriers and related activities,559487
0,United States,55,"        Funds, trusts, and other financial vehicles",47206
0,United States,56,      Real estate and rental and leasing,2357447
0,United States,57,        Real estate,2158723
0,United States,58,        Rental and leasing services and lessors of nonfinancial intangible assets,198723
0,United States,59,    Professional and business services,2181928
0,United States,60,"      Professional, scientific, and technical services",1282574
0,United States,61,        Legal services,238346
0,United States,62,        Computer systems design and related services,266455
0,United States,63,"        Miscellaneous professional, scientific, and technical services",777774
0,United States,64,      Management of companies and enterprises,353781
0,United States,65,      Administrative and support and waste management and remediation services,545572
0,United States,66,        Administrative and support services,501972
0,United States,67,        Waste management and remediation services,43600
0,United States,68,"    Educational services, health care, and social assistance",1485604
0,United States,69,      Educational services,199012
0,United States,70,      Health care and social assistance,1286593
0,United States,71,        Ambulatory health care services,622369
0,United States,72,"        Hospitals, nursing, and residential care facilities",548627
0,United States,73,        Social assistance,115596
0,United States,74,"    Arts, entertainment, recreation, accommodation, and food services",709750
0,United States,75,"      Arts, entertainment, and recreation",180157
0,United States,76,"        Performing arts, spectator sports, museums, and related activities",97206
0,United States,77,"        Amusement, gambling, and recreation industries",82952
0,United States,78,      Accommodation and food services,529592
0,United States,79,        Accommodation,152200
0,United States,80,        Food services and drinking places,377392
0,United States,81,    Other services (except government and government enterprises),400553
0,United States,82,  Government and government enterprises,2230932
0,United States,83,    Federal civilian,415166
0,United States,84,    Military,204130
0,United States,85,    State and local,1611635
0,United States,86,Addenda:,
0,United States,86,Natural resources and mining,512421
0,United States,87,Trade,2155681
0,United States,88,Transportation and utilities,829147
0,United States,89,Private goods-producing industries,3437318
0,United States,90,Private services-providing industries,12338956
1000,Alabama,1,All industry total,199804
1000,Alabama,2,  Private industries,165903
1000,Alabama,3,"    Agriculture, forestry, fishing, and hunting",2752
1000,Alabama,4,      Farms,2085
1000,Alabama,5,"      Forestry, fishing, and related activities",667
1000,Alabama,6,"    Mining, quarrying, and oil and gas extraction",2987
1000,Alabama,7,      Oil and gas extraction,439
1000,Alabama,8,      Mining (except oil and gas),2458
1000,Alabama,9,      Support activities for mining,90
1000,Alabama,10,    Utilities,5309
1000,Alabama,11,    Construction,7282
1000,Alabama,12,    Manufacturing,35192
1000,Alabama,13,      Durable goods manufacturing,21520
1000,Alabama,14,        Wood product manufacturing,1130
1000,Alabama,15,        Nonmetallic mineral product manufacturing,876
1000,Alabama,16,        Primary metal manufacturing,3292
1000,Alabama,17,        Fabricated metal product manufacturing,2380
1000,Alabama,18,        Machinery manufacturing,973
1000,Alabama,19,        Computer and electronic product manufacturing,1135
1000,Alabama,20,"        Electrical equipment, appliance, and component manufacturing",679
1000,Alabama,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",6727
1000,Alabama,22,        Other transportation equipment manufacturing,2951
1000,Alabama,23,        Furniture and related product manufacturing,846
1000,Alabama,24,        Miscellaneous manufacturing,531
1000,Alabama,25,      Nondurable goods manufacturing,13671
1000,Alabama,26,        Food and beverage and tobacco products manufacturing,2404
1000,Alabama,27,        Textile mills and textile product mills,560
1000,Alabama,28,"        Apparel, leather, and allied product manufacturing",142
1000,Alabama,29,        Paper manufacturing,2701
1000,Alabama,30,        Printing and related support activities,254
1000,Alabama,31,        Petroleum and coal products manufacturing,2170
1000,Alabama,32,        Chemical manufacturing,3688
1000,Alabama,33,        Plastics and rubber products manufacturing,1751
1000,Alabama,34,    Wholesale trade,11240
1000,Alabama,35,    Retail trade,13896
1000,Alabama,36,    Transportation and warehousing,5318
1000,Alabama,37,      Air transportation,143
1000,Alabama,38,      Rail transportation,771
1000,Alabama,39,      Water transportation,210
1000,Alabama,40,      Truck transportation,2243
1000,Alabama,41,      Transit and ground passenger transportation,98
1000,Alabama,42,      Pipeline transportation,116
1000,Alabama,43,      Other transportation and support activities,1060
1000,Alabama,44,      Warehousing and storage,677
1000,Alabama,45,    Information,4458
1000,Alabama,46,      Publishing industries (except Internet),1051
1000,Alabama,47,      Motion picture and sound recording industries,138
1000,Alabama,48,      Broadcasting (except Internet) and telecommunications,3066
1000,Alabama,49,"      Data processing, hosting, and other information services",204
1000,Alabama,50,"    Finance, insurance, real estate, rental, and leasing",32208
1000,Alabama,51,      Finance and insurance,10838
1000,Alabama,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5440
1000,Alabama,53,"        Securities, commodity contracts, and other financial investments and related activities",780
1000,Alabama,54,        Insurance carriers and related activities,4493
1000,Alabama,55,"        Funds, trusts, and other financial vehicles",125
1000,Alabama,56,      Real estate and rental and leasing,21370
1000,Alabama,57,        Real estate,19582
1000,Alabama,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1787
1000,Alabama,59,    Professional and business services,18562
1000,Alabama,60,"      Professional, scientific, and technical services",11376
1000,Alabama,61,        Legal services,2202
1000,Alabama,62,        Computer systems design and related services,2533
1000,Alabama,63,"        Miscellaneous professional, scientific, and technical services",6640
1000,Alabama,64,      Management of companies and enterprises,1871
1000,Alabama,65,      Administrative and support and waste management and remediation services,5314
1000,Alabama,66,        Administrative and support services,4909
1000,Alabama,67,        Waste management and remediation services,405
1000,Alabama,68,"    Educational services, health care, and social assistance",15499
1000,Alabama,69,      Educational services,1054
1000,Alabama,70,      Health care and social assistance,14445
1000,Alabama,71,        Ambulatory health care services,8470
1000,Alabama,72,"        Hospitals, nursing, and residential care facilities",5216
1000,Alabama,73,        Social assistance,759
1000,Alabama,74,"    Arts, entertainment, recreation, accommodation, and food services",6065
1000,Alabama,75,"      Arts, entertainment, and recreation",716
1000,Alabama,76,"        Performing arts, spectator sports, museums, and related activities",251
1000,Alabama,77,"        Amusement, gambling, and recreation industries",464
1000,Alabama,78,      Accommodation and food services,5349
1000,Alabama,79,        Accommodation,925
1000,Alabama,80,        Food services and drinking places,4424
1000,Alabama,81,    Other services (except government and government enterprises),5136
1000,Alabama,82,  Government and government enterprises,33901
1000,Alabama,83,    Federal civilian,8272
1000,Alabama,84,    Military,4074
1000,Alabama,85,    State and local,21554
1000,Alabama,86,Addenda:,
1000,Alabama,86,Natural resources and mining,5739
1000,Alabama,87,Trade,25137
1000,Alabama,88,Transportation and utilities,10627
1000,Alabama,89,Private goods-producing industries,48213
1000,Alabama,90,Private services-providing industries,117691
2000,Alaska,1,All industry total,52448
2000,Alaska,2,  Private industries,41917
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",591
2000,Alaska,4,      Farms,18
2000,Alaska,5,"      Forestry, fishing, and related activities",573
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",9773
2000,Alaska,7,      Oil and gas extraction,6509
2000,Alaska,8,      Mining (except oil and gas),1642
2000,Alaska,9,      Support activities for mining,1622
2000,Alaska,10,    Utilities,709
2000,Alaska,11,    Construction,2280
2000,Alaska,12,    Manufacturing,1814
2000,Alaska,13,      Durable goods manufacturing,213
2000,Alaska,14,        Wood product manufacturing,44
2000,Alaska,15,        Nonmetallic mineral product manufacturing,47
2000,Alaska,16,        Primary metal manufacturing,2
2000,Alaska,17,        Fabricated metal product manufacturing,43
2000,Alaska,18,        Machinery manufacturing,11
2000,Alaska,19,        Computer and electronic product manufacturing,13
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",2
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4
2000,Alaska,22,        Other transportation equipment manufacturing,25
2000,Alaska,23,        Furniture and related product manufacturing,14
2000,Alaska,24,        Miscellaneous manufacturing,10
2000,Alaska,25,      Nondurable goods manufacturing,1601
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,959
2000,Alaska,27,        Textile mills and textile product mills,6
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",1
2000,Alaska,29,        Paper manufacturing,(L)
2000,Alaska,30,        Printing and related support activities,21
2000,Alaska,31,        Petroleum and coal products manufacturing,572
2000,Alaska,32,        Chemical manufacturing,32
2000,Alaska,33,        Plastics and rubber products manufacturing,9
2000,Alaska,34,    Wholesale trade,1280
2000,Alaska,35,    Retail trade,2326
2000,Alaska,36,    Transportation and warehousing,5840
2000,Alaska,37,      Air transportation,803
2000,Alaska,38,      Rail transportation,0
2000,Alaska,39,      Water transportation,317
2000,Alaska,40,      Truck transportation,324
2000,Alaska,41,      Transit and ground passenger transportation,133
2000,Alaska,42,      Pipeline transportation,3397
2000,Alaska,43,      Other transportation and support activities,823
2000,Alaska,44,      Warehousing and storage,42
2000,Alaska,45,    Information,1398
2000,Alaska,46,      Publishing industries (except Internet),88
2000,Alaska,47,      Motion picture and sound recording industries,32
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,1246
2000,Alaska,49,"      Data processing, hosting, and other information services",31
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",6134
2000,Alaska,51,      Finance and insurance,1214
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",632
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",86
2000,Alaska,54,        Insurance carriers and related activities,400
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",96
2000,Alaska,56,      Real estate and rental and leasing,4920
2000,Alaska,57,        Real estate,4280
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,640
2000,Alaska,59,    Professional and business services,3515
2000,Alaska,60,"      Professional, scientific, and technical services",2010
2000,Alaska,61,        Legal services,186
2000,Alaska,62,        Computer systems design and related services,143
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",1681
2000,Alaska,64,      Management of companies and enterprises,392
2000,Alaska,65,      Administrative and support and waste management and remediation services,1113
2000,Alaska,66,        Administrative and support services,890
2000,Alaska,67,        Waste management and remediation services,223
2000,Alaska,68,"    Educational services, health care, and social assistance",3599
2000,Alaska,69,      Educational services,134
2000,Alaska,70,      Health care and social assistance,3465
2000,Alaska,71,        Ambulatory health care services,1804
2000,Alaska,72,"        Hospitals, nursing, and residential care facilities",1244
2000,Alaska,73,        Social assistance,417
2000,Alaska,74,"    Arts, entertainment, recreation, accommodation, and food services",1766
2000,Alaska,75,"      Arts, entertainment, and recreation",270
2000,Alaska,76,"        Performing arts, spectator sports, museums, and related activities",77
2000,Alaska,77,"        Amusement, gambling, and recreation industries",193
2000,Alaska,78,      Accommodation and food services,1496
2000,Alaska,79,        Accommodation,624
2000,Alaska,80,        Food services and drinking places,872
2000,Alaska,81,    Other services (except government and government enterprises),892
2000,Alaska,82,  Government and government enterprises,10532
2000,Alaska,83,    Federal civilian,2031
2000,Alaska,84,    Military,2234
2000,Alaska,85,    State and local,6267
2000,Alaska,86,Addenda:,
2000,Alaska,86,Natural resources and mining,10364
2000,Alaska,87,Trade,3605
2000,Alaska,88,Transportation and utilities,6549
2000,Alaska,89,Private goods-producing industries,14459
2000,Alaska,90,Private services-providing industries,27458
4000,Arizona,1,All industry total,293318
4000,Arizona,2,  Private industries,253893
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",2199
4000,Arizona,4,      Farms,1539
4000,Arizona,5,"      Forestry, fishing, and related activities",660
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",5392
4000,Arizona,7,      Oil and gas extraction,18
4000,Arizona,8,      Mining (except oil and gas),5281
4000,Arizona,9,      Support activities for mining,93
4000,Arizona,10,    Utilities,5596
4000,Arizona,11,    Construction,12313
4000,Arizona,12,    Manufacturing,24848
4000,Arizona,13,      Durable goods manufacturing,20367
4000,Arizona,14,        Wood product manufacturing,225
4000,Arizona,15,        Nonmetallic mineral product manufacturing,696
4000,Arizona,16,        Primary metal manufacturing,847
4000,Arizona,17,        Fabricated metal product manufacturing,1729
4000,Arizona,18,        Machinery manufacturing,766
4000,Arizona,19,        Computer and electronic product manufacturing,8694
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",341
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",603
4000,Arizona,22,        Other transportation equipment manufacturing,4683
4000,Arizona,23,        Furniture and related product manufacturing,397
4000,Arizona,24,        Miscellaneous manufacturing,1386
4000,Arizona,25,      Nondurable goods manufacturing,4481
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,1945
4000,Arizona,27,        Textile mills and textile product mills,148
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",29
4000,Arizona,29,        Paper manufacturing,197
4000,Arizona,30,        Printing and related support activities,482
4000,Arizona,31,        Petroleum and coal products manufacturing,164
4000,Arizona,32,        Chemical manufacturing,937
4000,Arizona,33,        Plastics and rubber products manufacturing,579
4000,Arizona,34,    Wholesale trade,16619
4000,Arizona,35,    Retail trade,22913
4000,Arizona,36,    Transportation and warehousing,9138
4000,Arizona,37,      Air transportation,2926
4000,Arizona,38,      Rail transportation,933
4000,Arizona,39,      Water transportation,3
4000,Arizona,40,      Truck transportation,2064
4000,Arizona,41,      Transit and ground passenger transportation,618
4000,Arizona,42,      Pipeline transportation,93
4000,Arizona,43,      Other transportation and support activities,1911
4000,Arizona,44,      Warehousing and storage,589
4000,Arizona,45,    Information,9008
4000,Arizona,46,      Publishing industries (except Internet),1852
4000,Arizona,47,      Motion picture and sound recording industries,386
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,5245
4000,Arizona,49,"      Data processing, hosting, and other information services",1524
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",65790
4000,Arizona,51,      Finance and insurance,20615
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",9262
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",2258
4000,Arizona,54,        Insurance carriers and related activities,8094
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",1001
4000,Arizona,56,      Real estate and rental and leasing,45175
4000,Arizona,57,        Real estate,40764
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,4411
4000,Arizona,59,    Professional and business services,33329
4000,Arizona,60,"      Professional, scientific, and technical services",16038
4000,Arizona,61,        Legal services,2533
4000,Arizona,62,        Computer systems design and related services,3454
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",10051
4000,Arizona,64,      Management of companies and enterprises,3868
4000,Arizona,65,      Administrative and support and waste management and remediation services,13423
4000,Arizona,66,        Administrative and support services,12764
4000,Arizona,67,        Waste management and remediation services,659
4000,Arizona,68,"    Educational services, health care, and social assistance",27212
4000,Arizona,69,      Educational services,3347
4000,Arizona,70,      Health care and social assistance,23865
4000,Arizona,71,        Ambulatory health care services,13034
4000,Arizona,72,"        Hospitals, nursing, and residential care facilities",9074
4000,Arizona,73,        Social assistance,1758
4000,Arizona,74,"    Arts, entertainment, recreation, accommodation, and food services",13193
4000,Arizona,75,"      Arts, entertainment, and recreation",2931
4000,Arizona,76,"        Performing arts, spectator sports, museums, and related activities",1540
4000,Arizona,77,"        Amusement, gambling, and recreation industries",1391
4000,Arizona,78,      Accommodation and food services,10262
4000,Arizona,79,        Accommodation,3054
4000,Arizona,80,        Food services and drinking places,7208
4000,Arizona,81,    Other services (except government and government enterprises),6342
4000,Arizona,82,  Government and government enterprises,39425
4000,Arizona,83,    Federal civilian,7184
4000,Arizona,84,    Military,3633
4000,Arizona,85,    State and local,28608
4000,Arizona,86,Addenda:,
4000,Arizona,86,Natural resources and mining,7591
4000,Arizona,87,Trade,39532
4000,Arizona,88,Transportation and utilities,14734
4000,Arizona,89,Private goods-producing industries,44753
4000,Arizona,90,Private services-providing industries,209140
5000,Arkansas,1,All industry total,119081
5000,Arkansas,2,  Private industries,103576
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",3150
5000,Arkansas,4,      Farms,2477
5000,Arkansas,5,"      Forestry, fishing, and related activities",673
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",2520
5000,Arkansas,7,      Oil and gas extraction,1668
5000,Arkansas,8,      Mining (except oil and gas),457
5000,Arkansas,9,      Support activities for mining,395
5000,Arkansas,10,    Utilities,2972
5000,Arkansas,11,    Construction,4521
5000,Arkansas,12,    Manufacturing,18043
5000,Arkansas,13,      Durable goods manufacturing,8273
5000,Arkansas,14,        Wood product manufacturing,830
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,362
5000,Arkansas,16,        Primary metal manufacturing,1114
5000,Arkansas,17,        Fabricated metal product manufacturing,1981
5000,Arkansas,18,        Machinery manufacturing,1151
5000,Arkansas,19,        Computer and electronic product manufacturing,320
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",498
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",592
5000,Arkansas,22,        Other transportation equipment manufacturing,990
5000,Arkansas,23,        Furniture and related product manufacturing,235
5000,Arkansas,24,        Miscellaneous manufacturing,200
5000,Arkansas,25,      Nondurable goods manufacturing,9770
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,3949
5000,Arkansas,27,        Textile mills and textile product mills,63
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",94
5000,Arkansas,29,        Paper manufacturing,1718
5000,Arkansas,30,        Printing and related support activities,284
5000,Arkansas,31,        Petroleum and coal products manufacturing,988
5000,Arkansas,32,        Chemical manufacturing,1209
5000,Arkansas,33,        Plastics and rubber products manufacturing,1465
5000,Arkansas,34,    Wholesale trade,8763
5000,Arkansas,35,    Retail trade,8600
5000,Arkansas,36,    Transportation and warehousing,5171
5000,Arkansas,37,      Air transportation,101
5000,Arkansas,38,      Rail transportation,836
5000,Arkansas,39,      Water transportation,4
5000,Arkansas,40,      Truck transportation,2869
5000,Arkansas,41,      Transit and ground passenger transportation,77
5000,Arkansas,42,      Pipeline transportation,113
5000,Arkansas,43,      Other transportation and support activities,773
5000,Arkansas,44,      Warehousing and storage,398
5000,Arkansas,45,    Information,3843
5000,Arkansas,46,      Publishing industries (except Internet),592
5000,Arkansas,47,      Motion picture and sound recording industries,106
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,2968
5000,Arkansas,49,"      Data processing, hosting, and other information services",176
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",17735
5000,Arkansas,51,      Finance and insurance,5229
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2306
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",528
5000,Arkansas,54,        Insurance carriers and related activities,2258
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",138
5000,Arkansas,56,      Real estate and rental and leasing,12505
5000,Arkansas,57,        Real estate,11476
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1030
5000,Arkansas,59,    Professional and business services,11888
5000,Arkansas,60,"      Professional, scientific, and technical services",4012
5000,Arkansas,61,        Legal services,728
5000,Arkansas,62,        Computer systems design and related services,973
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",2310
5000,Arkansas,64,      Management of companies and enterprises,4792
5000,Arkansas,65,      Administrative and support and waste management and remediation services,3084
5000,Arkansas,66,        Administrative and support services,2801
5000,Arkansas,67,        Waste management and remediation services,282
5000,Arkansas,68,"    Educational services, health care, and social assistance",10088
5000,Arkansas,69,      Educational services,631
5000,Arkansas,70,      Health care and social assistance,9458
5000,Arkansas,71,        Ambulatory health care services,4517
5000,Arkansas,72,"        Hospitals, nursing, and residential care facilities",3786
5000,Arkansas,73,        Social assistance,1155
5000,Arkansas,74,"    Arts, entertainment, recreation, accommodation, and food services",3601
5000,Arkansas,75,"      Arts, entertainment, and recreation",515
5000,Arkansas,76,"        Performing arts, spectator sports, museums, and related activities",189
5000,Arkansas,77,"        Amusement, gambling, and recreation industries",326
5000,Arkansas,78,      Accommodation and food services,3086
5000,Arkansas,79,        Accommodation,531
5000,Arkansas,80,        Food services and drinking places,2555
5000,Arkansas,81,    Other services (except government and government enterprises),2683
5000,Arkansas,82,  Government and government enterprises,15506
5000,Arkansas,83,    Federal civilian,2424
5000,Arkansas,84,    Military,872
5000,Arkansas,85,    State and local,12209
5000,Arkansas,86,Addenda:,
5000,Arkansas,86,Natural resources and mining,5670
5000,Arkansas,87,Trade,17362
5000,Arkansas,88,Transportation and utilities,8143
5000,Arkansas,89,Private goods-producing industries,28233
5000,Arkansas,90,Private services-providing industries,75342
6000,California,1,All industry total,2510167
6000,California,2,  Private industries,2202980
6000,California,3,"    Agriculture, forestry, fishing, and hunting",36901
6000,California,4,      Farms,24856
6000,California,5,"      Forestry, fishing, and related activities",12045
6000,California,6,"    Mining, quarrying, and oil and gas extraction",11628
6000,California,7,      Oil and gas extraction,9182
6000,California,8,      Mining (except oil and gas),1323
6000,California,9,      Support activities for mining,1123
6000,California,10,    Utilities,28493
6000,California,11,    Construction,93330
6000,California,12,    Manufacturing,282808
6000,California,13,      Durable goods manufacturing,160344
6000,California,14,        Wood product manufacturing,1674
6000,California,15,        Nonmetallic mineral product manufacturing,3814
6000,California,16,        Primary metal manufacturing,1667
6000,California,17,        Fabricated metal product manufacturing,13452
6000,California,18,        Machinery manufacturing,11180
6000,California,19,        Computer and electronic product manufacturing,87514
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",3987
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",5155
6000,California,22,        Other transportation equipment manufacturing,15773
6000,California,23,        Furniture and related product manufacturing,2575
6000,California,24,        Miscellaneous manufacturing,13553
6000,California,25,      Nondurable goods manufacturing,122464
6000,California,26,        Food and beverage and tobacco products manufacturing,30462
6000,California,27,        Textile mills and textile product mills,1205
6000,California,28,"        Apparel, leather, and allied product manufacturing",3100
6000,California,29,        Paper manufacturing,2819
6000,California,30,        Printing and related support activities,3418
6000,California,31,        Petroleum and coal products manufacturing,21590
6000,California,32,        Chemical manufacturing,54777
6000,California,33,        Plastics and rubber products manufacturing,5095
6000,California,34,    Wholesale trade,142034
6000,California,35,    Retail trade,142682
6000,California,36,    Transportation and warehousing,59239
6000,California,37,      Air transportation,12191
6000,California,38,      Rail transportation,1769
6000,California,39,      Water transportation,1724
6000,California,40,      Truck transportation,15373
6000,California,41,      Transit and ground passenger transportation,3929
6000,California,42,      Pipeline transportation,811
6000,California,43,      Other transportation and support activities,17188
6000,California,44,      Warehousing and storage,6254
6000,California,45,    Information,206103
6000,California,46,      Publishing industries (except Internet),40479
6000,California,47,      Motion picture and sound recording industries,61525
6000,California,48,      Broadcasting (except Internet) and telecommunications,65661
6000,California,49,"      Data processing, hosting, and other information services",38438
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",545258
6000,California,51,      Finance and insurance,122878
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",54501
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",25087
6000,California,54,        Insurance carriers and related activities,39109
6000,California,55,"        Funds, trusts, and other financial vehicles",4180
6000,California,56,      Real estate and rental and leasing,422380
6000,California,57,        Real estate,395015
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,27365
6000,California,59,    Professional and business services,319493
6000,California,60,"      Professional, scientific, and technical services",215739
6000,California,61,        Legal services,33373
6000,California,62,        Computer systems design and related services,50870
6000,California,63,"        Miscellaneous professional, scientific, and technical services",131496
6000,California,64,      Management of companies and enterprises,38210
6000,California,65,      Administrative and support and waste management and remediation services,65543
6000,California,66,        Administrative and support services,59977
6000,California,67,        Waste management and remediation services,5566
6000,California,68,"    Educational services, health care, and social assistance",176797
6000,California,69,      Educational services,24430
6000,California,70,      Health care and social assistance,152367
6000,California,71,        Ambulatory health care services,78451
6000,California,72,"        Hospitals, nursing, and residential care facilities",54819
6000,California,73,        Social assistance,19096
6000,California,74,"    Arts, entertainment, recreation, accommodation, and food services",104319
6000,California,75,"      Arts, entertainment, and recreation",33917
6000,California,76,"        Performing arts, spectator sports, museums, and related activities",22734
6000,California,77,"        Amusement, gambling, and recreation industries",11183
6000,California,78,      Accommodation and food services,70401
6000,California,79,        Accommodation,17482
6000,California,80,        Food services and drinking places,52919
6000,California,81,    Other services (except government and government enterprises),53896
6000,California,82,  Government and government enterprises,307187
6000,California,83,    Federal civilian,39640
6000,California,84,    Military,28226
6000,California,85,    State and local,239320
6000,California,86,Addenda:,
6000,California,86,Natural resources and mining,48530
6000,California,87,Trade,284717
6000,California,88,Transportation and utilities,87731
6000,California,89,Private goods-producing industries,424668
6000,California,90,Private services-providing industries,1778313
8000,Colorado,1,All industry total,315621
8000,Colorado,2,  Private industries,276278
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",2658
8000,Colorado,4,      Farms,2263
8000,Colorado,5,"      Forestry, fishing, and related activities",394
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",13456
8000,Colorado,7,      Oil and gas extraction,9393
8000,Colorado,8,      Mining (except oil and gas),1777
8000,Colorado,9,      Support activities for mining,2287
8000,Colorado,10,    Utilities,4056
8000,Colorado,11,    Construction,17455
8000,Colorado,12,    Manufacturing,22538
8000,Colorado,13,      Durable goods manufacturing,13737
8000,Colorado,14,        Wood product manufacturing,225
8000,Colorado,15,        Nonmetallic mineral product manufacturing,1161
8000,Colorado,16,        Primary metal manufacturing,280
8000,Colorado,17,        Fabricated metal product manufacturing,1488
8000,Colorado,18,        Machinery manufacturing,1249
8000,Colorado,19,        Computer and electronic product manufacturing,5299
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",405
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",121
8000,Colorado,22,        Other transportation equipment manufacturing,1425
8000,Colorado,23,        Furniture and related product manufacturing,538
