Fips,Area,IndCode,Industry,2002
1000,Alabama,33,        Plastics and rubber products manufacturing,1039
1000,Alabama,34,    Wholesale trade,7335
1000,Alabama,35,    Retail trade,9869
1000,Alabama,36,    Transportation and warehousing,3256
1000,Alabama,37,      Air transportation,63
1000,Alabama,38,      Rail transportation,367
1000,Alabama,39,      Water transportation,51
1000,Alabama,40,      Truck transportation,1714
1000,Alabama,41,      Transit and ground passenger transportation,60
1000,Alabama,42,      Pipeline transportation,70
1000,Alabama,43,      Other transportation and support activities,680
1000,Alabama,44,      Warehousing and storage,251
1000,Alabama,45,    Information,4594
1000,Alabama,46,      Publishing industries (except Internet),631
1000,Alabama,47,      Motion picture and sound recording industries,132
1000,Alabama,48,      Broadcasting (except Internet) and telecommunications,3588
1000,Alabama,49,"      Data processing, hosting, and other information services",243
1000,Alabama,50,"    Finance, insurance, real estate, rental, and leasing",21725
1000,Alabama,51,      Finance and insurance,7982
1000,Alabama,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5243
1000,Alabama,53,"        Securities, commodity contracts, and other financial investments and related activities",444
1000,Alabama,54,        Insurance carriers and related activities,2264
1000,Alabama,55,"        Funds, trusts, and other financial vehicles",30
1000,Alabama,56,      Real estate and rental and leasing,13743
1000,Alabama,57,        Real estate,12298
1000,Alabama,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1445
1000,Alabama,59,    Professional and business services,10236
1000,Alabama,60,"      Professional, scientific, and technical services",6719
1000,Alabama,61,        Legal services,1492
1000,Alabama,62,        Computer systems design and related services,1163
1000,Alabama,63,"        Miscellaneous professional, scientific, and technical services",4065
1000,Alabama,64,      Management of companies and enterprises,727
1000,Alabama,65,      Administrative and support and waste management and remediation services,2790
1000,Alabama,66,        Administrative and support services,2568
1000,Alabama,67,        Waste management and remediation services,221
1000,Alabama,68,"    Educational services, health care, and social assistance",8904
1000,Alabama,69,      Educational services,551
1000,Alabama,70,      Health care and social assistance,8353
1000,Alabama,71,        Ambulatory health care services,4769
1000,Alabama,72,"        Hospitals, nursing, and residential care facilities",3049
1000,Alabama,73,        Social assistance,535
1000,Alabama,74,"    Arts, entertainment, recreation, accommodation, and food services",3389
1000,Alabama,75,"      Arts, entertainment, and recreation",465
1000,Alabama,76,"        Performing arts, spectator sports, museums, and related activities",194
1000,Alabama,77,"        Amusement, gambling, and recreation industries",271
1000,Alabama,78,      Accommodation and food services,2925
1000,Alabama,79,        Accommodation,493
1000,Alabama,80,        Food services and drinking places,2432
1000,Alabama,81,    Other services (except government and government enterprises),3418
1000,Alabama,82,  Government and government enterprises,21293
1000,Alabama,83,    Federal civilian,5238
1000,Alabama,84,    Military,2284
1000,Alabama,85,    State and local,13771
1000,Alabama,86,Addenda:,
1000,Alabama,86,Natural resources and mining,2806
1000,Alabama,87,Trade,17204
1000,Alabama,88,Transportation and utilities,6725
1000,Alabama,89,Private goods-producing industries,30384
1000,Alabama,90,Private services-providing industries,76196
2000,Alaska,1,All industry total,29763
2000,Alaska,2,  Private industries,23363
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",323
2000,Alaska,4,      Farms,28
2000,Alaska,5,"      Forestry, fishing, and related activities",295
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",4608
2000,Alaska,7,      Oil and gas extraction,3694
2000,Alaska,8,      Mining (except oil and gas),254
2000,Alaska,9,      Support activities for mining,660
2000,Alaska,10,    Utilities,405
2000,Alaska,11,    Construction,1547
2000,Alaska,12,    Manufacturing,961
2000,Alaska,13,      Durable goods manufacturing,115
2000,Alaska,14,        Wood product manufacturing,12
2000,Alaska,15,        Nonmetallic mineral product manufacturing,46
2000,Alaska,16,        Primary metal manufacturing,1
2000,Alaska,17,        Fabricated metal product manufacturing,24
2000,Alaska,18,        Machinery manufacturing,7
2000,Alaska,19,        Computer and electronic product manufacturing,5
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",1
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1
2000,Alaska,22,        Other transportation equipment manufacturing,6
2000,Alaska,23,        Furniture and related product manufacturing,5
2000,Alaska,24,        Miscellaneous manufacturing,7
2000,Alaska,25,      Nondurable goods manufacturing,846
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,352
2000,Alaska,27,        Textile mills and textile product mills,3
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",(L)
2000,Alaska,29,        Paper manufacturing,(L)
2000,Alaska,30,        Printing and related support activities,22
2000,Alaska,31,        Petroleum and coal products manufacturing,396
2000,Alaska,32,        Chemical manufacturing,64
2000,Alaska,33,        Plastics and rubber products manufacturing,8
2000,Alaska,34,    Wholesale trade,728
2000,Alaska,35,    Retail trade,1744
2000,Alaska,36,    Transportation and warehousing,3087
2000,Alaska,37,      Air transportation,521
2000,Alaska,38,      Rail transportation,0
2000,Alaska,39,      Water transportation,93
2000,Alaska,40,      Truck transportation,206
2000,Alaska,41,      Transit and ground passenger transportation,72
2000,Alaska,42,      Pipeline transportation,1742
2000,Alaska,43,      Other transportation and support activities,442
2000,Alaska,44,      Warehousing and storage,11
2000,Alaska,45,    Information,851
2000,Alaska,46,      Publishing industries (except Internet),107
2000,Alaska,47,      Motion picture and sound recording industries,27
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,693
2000,Alaska,49,"      Data processing, hosting, and other information services",24
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",3761
2000,Alaska,51,      Finance and insurance,964
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",500
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",52
2000,Alaska,54,        Insurance carriers and related activities,345
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",67
2000,Alaska,56,      Real estate and rental and leasing,2797
2000,Alaska,57,        Real estate,2521
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,276
2000,Alaska,59,    Professional and business services,1908
2000,Alaska,60,"      Professional, scientific, and technical services",1099
2000,Alaska,61,        Legal services,144
2000,Alaska,62,        Computer systems design and related services,73
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",883
2000,Alaska,64,      Management of companies and enterprises,219
2000,Alaska,65,      Administrative and support and waste management and remediation services,589
2000,Alaska,66,        Administrative and support services,465
2000,Alaska,67,        Waste management and remediation services,124
2000,Alaska,68,"    Educational services, health care, and social assistance",1673
2000,Alaska,69,      Educational services,106
2000,Alaska,70,      Health care and social assistance,1567
2000,Alaska,71,        Ambulatory health care services,792
2000,Alaska,72,"        Hospitals, nursing, and residential care facilities",533
2000,Alaska,73,        Social assistance,242
2000,Alaska,74,"    Arts, entertainment, recreation, accommodation, and food services",1064
2000,Alaska,75,"      Arts, entertainment, and recreation",132
2000,Alaska,76,"        Performing arts, spectator sports, museums, and related activities",53
2000,Alaska,77,"        Amusement, gambling, and recreation industries",79
2000,Alaska,78,      Accommodation and food services,932
2000,Alaska,79,        Accommodation,322
2000,Alaska,80,        Food services and drinking places,610
2000,Alaska,81,    Other services (except government and government enterprises),704
2000,Alaska,82,  Government and government enterprises,6401
2000,Alaska,83,    Federal civilian,1467
2000,Alaska,84,    Military,1232
2000,Alaska,85,    State and local,3702
2000,Alaska,86,Addenda:,
2000,Alaska,86,Natural resources and mining,4931
2000,Alaska,87,Trade,2472
2000,Alaska,88,Transportation and utilities,3492
2000,Alaska,89,Private goods-producing industries,7439
2000,Alaska,90,Private services-providing industries,15923
4000,Arizona,1,All industry total,179605
4000,Arizona,2,  Private industries,155487
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",1597
4000,Arizona,4,      Farms,1197
4000,Arizona,5,"      Forestry, fishing, and related activities",400
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",1238
4000,Arizona,7,      Oil and gas extraction,(L)
4000,Arizona,8,      Mining (except oil and gas),1219
4000,Arizona,9,      Support activities for mining,19
4000,Arizona,10,    Utilities,3436
4000,Arizona,11,    Construction,11296
4000,Arizona,12,    Manufacturing,22327
4000,Arizona,13,      Durable goods manufacturing,19587
4000,Arizona,14,        Wood product manufacturing,279
4000,Arizona,15,        Nonmetallic mineral product manufacturing,645
4000,Arizona,16,        Primary metal manufacturing,378
4000,Arizona,17,        Fabricated metal product manufacturing,1378
4000,Arizona,18,        Machinery manufacturing,551
4000,Arizona,19,        Computer and electronic product manufacturing,11687
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",199
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",404
4000,Arizona,22,        Other transportation equipment manufacturing,2970
4000,Arizona,23,        Furniture and related product manufacturing,356
4000,Arizona,24,        Miscellaneous manufacturing,740
4000,Arizona,25,      Nondurable goods manufacturing,2741
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,1108
4000,Arizona,27,        Textile mills and textile product mills,82
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",40
4000,Arizona,29,        Paper manufacturing,202
4000,Arizona,30,        Printing and related support activities,384
4000,Arizona,31,        Petroleum and coal products manufacturing,25
4000,Arizona,32,        Chemical manufacturing,449
4000,Arizona,33,        Plastics and rubber products manufacturing,451
4000,Arizona,34,    Wholesale trade,10149
4000,Arizona,35,    Retail trade,14408
4000,Arizona,36,    Transportation and warehousing,4615
4000,Arizona,37,      Air transportation,1313
4000,Arizona,38,      Rail transportation,387
4000,Arizona,39,      Water transportation,7
4000,Arizona,40,      Truck transportation,1316
4000,Arizona,41,      Transit and ground passenger transportation,285
4000,Arizona,42,      Pipeline transportation,45
4000,Arizona,43,      Other transportation and support activities,908
4000,Arizona,44,      Warehousing and storage,355
4000,Arizona,45,    Information,6513
4000,Arizona,46,      Publishing industries (except Internet),1176
4000,Arizona,47,      Motion picture and sound recording industries,356
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,4008
4000,Arizona,49,"      Data processing, hosting, and other information services",973
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",38427
4000,Arizona,51,      Finance and insurance,12743
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",7173
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",1116
4000,Arizona,54,        Insurance carriers and related activities,4207
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",247
4000,Arizona,56,      Real estate and rental and leasing,25684
4000,Arizona,57,        Real estate,21998
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3686
4000,Arizona,59,    Professional and business services,18127
4000,Arizona,60,"      Professional, scientific, and technical services",9320
4000,Arizona,61,        Legal services,1578
4000,Arizona,62,        Computer systems design and related services,1078
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",6664
4000,Arizona,64,      Management of companies and enterprises,1695
4000,Arizona,65,      Administrative and support and waste management and remediation services,7112
4000,Arizona,66,        Administrative and support services,6578
4000,Arizona,67,        Waste management and remediation services,534
4000,Arizona,68,"    Educational services, health care, and social assistance",11644
4000,Arizona,69,      Educational services,1084
4000,Arizona,70,      Health care and social assistance,10560
4000,Arizona,71,        Ambulatory health care services,5951
4000,Arizona,72,"        Hospitals, nursing, and residential care facilities",3774
4000,Arizona,73,        Social assistance,835
4000,Arizona,74,"    Arts, entertainment, recreation, accommodation, and food services",7551
4000,Arizona,75,"      Arts, entertainment, and recreation",1944
4000,Arizona,76,"        Performing arts, spectator sports, museums, and related activities",1280
4000,Arizona,77,"        Amusement, gambling, and recreation industries",663
4000,Arizona,78,      Accommodation and food services,5607
4000,Arizona,79,        Accommodation,1912
4000,Arizona,80,        Food services and drinking places,3695
4000,Arizona,81,    Other services (except government and government enterprises),4159
4000,Arizona,82,  Government and government enterprises,24118
4000,Arizona,83,    Federal civilian,4125
4000,Arizona,84,    Military,2147
4000,Arizona,85,    State and local,17846
4000,Arizona,86,Addenda:,
4000,Arizona,86,Natural resources and mining,2835
4000,Arizona,87,Trade,24557
4000,Arizona,88,Transportation and utilities,8051
4000,Arizona,89,Private goods-producing industries,36459
4000,Arizona,90,Private services-providing industries,119029
5000,Arkansas,1,All industry total,74097
5000,Arkansas,2,  Private industries,64681
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",1928
5000,Arkansas,4,      Farms,1514
5000,Arkansas,5,"      Forestry, fishing, and related activities",414
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",374
5000,Arkansas,7,      Oil and gas extraction,103
5000,Arkansas,8,      Mining (except oil and gas),174
5000,Arkansas,9,      Support activities for mining,97
5000,Arkansas,10,    Utilities,1720
5000,Arkansas,11,    Construction,3408
5000,Arkansas,12,    Manufacturing,14770
5000,Arkansas,13,      Durable goods manufacturing,7450
5000,Arkansas,14,        Wood product manufacturing,612
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,352
5000,Arkansas,16,        Primary metal manufacturing,979
5000,Arkansas,17,        Fabricated metal product manufacturing,1231
5000,Arkansas,18,        Machinery manufacturing,1115
5000,Arkansas,19,        Computer and electronic product manufacturing,286
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",1142
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",563
5000,Arkansas,22,        Other transportation equipment manufacturing,316
5000,Arkansas,23,        Furniture and related product manufacturing,466
5000,Arkansas,24,        Miscellaneous manufacturing,387
5000,Arkansas,25,      Nondurable goods manufacturing,7320
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,3411
5000,Arkansas,27,        Textile mills and textile product mills,90
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",172
5000,Arkansas,29,        Paper manufacturing,1345
5000,Arkansas,30,        Printing and related support activities,245
5000,Arkansas,31,        Petroleum and coal products manufacturing,365
5000,Arkansas,32,        Chemical manufacturing,617
5000,Arkansas,33,        Plastics and rubber products manufacturing,1076
5000,Arkansas,34,    Wholesale trade,4661
5000,Arkansas,35,    Retail trade,5541
5000,Arkansas,36,    Transportation and warehousing,3571
5000,Arkansas,37,      Air transportation,99
5000,Arkansas,38,      Rail transportation,403
5000,Arkansas,39,      Water transportation,3
5000,Arkansas,40,      Truck transportation,2106
5000,Arkansas,41,      Transit and ground passenger transportation,32
5000,Arkansas,42,      Pipeline transportation,92
5000,Arkansas,43,      Other transportation and support activities,417
5000,Arkansas,44,      Warehousing and storage,418
5000,Arkansas,45,    Information,2971
5000,Arkansas,46,      Publishing industries (except Internet),541
5000,Arkansas,47,      Motion picture and sound recording industries,118
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,2136
5000,Arkansas,49,"      Data processing, hosting, and other information services",176
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",10468
5000,Arkansas,51,      Finance and insurance,3228
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1744
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",349
5000,Arkansas,54,        Insurance carriers and related activities,1121
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",14
5000,Arkansas,56,      Real estate and rental and leasing,7239
5000,Arkansas,57,        Real estate,6598
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,642
5000,Arkansas,59,    Professional and business services,5756
5000,Arkansas,60,"      Professional, scientific, and technical services",2520
5000,Arkansas,61,        Legal services,518
5000,Arkansas,62,        Computer systems design and related services,539
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",1462
5000,Arkansas,64,      Management of companies and enterprises,1860
5000,Arkansas,65,      Administrative and support and waste management and remediation services,1375
5000,Arkansas,66,        Administrative and support services,1115
5000,Arkansas,67,        Waste management and remediation services,261
5000,Arkansas,68,"    Educational services, health care, and social assistance",5515
5000,Arkansas,69,      Educational services,305
5000,Arkansas,70,      Health care and social assistance,5210
5000,Arkansas,71,        Ambulatory health care services,2534
5000,Arkansas,72,"        Hospitals, nursing, and residential care facilities",2217
5000,Arkansas,73,        Social assistance,459
5000,Arkansas,74,"    Arts, entertainment, recreation, accommodation, and food services",2013
5000,Arkansas,75,"      Arts, entertainment, and recreation",253
5000,Arkansas,76,"        Performing arts, spectator sports, museums, and related activities",78
5000,Arkansas,77,"        Amusement, gambling, and recreation industries",175
5000,Arkansas,78,      Accommodation and food services,1760
5000,Arkansas,79,        Accommodation,427
5000,Arkansas,80,        Food services and drinking places,1333
5000,Arkansas,81,    Other services (except government and government enterprises),1986
5000,Arkansas,82,  Government and government enterprises,9416
5000,Arkansas,83,    Federal civilian,1672
5000,Arkansas,84,    Military,635
5000,Arkansas,85,    State and local,7110
5000,Arkansas,86,Addenda:,
5000,Arkansas,86,Natural resources and mining,2302
5000,Arkansas,87,Trade,10202
5000,Arkansas,88,Transportation and utilities,5291
5000,Arkansas,89,Private goods-producing industries,20480
5000,Arkansas,90,Private services-providing industries,44201
6000,California,1,All industry total,1431267
6000,California,2,  Private industries,1242701
6000,California,3,"    Agriculture, forestry, fishing, and hunting",18506
6000,California,4,      Farms,14014
6000,California,5,"      Forestry, fishing, and related activities",4492
6000,California,6,"    Mining, quarrying, and oil and gas extraction",5984
6000,California,7,      Oil and gas extraction,4086
6000,California,8,      Mining (except oil and gas),1149
6000,California,9,      Support activities for mining,750
6000,California,10,    Utilities,20468
6000,California,11,    Construction,60038
6000,California,12,    Manufacturing,162677
6000,California,13,      Durable goods manufacturing,106158
6000,California,14,        Wood product manufacturing,2029
6000,California,15,        Nonmetallic mineral product manufacturing,3777
6000,California,16,        Primary metal manufacturing,2014
6000,California,17,        Fabricated metal product manufacturing,9577
6000,California,18,        Machinery manufacturing,8496
6000,California,19,        Computer and electronic product manufacturing,49193
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",3299
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4996
6000,California,22,        Other transportation equipment manufacturing,9341
6000,California,23,        Furniture and related product manufacturing,3351
6000,California,24,        Miscellaneous manufacturing,10085
6000,California,25,      Nondurable goods manufacturing,56519
6000,California,26,        Food and beverage and tobacco products manufacturing,17610
6000,California,27,        Textile mills and textile product mills,1357
6000,California,28,"        Apparel, leather, and allied product manufacturing",3824
6000,California,29,        Paper manufacturing,2635
6000,California,30,        Printing and related support activities,4323
6000,California,31,        Petroleum and coal products manufacturing,9607
6000,California,32,        Chemical manufacturing,12884
6000,California,33,        Plastics and rubber products manufacturing,4279
6000,California,34,    Wholesale trade,76808
6000,California,35,    Retail trade,103676
6000,California,36,    Transportation and warehousing,33454
6000,California,37,      Air transportation,6139
6000,California,38,      Rail transportation,956
6000,California,39,      Water transportation,786
6000,California,40,      Truck transportation,10097
6000,California,41,      Transit and ground passenger transportation,1905
6000,California,42,      Pipeline transportation,140
6000,California,43,      Other transportation and support activities,10323
6000,California,44,      Warehousing and storage,3108
6000,California,45,    Information,98311
6000,California,46,      Publishing industries (except Internet),17947
6000,California,47,      Motion picture and sound recording industries,37663
6000,California,48,      Broadcasting (except Internet) and telecommunications,33225
6000,California,49,"      Data processing, hosting, and other information services",9477
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",306042
6000,California,51,      Finance and insurance,81865
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",38026
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",19172
6000,California,54,        Insurance carriers and related activities,23205
6000,California,55,"        Funds, trusts, and other financial vehicles",1462
6000,California,56,      Real estate and rental and leasing,224176
6000,California,57,        Real estate,209077
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,15099
6000,California,59,    Professional and business services,172656
6000,California,60,"      Professional, scientific, and technical services",111172
6000,California,61,        Legal services,19900
6000,California,62,        Computer systems design and related services,18843
6000,California,63,"        Miscellaneous professional, scientific, and technical services",72428
6000,California,64,      Management of companies and enterprises,25484
6000,California,65,      Administrative and support and waste management and remediation services,36000
6000,California,66,        Administrative and support services,32238
6000,California,67,        Waste management and remediation services,3761
6000,California,68,"    Educational services, health care, and social assistance",85215
6000,California,69,      Educational services,10738
6000,California,70,      Health care and social assistance,74477
6000,California,71,        Ambulatory health care services,39141
6000,California,72,"        Hospitals, nursing, and residential care facilities",28315
6000,California,73,        Social assistance,7021
6000,California,74,"    Arts, entertainment, recreation, accommodation, and food services",58749
6000,California,75,"      Arts, entertainment, and recreation",19739
6000,California,76,"        Performing arts, spectator sports, museums, and related activities",14364
6000,California,77,"        Amusement, gambling, and recreation industries",5375
6000,California,78,      Accommodation and food services,39009
6000,California,79,        Accommodation,9223
6000,California,80,        Food services and drinking places,29786
6000,California,81,    Other services (except government and government enterprises),40117
6000,California,82,  Government and government enterprises,188566
6000,California,83,    Federal civilian,27286
6000,California,84,    Military,17981
6000,California,85,    State and local,143299
6000,California,86,Addenda:,
6000,California,86,Natural resources and mining,24491
6000,California,87,Trade,180484
6000,California,88,Transportation and utilities,53922
6000,California,89,Private goods-producing industries,247206
6000,California,90,Private services-providing industries,995495
8000,Colorado,1,All industry total,193068
8000,Colorado,2,  Private industries,167933
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",1513
8000,Colorado,4,      Farms,1351
8000,Colorado,5,"      Forestry, fishing, and related activities",163
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",2666
8000,Colorado,7,      Oil and gas extraction,1461
8000,Colorado,8,      Mining (except oil and gas),902
8000,Colorado,9,      Support activities for mining,304
8000,Colorado,10,    Utilities,2258
8000,Colorado,11,    Construction,11886
8000,Colorado,12,    Manufacturing,14853
8000,Colorado,13,      Durable goods manufacturing,9903
8000,Colorado,14,        Wood product manufacturing,207
8000,Colorado,15,        Nonmetallic mineral product manufacturing,698
8000,Colorado,16,        Primary metal manufacturing,135
8000,Colorado,17,        Fabricated metal product manufacturing,1144
8000,Colorado,18,        Machinery manufacturing,755
8000,Colorado,19,        Computer and electronic product manufacturing,4409
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",191
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",159
8000,Colorado,22,        Other transportation equipment manufacturing,789
8000,Colorado,23,        Furniture and related product manufacturing,386
8000,Colorado,24,        Miscellaneous manufacturing,1029
