Fips,Area,IndCode,Industry,2000
1000,Alabama,53,"        Securities, commodity contracts, and other financial investments and related activities",350
1000,Alabama,54,        Insurance carriers and related activities,1988
1000,Alabama,55,"        Funds, trusts, and other financial vehicles",50
1000,Alabama,56,      Real estate and rental and leasing,11878
1000,Alabama,57,        Real estate,10605
1000,Alabama,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1273
1000,Alabama,59,    Professional and business services,9066
1000,Alabama,60,"      Professional, scientific, and technical services",5940
1000,Alabama,61,        Legal services,1342
1000,Alabama,62,        Computer systems design and related services,933
1000,Alabama,63,"        Miscellaneous professional, scientific, and technical services",3665
1000,Alabama,64,      Management of companies and enterprises,613
1000,Alabama,65,      Administrative and support and waste management and remediation services,2513
1000,Alabama,66,        Administrative and support services,2302
1000,Alabama,67,        Waste management and remediation services,211
1000,Alabama,68,"    Educational services, health care, and social assistance",7933
1000,Alabama,69,      Educational services,519
1000,Alabama,70,      Health care and social assistance,7414
1000,Alabama,71,        Ambulatory health care services,4339
1000,Alabama,72,"        Hospitals, nursing, and residential care facilities",2574
1000,Alabama,73,        Social assistance,502
1000,Alabama,74,"    Arts, entertainment, recreation, accommodation, and food services",3141
1000,Alabama,75,"      Arts, entertainment, and recreation",454
1000,Alabama,76,"        Performing arts, spectator sports, museums, and related activities",167
1000,Alabama,77,"        Amusement, gambling, and recreation industries",287
1000,Alabama,78,      Accommodation and food services,2687
1000,Alabama,79,        Accommodation,501
1000,Alabama,80,        Food services and drinking places,2186
1000,Alabama,81,    Other services (except government and government enterprises),3435
1000,Alabama,82,  Government and government enterprises,19354
1000,Alabama,83,    Federal civilian,4817
1000,Alabama,84,    Military,1925
1000,Alabama,85,    State and local,12612
1000,Alabama,86,Addenda:,
1000,Alabama,86,Natural resources and mining,3022
1000,Alabama,87,Trade,17320
1000,Alabama,88,Transportation and utilities,6806
1000,Alabama,89,Private goods-producing industries,30865
1000,Alabama,90,Private services-providing industries,68801
2000,Alaska,1,All industry total,26853
2000,Alaska,2,  Private industries,21235
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",424
2000,Alaska,4,      Farms,29
2000,Alaska,5,"      Forestry, fishing, and related activities",395
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",4506
2000,Alaska,7,      Oil and gas extraction,3491
2000,Alaska,8,      Mining (except oil and gas),400
2000,Alaska,9,      Support activities for mining,615
2000,Alaska,10,    Utilities,419
2000,Alaska,11,    Construction,1272
2000,Alaska,12,    Manufacturing,869
2000,Alaska,13,      Durable goods manufacturing,110
2000,Alaska,14,        Wood product manufacturing,20
2000,Alaska,15,        Nonmetallic mineral product manufacturing,36
2000,Alaska,16,        Primary metal manufacturing,2
2000,Alaska,17,        Fabricated metal product manufacturing,25
2000,Alaska,18,        Machinery manufacturing,5
2000,Alaska,19,        Computer and electronic product manufacturing,2
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",1
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1
2000,Alaska,22,        Other transportation equipment manufacturing,6
2000,Alaska,23,        Furniture and related product manufacturing,5
2000,Alaska,24,        Miscellaneous manufacturing,7
2000,Alaska,25,      Nondurable goods manufacturing,760
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,348
2000,Alaska,27,        Textile mills and textile product mills,6
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",3
2000,Alaska,29,        Paper manufacturing,6
2000,Alaska,30,        Printing and related support activities,21
2000,Alaska,31,        Petroleum and coal products manufacturing,325
2000,Alaska,32,        Chemical manufacturing,46
2000,Alaska,33,        Plastics and rubber products manufacturing,4
2000,Alaska,34,    Wholesale trade,766
2000,Alaska,35,    Retail trade,1547
2000,Alaska,36,    Transportation and warehousing,2808
2000,Alaska,37,      Air transportation,503
2000,Alaska,38,      Rail transportation,0
2000,Alaska,39,      Water transportation,101
2000,Alaska,40,      Truck transportation,177
2000,Alaska,41,      Transit and ground passenger transportation,74
2000,Alaska,42,      Pipeline transportation,1549
2000,Alaska,43,      Other transportation and support activities,389
2000,Alaska,44,      Warehousing and storage,15
2000,Alaska,45,    Information,786
2000,Alaska,46,      Publishing industries (except Internet),70
2000,Alaska,47,      Motion picture and sound recording industries,22
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,688
2000,Alaska,49,"      Data processing, hosting, and other information services",6
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",3388
2000,Alaska,51,      Finance and insurance,965
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",440
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",172
2000,Alaska,54,        Insurance carriers and related activities,303
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",50
2000,Alaska,56,      Real estate and rental and leasing,2423
2000,Alaska,57,        Real estate,2233
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,190
2000,Alaska,59,    Professional and business services,1577
2000,Alaska,60,"      Professional, scientific, and technical services",877
2000,Alaska,61,        Legal services,129
2000,Alaska,62,        Computer systems design and related services,59
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",688
2000,Alaska,64,      Management of companies and enterprises,203
2000,Alaska,65,      Administrative and support and waste management and remediation services,497
2000,Alaska,66,        Administrative and support services,406
2000,Alaska,67,        Waste management and remediation services,91
2000,Alaska,68,"    Educational services, health care, and social assistance",1273
2000,Alaska,69,      Educational services,86
2000,Alaska,70,      Health care and social assistance,1188
2000,Alaska,71,        Ambulatory health care services,628
2000,Alaska,72,"        Hospitals, nursing, and residential care facilities",389
2000,Alaska,73,        Social assistance,171
2000,Alaska,74,"    Arts, entertainment, recreation, accommodation, and food services",928
2000,Alaska,75,"      Arts, entertainment, and recreation",122
2000,Alaska,76,"        Performing arts, spectator sports, museums, and related activities",40
2000,Alaska,77,"        Amusement, gambling, and recreation industries",82
2000,Alaska,78,      Accommodation and food services,806
2000,Alaska,79,        Accommodation,265
2000,Alaska,80,        Food services and drinking places,541
2000,Alaska,81,    Other services (except government and government enterprises),672
2000,Alaska,82,  Government and government enterprises,5617
2000,Alaska,83,    Federal civilian,1367
2000,Alaska,84,    Military,968
2000,Alaska,85,    State and local,3281
2000,Alaska,86,Addenda:,
2000,Alaska,86,Natural resources and mining,4930
2000,Alaska,87,Trade,2313
2000,Alaska,88,Transportation and utilities,3227
2000,Alaska,89,Private goods-producing industries,7071
2000,Alaska,90,Private services-providing industries,14164
4000,Arizona,1,All industry total,165912
4000,Arizona,2,  Private industries,144666
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",1585
4000,Arizona,4,      Farms,1214
4000,Arizona,5,"      Forestry, fishing, and related activities",371
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",1476
4000,Arizona,7,      Oil and gas extraction,3
4000,Arizona,8,      Mining (except oil and gas),1441
4000,Arizona,9,      Support activities for mining,31
4000,Arizona,10,    Utilities,3432
4000,Arizona,11,    Construction,10069
4000,Arizona,12,    Manufacturing,23255
4000,Arizona,13,      Durable goods manufacturing,20204
4000,Arizona,14,        Wood product manufacturing,293
4000,Arizona,15,        Nonmetallic mineral product manufacturing,760
4000,Arizona,16,        Primary metal manufacturing,423
4000,Arizona,17,        Fabricated metal product manufacturing,1486
4000,Arizona,18,        Machinery manufacturing,701
4000,Arizona,19,        Computer and electronic product manufacturing,11638
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",221
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",446
4000,Arizona,22,        Other transportation equipment manufacturing,3145
4000,Arizona,23,        Furniture and related product manufacturing,422
4000,Arizona,24,        Miscellaneous manufacturing,669
4000,Arizona,25,      Nondurable goods manufacturing,3051
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,1007
4000,Arizona,27,        Textile mills and textile product mills,73
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",49
4000,Arizona,29,        Paper manufacturing,272
4000,Arizona,30,        Printing and related support activities,390
4000,Arizona,31,        Petroleum and coal products manufacturing,31
4000,Arizona,32,        Chemical manufacturing,856
4000,Arizona,33,        Plastics and rubber products manufacturing,373
4000,Arizona,34,    Wholesale trade,10001
4000,Arizona,35,    Retail trade,13390
4000,Arizona,36,    Transportation and warehousing,4489
4000,Arizona,37,      Air transportation,1412
4000,Arizona,38,      Rail transportation,407
4000,Arizona,39,      Water transportation,2
4000,Arizona,40,      Truck transportation,1220
4000,Arizona,41,      Transit and ground passenger transportation,241
4000,Arizona,42,      Pipeline transportation,32
4000,Arizona,43,      Other transportation and support activities,869
4000,Arizona,44,      Warehousing and storage,306
4000,Arizona,45,    Information,5315
4000,Arizona,46,      Publishing industries (except Internet),1164
4000,Arizona,47,      Motion picture and sound recording industries,243
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,3671
4000,Arizona,49,"      Data processing, hosting, and other information services",237
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",33807
4000,Arizona,51,      Finance and insurance,11613
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5589
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",844
4000,Arizona,54,        Insurance carriers and related activities,4994
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",185
4000,Arizona,56,      Real estate and rental and leasing,22194
4000,Arizona,57,        Real estate,19088
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3107
4000,Arizona,59,    Professional and business services,16807
4000,Arizona,60,"      Professional, scientific, and technical services",8603
4000,Arizona,61,        Legal services,1366
4000,Arizona,62,        Computer systems design and related services,1209
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",6029
4000,Arizona,64,      Management of companies and enterprises,1501
4000,Arizona,65,      Administrative and support and waste management and remediation services,6703
4000,Arizona,66,        Administrative and support services,6265
4000,Arizona,67,        Waste management and remediation services,438
4000,Arizona,68,"    Educational services, health care, and social assistance",9705
4000,Arizona,69,      Educational services,839
4000,Arizona,70,      Health care and social assistance,8866
4000,Arizona,71,        Ambulatory health care services,5006
4000,Arizona,72,"        Hospitals, nursing, and residential care facilities",3178
4000,Arizona,73,        Social assistance,683
4000,Arizona,74,"    Arts, entertainment, recreation, accommodation, and food services",7130
4000,Arizona,75,"      Arts, entertainment, and recreation",1822
4000,Arizona,76,"        Performing arts, spectator sports, museums, and related activities",1072
4000,Arizona,77,"        Amusement, gambling, and recreation industries",750
4000,Arizona,78,      Accommodation and food services,5308
4000,Arizona,79,        Accommodation,1972
4000,Arizona,80,        Food services and drinking places,3336
4000,Arizona,81,    Other services (except government and government enterprises),4204
4000,Arizona,82,  Government and government enterprises,21246
4000,Arizona,83,    Federal civilian,3683
4000,Arizona,84,    Military,1890
4000,Arizona,85,    State and local,15672
4000,Arizona,86,Addenda:,
4000,Arizona,86,Natural resources and mining,3061
4000,Arizona,87,Trade,23391
4000,Arizona,88,Transportation and utilities,7921
4000,Arizona,89,Private goods-producing industries,36385
4000,Arizona,90,Private services-providing industries,108281
5000,Arkansas,1,All industry total,68809
5000,Arkansas,2,  Private industries,60283
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",2105
5000,Arkansas,4,      Farms,1682
5000,Arkansas,5,"      Forestry, fishing, and related activities",423
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",346
5000,Arkansas,7,      Oil and gas extraction,91
5000,Arkansas,8,      Mining (except oil and gas),183
5000,Arkansas,9,      Support activities for mining,71
5000,Arkansas,10,    Utilities,1806
5000,Arkansas,11,    Construction,3140
5000,Arkansas,12,    Manufacturing,14541
5000,Arkansas,13,      Durable goods manufacturing,7506
5000,Arkansas,14,        Wood product manufacturing,648
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,339
5000,Arkansas,16,        Primary metal manufacturing,928
5000,Arkansas,17,        Fabricated metal product manufacturing,1581
5000,Arkansas,18,        Machinery manufacturing,835
5000,Arkansas,19,        Computer and electronic product manufacturing,351
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",805
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",734
5000,Arkansas,22,        Other transportation equipment manufacturing,398
5000,Arkansas,23,        Furniture and related product manufacturing,436
5000,Arkansas,24,        Miscellaneous manufacturing,450
5000,Arkansas,25,      Nondurable goods manufacturing,7035
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,2773
5000,Arkansas,27,        Textile mills and textile product mills,112
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",187
5000,Arkansas,29,        Paper manufacturing,1401
5000,Arkansas,30,        Printing and related support activities,224
5000,Arkansas,31,        Petroleum and coal products manufacturing,652
5000,Arkansas,32,        Chemical manufacturing,643
5000,Arkansas,33,        Plastics and rubber products manufacturing,1043
5000,Arkansas,34,    Wholesale trade,4362
5000,Arkansas,35,    Retail trade,5027
5000,Arkansas,36,    Transportation and warehousing,3331
5000,Arkansas,37,      Air transportation,105
5000,Arkansas,38,      Rail transportation,450
5000,Arkansas,39,      Water transportation,13
5000,Arkansas,40,      Truck transportation,1854
5000,Arkansas,41,      Transit and ground passenger transportation,37
5000,Arkansas,42,      Pipeline transportation,68
5000,Arkansas,43,      Other transportation and support activities,354
5000,Arkansas,44,      Warehousing and storage,450
5000,Arkansas,45,    Information,2520
5000,Arkansas,46,      Publishing industries (except Internet),424
5000,Arkansas,47,      Motion picture and sound recording industries,73
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,1986
5000,Arkansas,49,"      Data processing, hosting, and other information services",37
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",9436
5000,Arkansas,51,      Finance and insurance,3251
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1649
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",283
5000,Arkansas,54,        Insurance carriers and related activities,1304
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",16
5000,Arkansas,56,      Real estate and rental and leasing,6186
5000,Arkansas,57,        Real estate,5556
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,630
5000,Arkansas,59,    Professional and business services,5021
5000,Arkansas,60,"      Professional, scientific, and technical services",2005
5000,Arkansas,61,        Legal services,438
5000,Arkansas,62,        Computer systems design and related services,374
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",1193
5000,Arkansas,64,      Management of companies and enterprises,1765
5000,Arkansas,65,      Administrative and support and waste management and remediation services,1252
5000,Arkansas,66,        Administrative and support services,1091
5000,Arkansas,67,        Waste management and remediation services,161
5000,Arkansas,68,"    Educational services, health care, and social assistance",4824
5000,Arkansas,69,      Educational services,254
5000,Arkansas,70,      Health care and social assistance,4569
5000,Arkansas,71,        Ambulatory health care services,2221
5000,Arkansas,72,"        Hospitals, nursing, and residential care facilities",1920
5000,Arkansas,73,        Social assistance,429
5000,Arkansas,74,"    Arts, entertainment, recreation, accommodation, and food services",1868
5000,Arkansas,75,"      Arts, entertainment, and recreation",268
5000,Arkansas,76,"        Performing arts, spectator sports, museums, and related activities",84
5000,Arkansas,77,"        Amusement, gambling, and recreation industries",185
5000,Arkansas,78,      Accommodation and food services,1600
5000,Arkansas,79,        Accommodation,417
5000,Arkansas,80,        Food services and drinking places,1183
5000,Arkansas,81,    Other services (except government and government enterprises),1954
5000,Arkansas,82,  Government and government enterprises,8526
5000,Arkansas,83,    Federal civilian,1560
5000,Arkansas,84,    Military,489
5000,Arkansas,85,    State and local,6477
5000,Arkansas,86,Addenda:,
5000,Arkansas,86,Natural resources and mining,2451
5000,Arkansas,87,Trade,9389
5000,Arkansas,88,Transportation and utilities,5138
5000,Arkansas,89,Private goods-producing industries,20132
5000,Arkansas,90,Private services-providing industries,40151
6000,California,1,All industry total,1362995
6000,California,2,  Private industries,1197217
6000,California,3,"    Agriculture, forestry, fishing, and hunting",18055
6000,California,4,      Farms,13670
6000,California,5,"      Forestry, fishing, and related activities",4385
6000,California,6,"    Mining, quarrying, and oil and gas extraction",6868
6000,California,7,      Oil and gas extraction,4866
6000,California,8,      Mining (except oil and gas),1216
6000,California,9,      Support activities for mining,785
6000,California,10,    Utilities,18615
6000,California,11,    Construction,54622
6000,California,12,    Manufacturing,207353
6000,California,13,      Durable goods manufacturing,144159
6000,California,14,        Wood product manufacturing,2008
6000,California,15,        Nonmetallic mineral product manufacturing,3568
6000,California,16,        Primary metal manufacturing,2576
6000,California,17,        Fabricated metal product manufacturing,12043
6000,California,18,        Machinery manufacturing,14356
6000,California,19,        Computer and electronic product manufacturing,80461
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",3967
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4360
6000,California,22,        Other transportation equipment manufacturing,6284
6000,California,23,        Furniture and related product manufacturing,3575
6000,California,24,        Miscellaneous manufacturing,10961
6000,California,25,      Nondurable goods manufacturing,63194
6000,California,26,        Food and beverage and tobacco products manufacturing,15396
6000,California,27,        Textile mills and textile product mills,1640
6000,California,28,"        Apparel, leather, and allied product manufacturing",4497
6000,California,29,        Paper manufacturing,3011
6000,California,30,        Printing and related support activities,4649
6000,California,31,        Petroleum and coal products manufacturing,13453
6000,California,32,        Chemical manufacturing,15884
6000,California,33,        Plastics and rubber products manufacturing,4663
6000,California,34,    Wholesale trade,76602
6000,California,35,    Retail trade,96527
6000,California,36,    Transportation and warehousing,33478
6000,California,37,      Air transportation,6871
6000,California,38,      Rail transportation,1128
6000,California,39,      Water transportation,899
6000,California,40,      Truck transportation,10223
6000,California,41,      Transit and ground passenger transportation,1719
6000,California,42,      Pipeline transportation,71
6000,California,43,      Other transportation and support activities,9122
6000,California,44,      Warehousing and storage,3444
6000,California,45,    Information,83757
6000,California,46,      Publishing industries (except Internet),16367
6000,California,47,      Motion picture and sound recording industries,27322
6000,California,48,      Broadcasting (except Internet) and telecommunications,34780
6000,California,49,"      Data processing, hosting, and other information services",5287
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",263563
6000,California,51,      Finance and insurance,65887
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",26883
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",14908
6000,California,54,        Insurance carriers and related activities,23343
6000,California,55,"        Funds, trusts, and other financial vehicles",753
6000,California,56,      Real estate and rental and leasing,197676
6000,California,57,        Real estate,182572
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,15104
6000,California,59,    Professional and business services,173262
6000,California,60,"      Professional, scientific, and technical services",107058
6000,California,61,        Legal services,17498
6000,California,62,        Computer systems design and related services,20828
6000,California,63,"        Miscellaneous professional, scientific, and technical services",68732
6000,California,64,      Management of companies and enterprises,32432
6000,California,65,      Administrative and support and waste management and remediation services,33773
6000,California,66,        Administrative and support services,30748
6000,California,67,        Waste management and remediation services,3025
6000,California,68,"    Educational services, health care, and social assistance",71413
6000,California,69,      Educational services,8886
6000,California,70,      Health care and social assistance,62527
6000,California,71,        Ambulatory health care services,33510
6000,California,72,"        Hospitals, nursing, and residential care facilities",22596
6000,California,73,        Social assistance,6420
6000,California,74,"    Arts, entertainment, recreation, accommodation, and food services",52692
6000,California,75,"      Arts, entertainment, and recreation",17896
6000,California,76,"        Performing arts, spectator sports, museums, and related activities",12135
6000,California,77,"        Amusement, gambling, and recreation industries",5761
6000,California,78,      Accommodation and food services,34796
6000,California,79,        Accommodation,8889
6000,California,80,        Food services and drinking places,25907
6000,California,81,    Other services (except government and government enterprises),40410
6000,California,82,  Government and government enterprises,165779
6000,California,83,    Federal civilian,26110
6000,California,84,    Military,16503
6000,California,85,    State and local,123167
6000,California,86,Addenda:,
6000,California,86,Natural resources and mining,24923
6000,California,87,Trade,173129
6000,California,88,Transportation and utilities,52093
6000,California,89,Private goods-producing industries,286898
6000,California,90,Private services-providing industries,910319
8000,Colorado,1,All industry total,181488
8000,Colorado,2,  Private industries,159704
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",1485
8000,Colorado,4,      Farms,1332
8000,Colorado,5,"      Forestry, fishing, and related activities",153
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",2408
8000,Colorado,7,      Oil and gas extraction,1347
8000,Colorado,8,      Mining (except oil and gas),821
8000,Colorado,9,      Support activities for mining,240
8000,Colorado,10,    Utilities,2184
8000,Colorado,11,    Construction,11258
8000,Colorado,12,    Manufacturing,16324
8000,Colorado,13,      Durable goods manufacturing,11176
8000,Colorado,14,        Wood product manufacturing,254
8000,Colorado,15,        Nonmetallic mineral product manufacturing,794
8000,Colorado,16,        Primary metal manufacturing,118
8000,Colorado,17,        Fabricated metal product manufacturing,1286
8000,Colorado,18,        Machinery manufacturing,720
8000,Colorado,19,        Computer and electronic product manufacturing,5082
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",118
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",237
8000,Colorado,22,        Other transportation equipment manufacturing,1244
8000,Colorado,23,        Furniture and related product manufacturing,313
8000,Colorado,24,        Miscellaneous manufacturing,1011
8000,Colorado,25,      Nondurable goods manufacturing,5148
