Fips,Area,IndCode,Industry,2010
1000,Alabama,73,        Social assistance,687
1000,Alabama,74,"    Arts, entertainment, recreation, accommodation, and food services",4580
1000,Alabama,75,"      Arts, entertainment, and recreation",546
1000,Alabama,76,"        Performing arts, spectator sports, museums, and related activities",175
1000,Alabama,77,"        Amusement, gambling, and recreation industries",371
1000,Alabama,78,      Accommodation and food services,4033
1000,Alabama,79,        Accommodation,642
1000,Alabama,80,        Food services and drinking places,3392
1000,Alabama,81,    Other services (except government and government enterprises),4683
1000,Alabama,82,  Government and government enterprises,31937
1000,Alabama,83,    Federal civilian,7533
1000,Alabama,84,    Military,4295
1000,Alabama,85,    State and local,20110
1000,Alabama,86,Addenda:,
1000,Alabama,86,Natural resources and mining,5766
1000,Alabama,87,Trade,22183
1000,Alabama,88,Transportation and utilities,10127
1000,Alabama,89,Private goods-producing industries,40433
1000,Alabama,90,Private services-providing industries,102340
2000,Alaska,1,All industry total,54134
2000,Alaska,2,  Private industries,44742
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",557
2000,Alaska,4,      Farms,13
2000,Alaska,5,"      Forestry, fishing, and related activities",544
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",17217
2000,Alaska,7,      Oil and gas extraction,13445
2000,Alaska,8,      Mining (except oil and gas),2205
2000,Alaska,9,      Support activities for mining,1567
2000,Alaska,10,    Utilities,647
2000,Alaska,11,    Construction,2197
2000,Alaska,12,    Manufacturing,1155
2000,Alaska,13,      Durable goods manufacturing,173
2000,Alaska,14,        Wood product manufacturing,13
2000,Alaska,15,        Nonmetallic mineral product manufacturing,43
2000,Alaska,16,        Primary metal manufacturing,3
2000,Alaska,17,        Fabricated metal product manufacturing,36
2000,Alaska,18,        Machinery manufacturing,12
2000,Alaska,19,        Computer and electronic product manufacturing,23
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",3
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4
2000,Alaska,22,        Other transportation equipment manufacturing,19
2000,Alaska,23,        Furniture and related product manufacturing,8
2000,Alaska,24,        Miscellaneous manufacturing,10
2000,Alaska,25,      Nondurable goods manufacturing,982
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,592
2000,Alaska,27,        Textile mills and textile product mills,6
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",(L)
2000,Alaska,29,        Paper manufacturing,1
2000,Alaska,30,        Printing and related support activities,23
2000,Alaska,31,        Petroleum and coal products manufacturing,335
2000,Alaska,32,        Chemical manufacturing,12
2000,Alaska,33,        Plastics and rubber products manufacturing,13
2000,Alaska,34,    Wholesale trade,1119
2000,Alaska,35,    Retail trade,2044
2000,Alaska,36,    Transportation and warehousing,5198
2000,Alaska,37,      Air transportation,615
2000,Alaska,38,      Rail transportation,0
2000,Alaska,39,      Water transportation,252
2000,Alaska,40,      Truck transportation,303
2000,Alaska,41,      Transit and ground passenger transportation,104
2000,Alaska,42,      Pipeline transportation,3082
2000,Alaska,43,      Other transportation and support activities,803
2000,Alaska,44,      Warehousing and storage,39
2000,Alaska,45,    Information,1055
2000,Alaska,46,      Publishing industries (except Internet),104
2000,Alaska,47,      Motion picture and sound recording industries,30
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,879
2000,Alaska,49,"      Data processing, hosting, and other information services",42
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",5342
2000,Alaska,51,      Finance and insurance,1030
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",623
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",67
2000,Alaska,54,        Insurance carriers and related activities,285
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",55
2000,Alaska,56,      Real estate and rental and leasing,4312
2000,Alaska,57,        Real estate,3749
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,562
2000,Alaska,59,    Professional and business services,3150
2000,Alaska,60,"      Professional, scientific, and technical services",1817
2000,Alaska,61,        Legal services,185
2000,Alaska,62,        Computer systems design and related services,157
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",1475
2000,Alaska,64,      Management of companies and enterprises,310
2000,Alaska,65,      Administrative and support and waste management and remediation services,1022
2000,Alaska,66,        Administrative and support services,779
2000,Alaska,67,        Waste management and remediation services,243
2000,Alaska,68,"    Educational services, health care, and social assistance",2850
2000,Alaska,69,      Educational services,131
2000,Alaska,70,      Health care and social assistance,2719
2000,Alaska,71,        Ambulatory health care services,1342
2000,Alaska,72,"        Hospitals, nursing, and residential care facilities",969
2000,Alaska,73,        Social assistance,407
2000,Alaska,74,"    Arts, entertainment, recreation, accommodation, and food services",1455
2000,Alaska,75,"      Arts, entertainment, and recreation",217
2000,Alaska,76,"        Performing arts, spectator sports, museums, and related activities",66
2000,Alaska,77,"        Amusement, gambling, and recreation industries",151
2000,Alaska,78,      Accommodation and food services,1237
2000,Alaska,79,        Accommodation,450
2000,Alaska,80,        Food services and drinking places,787
2000,Alaska,81,    Other services (except government and government enterprises),758
2000,Alaska,82,  Government and government enterprises,9393
2000,Alaska,83,    Federal civilian,2017
2000,Alaska,84,    Military,2287
2000,Alaska,85,    State and local,5089
2000,Alaska,86,Addenda:,
2000,Alaska,86,Natural resources and mining,17774
2000,Alaska,87,Trade,3162
2000,Alaska,88,Transportation and utilities,5845
2000,Alaska,89,Private goods-producing industries,21126
2000,Alaska,90,Private services-providing industries,23616
4000,Arizona,1,All industry total,245668
4000,Arizona,2,  Private industries,208939
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",1626
4000,Arizona,4,      Farms,1096
4000,Arizona,5,"      Forestry, fishing, and related activities",529
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",6364
4000,Arizona,7,      Oil and gas extraction,5
4000,Arizona,8,      Mining (except oil and gas),6266
4000,Arizona,9,      Support activities for mining,93
4000,Arizona,10,    Utilities,5837
4000,Arizona,11,    Construction,10158
4000,Arizona,12,    Manufacturing,21079
4000,Arizona,13,      Durable goods manufacturing,16669
4000,Arizona,14,        Wood product manufacturing,158
4000,Arizona,15,        Nonmetallic mineral product manufacturing,557
4000,Arizona,16,        Primary metal manufacturing,461
4000,Arizona,17,        Fabricated metal product manufacturing,1210
4000,Arizona,18,        Machinery manufacturing,752
4000,Arizona,19,        Computer and electronic product manufacturing,7080
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",336
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",236
4000,Arizona,22,        Other transportation equipment manufacturing,4435
4000,Arizona,23,        Furniture and related product manufacturing,286
4000,Arizona,24,        Miscellaneous manufacturing,1156
4000,Arizona,25,      Nondurable goods manufacturing,4410
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,1571
4000,Arizona,27,        Textile mills and textile product mills,79
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",25
4000,Arizona,29,        Paper manufacturing,230
4000,Arizona,30,        Printing and related support activities,432
4000,Arizona,31,        Petroleum and coal products manufacturing,89
4000,Arizona,32,        Chemical manufacturing,1543
4000,Arizona,33,        Plastics and rubber products manufacturing,443
4000,Arizona,34,    Wholesale trade,14563
4000,Arizona,35,    Retail trade,18408
4000,Arizona,36,    Transportation and warehousing,7257
4000,Arizona,37,      Air transportation,2422
4000,Arizona,38,      Rail transportation,704
4000,Arizona,39,      Water transportation,19
4000,Arizona,40,      Truck transportation,1597
4000,Arizona,41,      Transit and ground passenger transportation,533
4000,Arizona,42,      Pipeline transportation,68
4000,Arizona,43,      Other transportation and support activities,1422
4000,Arizona,44,      Warehousing and storage,491
4000,Arizona,45,    Information,7032
4000,Arizona,46,      Publishing industries (except Internet),1447
4000,Arizona,47,      Motion picture and sound recording industries,319
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,4353
4000,Arizona,49,"      Data processing, hosting, and other information services",912
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",50894
4000,Arizona,51,      Finance and insurance,13898
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5682
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",1426
4000,Arizona,54,        Insurance carriers and related activities,6692
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",99
4000,Arizona,56,      Real estate and rental and leasing,36996
4000,Arizona,57,        Real estate,33670
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3326
4000,Arizona,59,    Professional and business services,27201
4000,Arizona,60,"      Professional, scientific, and technical services",13637
4000,Arizona,61,        Legal services,2424
4000,Arizona,62,        Computer systems design and related services,2591
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",8623
4000,Arizona,64,      Management of companies and enterprises,2817
4000,Arizona,65,      Administrative and support and waste management and remediation services,10747
4000,Arizona,66,        Administrative and support services,9799
4000,Arizona,67,        Waste management and remediation services,948
4000,Arizona,68,"    Educational services, health care, and social assistance",23021
4000,Arizona,69,      Educational services,2907
4000,Arizona,70,      Health care and social assistance,20114
4000,Arizona,71,        Ambulatory health care services,11121
4000,Arizona,72,"        Hospitals, nursing, and residential care facilities",7614
4000,Arizona,73,        Social assistance,1378
4000,Arizona,74,"    Arts, entertainment, recreation, accommodation, and food services",10396
4000,Arizona,75,"      Arts, entertainment, and recreation",2121
4000,Arizona,76,"        Performing arts, spectator sports, museums, and related activities",1090
4000,Arizona,77,"        Amusement, gambling, and recreation industries",1031
4000,Arizona,78,      Accommodation and food services,8275
4000,Arizona,79,        Accommodation,2663
4000,Arizona,80,        Food services and drinking places,5611
4000,Arizona,81,    Other services (except government and government enterprises),5102
4000,Arizona,82,  Government and government enterprises,36729
4000,Arizona,83,    Federal civilian,6550
4000,Arizona,84,    Military,3999
4000,Arizona,85,    State and local,26180
4000,Arizona,86,Addenda:,
4000,Arizona,86,Natural resources and mining,7990
4000,Arizona,87,Trade,32971
4000,Arizona,88,Transportation and utilities,13095
4000,Arizona,89,Private goods-producing industries,39227
4000,Arizona,90,Private services-providing industries,169712
5000,Arkansas,1,All industry total,102951
5000,Arkansas,2,  Private industries,88416
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",2559
5000,Arkansas,4,      Farms,1932
5000,Arkansas,5,"      Forestry, fishing, and related activities",627
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",3124
5000,Arkansas,7,      Oil and gas extraction,1977
5000,Arkansas,8,      Mining (except oil and gas),327
5000,Arkansas,9,      Support activities for mining,820
5000,Arkansas,10,    Utilities,2692
5000,Arkansas,11,    Construction,4183
5000,Arkansas,12,    Manufacturing,15045
5000,Arkansas,13,      Durable goods manufacturing,6896
5000,Arkansas,14,        Wood product manufacturing,653
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,344
5000,Arkansas,16,        Primary metal manufacturing,802
5000,Arkansas,17,        Fabricated metal product manufacturing,1872
5000,Arkansas,18,        Machinery manufacturing,855
5000,Arkansas,19,        Computer and electronic product manufacturing,289
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",766
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",411
5000,Arkansas,22,        Other transportation equipment manufacturing,425
5000,Arkansas,23,        Furniture and related product manufacturing,198
5000,Arkansas,24,        Miscellaneous manufacturing,281
5000,Arkansas,25,      Nondurable goods manufacturing,8149
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,3602
5000,Arkansas,27,        Textile mills and textile product mills,54
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",101
5000,Arkansas,29,        Paper manufacturing,1889
5000,Arkansas,30,        Printing and related support activities,243
5000,Arkansas,31,        Petroleum and coal products manufacturing,343
5000,Arkansas,32,        Chemical manufacturing,851
5000,Arkansas,33,        Plastics and rubber products manufacturing,1066
5000,Arkansas,34,    Wholesale trade,7442
5000,Arkansas,35,    Retail trade,7151
5000,Arkansas,36,    Transportation and warehousing,4186
5000,Arkansas,37,      Air transportation,124
5000,Arkansas,38,      Rail transportation,621
5000,Arkansas,39,      Water transportation,19
5000,Arkansas,40,      Truck transportation,2353
5000,Arkansas,41,      Transit and ground passenger transportation,42
5000,Arkansas,42,      Pipeline transportation,62
5000,Arkansas,43,      Other transportation and support activities,558
5000,Arkansas,44,      Warehousing and storage,408
5000,Arkansas,45,    Information,4096
5000,Arkansas,46,      Publishing industries (except Internet),633
5000,Arkansas,47,      Motion picture and sound recording industries,126
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,3172
5000,Arkansas,49,"      Data processing, hosting, and other information services",166
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",15012
5000,Arkansas,51,      Finance and insurance,4692
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1797
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",444
5000,Arkansas,54,        Insurance carriers and related activities,1485
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",966
5000,Arkansas,56,      Real estate and rental and leasing,10321
5000,Arkansas,57,        Real estate,9300
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1021
5000,Arkansas,59,    Professional and business services,9191
5000,Arkansas,60,"      Professional, scientific, and technical services",3390
5000,Arkansas,61,        Legal services,682
5000,Arkansas,62,        Computer systems design and related services,752
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",1957
5000,Arkansas,64,      Management of companies and enterprises,3293
5000,Arkansas,65,      Administrative and support and waste management and remediation services,2508
5000,Arkansas,66,        Administrative and support services,2218
5000,Arkansas,67,        Waste management and remediation services,290
5000,Arkansas,68,"    Educational services, health care, and social assistance",8578
5000,Arkansas,69,      Educational services,554
5000,Arkansas,70,      Health care and social assistance,8024
5000,Arkansas,71,        Ambulatory health care services,3695
5000,Arkansas,72,"        Hospitals, nursing, and residential care facilities",3363
5000,Arkansas,73,        Social assistance,966
5000,Arkansas,74,"    Arts, entertainment, recreation, accommodation, and food services",2841
5000,Arkansas,75,"      Arts, entertainment, and recreation",374
5000,Arkansas,76,"        Performing arts, spectator sports, museums, and related activities",134
5000,Arkansas,77,"        Amusement, gambling, and recreation industries",240
5000,Arkansas,78,      Accommodation and food services,2467
5000,Arkansas,79,        Accommodation,458
5000,Arkansas,80,        Food services and drinking places,2009
5000,Arkansas,81,    Other services (except government and government enterprises),2317
5000,Arkansas,82,  Government and government enterprises,14534
5000,Arkansas,83,    Federal civilian,2338
5000,Arkansas,84,    Military,1047
5000,Arkansas,85,    State and local,11149
5000,Arkansas,86,Addenda:,
5000,Arkansas,86,Natural resources and mining,5683
5000,Arkansas,87,Trade,14593
5000,Arkansas,88,Transportation and utilities,6878
5000,Arkansas,89,Private goods-producing industries,24910
5000,Arkansas,90,Private services-providing industries,63506
6000,California,1,All industry total,1965886
6000,California,2,  Private industries,1700691
6000,California,3,"    Agriculture, forestry, fishing, and hunting",30540
6000,California,4,      Farms,22344
6000,California,5,"      Forestry, fishing, and related activities",8196
6000,California,6,"    Mining, quarrying, and oil and gas extraction",20284
6000,California,7,      Oil and gas extraction,17511
6000,California,8,      Mining (except oil and gas),1347
6000,California,9,      Support activities for mining,1426
6000,California,10,    Utilities,27642
6000,California,11,    Construction,62861
6000,California,12,    Manufacturing,222698
6000,California,13,      Durable goods manufacturing,121911
6000,California,14,        Wood product manufacturing,1350
6000,California,15,        Nonmetallic mineral product manufacturing,2934
6000,California,16,        Primary metal manufacturing,1600
6000,California,17,        Fabricated metal product manufacturing,10655
6000,California,18,        Machinery manufacturing,8638
6000,California,19,        Computer and electronic product manufacturing,60359
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",3444
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",2554
6000,California,22,        Other transportation equipment manufacturing,14121
6000,California,23,        Furniture and related product manufacturing,2037
6000,California,24,        Miscellaneous manufacturing,14218
6000,California,25,      Nondurable goods manufacturing,100788
6000,California,26,        Food and beverage and tobacco products manufacturing,22438
6000,California,27,        Textile mills and textile product mills,880
6000,California,28,"        Apparel, leather, and allied product manufacturing",3230
6000,California,29,        Paper manufacturing,2813
6000,California,30,        Printing and related support activities,3509
6000,California,31,        Petroleum and coal products manufacturing,27630
6000,California,32,        Chemical manufacturing,35978
6000,California,33,        Plastics and rubber products manufacturing,4310
6000,California,34,    Wholesale trade,105669
6000,California,35,    Retail trade,115548
6000,California,36,    Transportation and warehousing,44307
6000,California,37,      Air transportation,8197
6000,California,38,      Rail transportation,1074
6000,California,39,      Water transportation,1290
6000,California,40,      Truck transportation,11780
6000,California,41,      Transit and ground passenger transportation,2702
6000,California,42,      Pipeline transportation,1081
6000,California,43,      Other transportation and support activities,12909
6000,California,44,      Warehousing and storage,5275
6000,California,45,    Information,147839
6000,California,46,      Publishing industries (except Internet),25886
6000,California,47,      Motion picture and sound recording industries,60090
6000,California,48,      Broadcasting (except Internet) and telecommunications,46819
6000,California,49,"      Data processing, hosting, and other information services",15044
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",416833
6000,California,51,      Finance and insurance,95058
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",44209
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",20266
6000,California,54,        Insurance carriers and related activities,28026
6000,California,55,"        Funds, trusts, and other financial vehicles",2557
6000,California,56,      Real estate and rental and leasing,321776
6000,California,57,        Real estate,297937
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,23838
6000,California,59,    Professional and business services,247736
6000,California,60,"      Professional, scientific, and technical services",162113
6000,California,61,        Legal services,29203
6000,California,62,        Computer systems design and related services,31905
6000,California,63,"        Miscellaneous professional, scientific, and technical services",101005
6000,California,64,      Management of companies and enterprises,26767
6000,California,65,      Administrative and support and waste management and remediation services,58856
6000,California,66,        Administrative and support services,53326
6000,California,67,        Waste management and remediation services,5530
6000,California,68,"    Educational services, health care, and social assistance",139715
6000,California,69,      Educational services,19743
6000,California,70,      Health care and social assistance,119972
6000,California,71,        Ambulatory health care services,62924
6000,California,72,"        Hospitals, nursing, and residential care facilities",45591
6000,California,73,        Social assistance,11457
6000,California,74,"    Arts, entertainment, recreation, accommodation, and food services",75360
6000,California,75,"      Arts, entertainment, and recreation",27208
6000,California,76,"        Performing arts, spectator sports, museums, and related activities",18933
6000,California,77,"        Amusement, gambling, and recreation industries",8276
6000,California,78,      Accommodation and food services,48151
6000,California,79,        Accommodation,11959
6000,California,80,        Food services and drinking places,36193
6000,California,81,    Other services (except government and government enterprises),43660
6000,California,82,  Government and government enterprises,265195
6000,California,83,    Federal civilian,36681
6000,California,84,    Military,29549
6000,California,85,    State and local,198965
6000,California,86,Addenda:,
6000,California,86,Natural resources and mining,50824
6000,California,87,Trade,221216
6000,California,88,Transportation and utilities,71949
6000,California,89,Private goods-producing industries,336383
6000,California,90,Private services-providing industries,1364308
8000,Colorado,1,All industry total,253374
8000,Colorado,2,  Private industries,219190
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",2376
8000,Colorado,4,      Farms,2087
8000,Colorado,5,"      Forestry, fishing, and related activities",289
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",12859
8000,Colorado,7,      Oil and gas extraction,8568
8000,Colorado,8,      Mining (except oil and gas),2444
8000,Colorado,9,      Support activities for mining,1846
8000,Colorado,10,    Utilities,3675
8000,Colorado,11,    Construction,9648
8000,Colorado,12,    Manufacturing,19770
8000,Colorado,13,      Durable goods manufacturing,11594
8000,Colorado,14,        Wood product manufacturing,204
8000,Colorado,15,        Nonmetallic mineral product manufacturing,670
8000,Colorado,16,        Primary metal manufacturing,242
8000,Colorado,17,        Fabricated metal product manufacturing,1088
8000,Colorado,18,        Machinery manufacturing,1217
8000,Colorado,19,        Computer and electronic product manufacturing,4681
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",234
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",71
8000,Colorado,22,        Other transportation equipment manufacturing,1163
8000,Colorado,23,        Furniture and related product manufacturing,281
