Fips,Area,IndCode,Industry,2005
1000,Alabama,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3842
1000,Alabama,22,        Other transportation equipment manufacturing,1922
1000,Alabama,23,        Furniture and related product manufacturing,899
1000,Alabama,24,        Miscellaneous manufacturing,450
1000,Alabama,25,      Nondurable goods manufacturing,11087
1000,Alabama,26,        Food and beverage and tobacco products manufacturing,1900
1000,Alabama,27,        Textile mills and textile product mills,1141
1000,Alabama,28,"        Apparel, leather, and allied product manufacturing",664
1000,Alabama,29,        Paper manufacturing,2596
1000,Alabama,30,        Printing and related support activities,303
1000,Alabama,31,        Petroleum and coal products manufacturing,1440
1000,Alabama,32,        Chemical manufacturing,2095
1000,Alabama,33,        Plastics and rubber products manufacturing,948
1000,Alabama,34,    Wholesale trade,9140
1000,Alabama,35,    Retail trade,11923
1000,Alabama,36,    Transportation and warehousing,4166
1000,Alabama,37,      Air transportation,93
1000,Alabama,38,      Rail transportation,487
1000,Alabama,39,      Water transportation,106
1000,Alabama,40,      Truck transportation,2090
1000,Alabama,41,      Transit and ground passenger transportation,71
1000,Alabama,42,      Pipeline transportation,82
1000,Alabama,43,      Other transportation and support activities,852
1000,Alabama,44,      Warehousing and storage,385
1000,Alabama,45,    Information,5212
1000,Alabama,46,      Publishing industries (except Internet),970
1000,Alabama,47,      Motion picture and sound recording industries,104
1000,Alabama,48,      Broadcasting (except Internet) and telecommunications,3921
1000,Alabama,49,"      Data processing, hosting, and other information services",217
1000,Alabama,50,"    Finance, insurance, real estate, rental, and leasing",23853
1000,Alabama,51,      Finance and insurance,9531
1000,Alabama,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5989
1000,Alabama,53,"        Securities, commodity contracts, and other financial investments and related activities",522
1000,Alabama,54,        Insurance carriers and related activities,2911
1000,Alabama,55,"        Funds, trusts, and other financial vehicles",109
1000,Alabama,56,      Real estate and rental and leasing,14322
1000,Alabama,57,        Real estate,12768
1000,Alabama,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1554
1000,Alabama,59,    Professional and business services,12924
1000,Alabama,60,"      Professional, scientific, and technical services",8174
1000,Alabama,61,        Legal services,1782
1000,Alabama,62,        Computer systems design and related services,1449
1000,Alabama,63,"        Miscellaneous professional, scientific, and technical services",4943
1000,Alabama,64,      Management of companies and enterprises,1148
1000,Alabama,65,      Administrative and support and waste management and remediation services,3602
1000,Alabama,66,        Administrative and support services,3330
1000,Alabama,67,        Waste management and remediation services,272
1000,Alabama,68,"    Educational services, health care, and social assistance",10633
1000,Alabama,69,      Educational services,679
1000,Alabama,70,      Health care and social assistance,9954
1000,Alabama,71,        Ambulatory health care services,5795
1000,Alabama,72,"        Hospitals, nursing, and residential care facilities",3561
1000,Alabama,73,        Social assistance,597
1000,Alabama,74,"    Arts, entertainment, recreation, accommodation, and food services",4047
1000,Alabama,75,"      Arts, entertainment, and recreation",534
1000,Alabama,76,"        Performing arts, spectator sports, museums, and related activities",206
1000,Alabama,77,"        Amusement, gambling, and recreation industries",328
1000,Alabama,78,      Accommodation and food services,3513
1000,Alabama,79,        Accommodation,648
1000,Alabama,80,        Food services and drinking places,2865
1000,Alabama,81,    Other services (except government and government enterprises),4223
1000,Alabama,82,  Government and government enterprises,25380
1000,Alabama,83,    Federal civilian,6110
1000,Alabama,84,    Military,3213
1000,Alabama,85,    State and local,16057
1000,Alabama,86,Addenda:,
1000,Alabama,86,Natural resources and mining,5401
1000,Alabama,87,Trade,21063
1000,Alabama,88,Transportation and utilities,8023
1000,Alabama,89,Private goods-producing industries,41391
1000,Alabama,90,Private services-providing industries,89979
2000,Alaska,1,All industry total,40063
2000,Alaska,2,  Private industries,32475
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",387
2000,Alaska,4,      Farms,20
2000,Alaska,5,"      Forestry, fishing, and related activities",367
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",10422
2000,Alaska,7,      Oil and gas extraction,9092
2000,Alaska,8,      Mining (except oil and gas),561
2000,Alaska,9,      Support activities for mining,770
2000,Alaska,10,    Utilities,465
2000,Alaska,11,    Construction,2046
2000,Alaska,12,    Manufacturing,1313
2000,Alaska,13,      Durable goods manufacturing,164
2000,Alaska,14,        Wood product manufacturing,13
2000,Alaska,15,        Nonmetallic mineral product manufacturing,68
2000,Alaska,16,        Primary metal manufacturing,2
2000,Alaska,17,        Fabricated metal product manufacturing,32
2000,Alaska,18,        Machinery manufacturing,6
2000,Alaska,19,        Computer and electronic product manufacturing,11
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",3
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",2
2000,Alaska,22,        Other transportation equipment manufacturing,10
2000,Alaska,23,        Furniture and related product manufacturing,8
2000,Alaska,24,        Miscellaneous manufacturing,9
2000,Alaska,25,      Nondurable goods manufacturing,1150
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,484
2000,Alaska,27,        Textile mills and textile product mills,6
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",1
2000,Alaska,29,        Paper manufacturing,(L)
2000,Alaska,30,        Printing and related support activities,22
2000,Alaska,31,        Petroleum and coal products manufacturing,570
2000,Alaska,32,        Chemical manufacturing,57
2000,Alaska,33,        Plastics and rubber products manufacturing,10
2000,Alaska,34,    Wholesale trade,900
2000,Alaska,35,    Retail trade,1883
2000,Alaska,36,    Transportation and warehousing,3420
2000,Alaska,37,      Air transportation,676
2000,Alaska,38,      Rail transportation,0
2000,Alaska,39,      Water transportation,132
2000,Alaska,40,      Truck transportation,259
2000,Alaska,41,      Transit and ground passenger transportation,90
2000,Alaska,42,      Pipeline transportation,1641
2000,Alaska,43,      Other transportation and support activities,591
2000,Alaska,44,      Warehousing and storage,31
2000,Alaska,45,    Information,1092
2000,Alaska,46,      Publishing industries (except Internet),137
2000,Alaska,47,      Motion picture and sound recording industries,18
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,914
2000,Alaska,49,"      Data processing, hosting, and other information services",25
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",4344
2000,Alaska,51,      Finance and insurance,1283
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",543
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",64
2000,Alaska,54,        Insurance carriers and related activities,599
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",77
2000,Alaska,56,      Real estate and rental and leasing,3062
2000,Alaska,57,        Real estate,2741
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,321
2000,Alaska,59,    Professional and business services,2170
2000,Alaska,60,"      Professional, scientific, and technical services",1276
2000,Alaska,61,        Legal services,166
2000,Alaska,62,        Computer systems design and related services,102
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",1008
2000,Alaska,64,      Management of companies and enterprises,200
2000,Alaska,65,      Administrative and support and waste management and remediation services,695
2000,Alaska,66,        Administrative and support services,569
2000,Alaska,67,        Waste management and remediation services,125
2000,Alaska,68,"    Educational services, health care, and social assistance",2137
2000,Alaska,69,      Educational services,114
2000,Alaska,70,      Health care and social assistance,2023
2000,Alaska,71,        Ambulatory health care services,1040
2000,Alaska,72,"        Hospitals, nursing, and residential care facilities",654
2000,Alaska,73,        Social assistance,329
2000,Alaska,74,"    Arts, entertainment, recreation, accommodation, and food services",1217
2000,Alaska,75,"      Arts, entertainment, and recreation",175
2000,Alaska,76,"        Performing arts, spectator sports, museums, and related activities",64
2000,Alaska,77,"        Amusement, gambling, and recreation industries",111
2000,Alaska,78,      Accommodation and food services,1042
2000,Alaska,79,        Accommodation,388
2000,Alaska,80,        Food services and drinking places,654
2000,Alaska,81,    Other services (except government and government enterprises),678
2000,Alaska,82,  Government and government enterprises,7589
2000,Alaska,83,    Federal civilian,1718
2000,Alaska,84,    Military,1667
2000,Alaska,85,    State and local,4203
2000,Alaska,86,Addenda:,
2000,Alaska,86,Natural resources and mining,10809
2000,Alaska,87,Trade,2783
2000,Alaska,88,Transportation and utilities,3884
2000,Alaska,89,Private goods-producing industries,14168
2000,Alaska,90,Private services-providing industries,18306
4000,Arizona,1,All industry total,227358
4000,Arizona,2,  Private industries,197738
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",1999
4000,Arizona,4,      Farms,1580
4000,Arizona,5,"      Forestry, fishing, and related activities",420
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",3137
4000,Arizona,7,      Oil and gas extraction,(L)
4000,Arizona,8,      Mining (except oil and gas),3118
4000,Arizona,9,      Support activities for mining,18
4000,Arizona,10,    Utilities,3989
4000,Arizona,11,    Construction,18666
4000,Arizona,12,    Manufacturing,20465
4000,Arizona,13,      Durable goods manufacturing,17565
4000,Arizona,14,        Wood product manufacturing,493
4000,Arizona,15,        Nonmetallic mineral product manufacturing,979
4000,Arizona,16,        Primary metal manufacturing,360
4000,Arizona,17,        Fabricated metal product manufacturing,1466
4000,Arizona,18,        Machinery manufacturing,610
4000,Arizona,19,        Computer and electronic product manufacturing,7894
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",174
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",364
4000,Arizona,22,        Other transportation equipment manufacturing,4055
4000,Arizona,23,        Furniture and related product manufacturing,467
4000,Arizona,24,        Miscellaneous manufacturing,703
4000,Arizona,25,      Nondurable goods manufacturing,2901
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,956
4000,Arizona,27,        Textile mills and textile product mills,99
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",22
4000,Arizona,29,        Paper manufacturing,272
4000,Arizona,30,        Printing and related support activities,475
4000,Arizona,31,        Petroleum and coal products manufacturing,112
4000,Arizona,32,        Chemical manufacturing,647
4000,Arizona,33,        Plastics and rubber products manufacturing,317
4000,Arizona,34,    Wholesale trade,12848
4000,Arizona,35,    Retail trade,18664
4000,Arizona,36,    Transportation and warehousing,6314
4000,Arizona,37,      Air transportation,1944
4000,Arizona,38,      Rail transportation,576
4000,Arizona,39,      Water transportation,11
4000,Arizona,40,      Truck transportation,1702
4000,Arizona,41,      Transit and ground passenger transportation,358
4000,Arizona,42,      Pipeline transportation,44
4000,Arizona,43,      Other transportation and support activities,1229
4000,Arizona,44,      Warehousing and storage,449
4000,Arizona,45,    Information,6912
4000,Arizona,46,      Publishing industries (except Internet),1828
4000,Arizona,47,      Motion picture and sound recording industries,248
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,3876
4000,Arizona,49,"      Data processing, hosting, and other information services",960
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",50678
4000,Arizona,51,      Finance and insurance,17157
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",10542
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",1263
4000,Arizona,54,        Insurance carriers and related activities,4748
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",604
4000,Arizona,56,      Real estate and rental and leasing,33521
4000,Arizona,57,        Real estate,30231
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3291
4000,Arizona,59,    Professional and business services,23599
4000,Arizona,60,"      Professional, scientific, and technical services",11424
4000,Arizona,61,        Legal services,1978
4000,Arizona,62,        Computer systems design and related services,1666
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",7780
4000,Arizona,64,      Management of companies and enterprises,2168
4000,Arizona,65,      Administrative and support and waste management and remediation services,10007
4000,Arizona,66,        Administrative and support services,9118
4000,Arizona,67,        Waste management and remediation services,889
4000,Arizona,68,"    Educational services, health care, and social assistance",15600
4000,Arizona,69,      Educational services,1737
4000,Arizona,70,      Health care and social assistance,13863
4000,Arizona,71,        Ambulatory health care services,7976
4000,Arizona,72,"        Hospitals, nursing, and residential care facilities",4890
4000,Arizona,73,        Social assistance,997
4000,Arizona,74,"    Arts, entertainment, recreation, accommodation, and food services",10198
4000,Arizona,75,"      Arts, entertainment, and recreation",2075
4000,Arizona,76,"        Performing arts, spectator sports, museums, and related activities",1240
4000,Arizona,77,"        Amusement, gambling, and recreation industries",835
4000,Arizona,78,      Accommodation and food services,8123
4000,Arizona,79,        Accommodation,2869
4000,Arizona,80,        Food services and drinking places,5254
4000,Arizona,81,    Other services (except government and government enterprises),4669
4000,Arizona,82,  Government and government enterprises,29620
4000,Arizona,83,    Federal civilian,5136
4000,Arizona,84,    Military,2806
4000,Arizona,85,    State and local,21678
4000,Arizona,86,Addenda:,
4000,Arizona,86,Natural resources and mining,5136
4000,Arizona,87,Trade,31512
4000,Arizona,88,Transportation and utilities,10303
4000,Arizona,89,Private goods-producing industries,44267
4000,Arizona,90,Private services-providing industries,153471
5000,Arkansas,1,All industry total,90319
5000,Arkansas,2,  Private industries,78619
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",2880
5000,Arkansas,4,      Farms,2381
5000,Arkansas,5,"      Forestry, fishing, and related activities",499
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",757
5000,Arkansas,7,      Oil and gas extraction,365
5000,Arkansas,8,      Mining (except oil and gas),196
5000,Arkansas,9,      Support activities for mining,197
5000,Arkansas,10,    Utilities,1999
5000,Arkansas,11,    Construction,4393
5000,Arkansas,12,    Manufacturing,17148
5000,Arkansas,13,      Durable goods manufacturing,8983
5000,Arkansas,14,        Wood product manufacturing,916
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,508
5000,Arkansas,16,        Primary metal manufacturing,1238
5000,Arkansas,17,        Fabricated metal product manufacturing,1602
5000,Arkansas,18,        Machinery manufacturing,884
5000,Arkansas,19,        Computer and electronic product manufacturing,352
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",1436
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",813
5000,Arkansas,22,        Other transportation equipment manufacturing,573
5000,Arkansas,23,        Furniture and related product manufacturing,328
5000,Arkansas,24,        Miscellaneous manufacturing,333
5000,Arkansas,25,      Nondurable goods manufacturing,8165
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,4262
5000,Arkansas,27,        Textile mills and textile product mills,72
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",154
5000,Arkansas,29,        Paper manufacturing,1248
5000,Arkansas,30,        Printing and related support activities,224
5000,Arkansas,31,        Petroleum and coal products manufacturing,415
5000,Arkansas,32,        Chemical manufacturing,542
5000,Arkansas,33,        Plastics and rubber products manufacturing,1247
5000,Arkansas,34,    Wholesale trade,6193
5000,Arkansas,35,    Retail trade,6595
5000,Arkansas,36,    Transportation and warehousing,4298
5000,Arkansas,37,      Air transportation,138
5000,Arkansas,38,      Rail transportation,509
5000,Arkansas,39,      Water transportation,13
5000,Arkansas,40,      Truck transportation,2444
5000,Arkansas,41,      Transit and ground passenger transportation,41
5000,Arkansas,42,      Pipeline transportation,94
5000,Arkansas,43,      Other transportation and support activities,568
5000,Arkansas,44,      Warehousing and storage,491
5000,Arkansas,45,    Information,4217
5000,Arkansas,46,      Publishing industries (except Internet),639
5000,Arkansas,47,      Motion picture and sound recording industries,93
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,3319
5000,Arkansas,49,"      Data processing, hosting, and other information services",166
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",11674
5000,Arkansas,51,      Finance and insurance,3861
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1968
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",415
5000,Arkansas,54,        Insurance carriers and related activities,1242
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",236
5000,Arkansas,56,      Real estate and rental and leasing,7813
5000,Arkansas,57,        Real estate,6885
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,927
5000,Arkansas,59,    Professional and business services,7205
5000,Arkansas,60,"      Professional, scientific, and technical services",3088
5000,Arkansas,61,        Legal services,654
5000,Arkansas,62,        Computer systems design and related services,660
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",1774
5000,Arkansas,64,      Management of companies and enterprises,2273
5000,Arkansas,65,      Administrative and support and waste management and remediation services,1844
5000,Arkansas,66,        Administrative and support services,1652
5000,Arkansas,67,        Waste management and remediation services,192
5000,Arkansas,68,"    Educational services, health care, and social assistance",6703
5000,Arkansas,69,      Educational services,367
5000,Arkansas,70,      Health care and social assistance,6336
5000,Arkansas,71,        Ambulatory health care services,3029
5000,Arkansas,72,"        Hospitals, nursing, and residential care facilities",2694
5000,Arkansas,73,        Social assistance,613
5000,Arkansas,74,"    Arts, entertainment, recreation, accommodation, and food services",2429
5000,Arkansas,75,"      Arts, entertainment, and recreation",294
5000,Arkansas,76,"        Performing arts, spectator sports, museums, and related activities",105
5000,Arkansas,77,"        Amusement, gambling, and recreation industries",190
5000,Arkansas,78,      Accommodation and food services,2134
5000,Arkansas,79,        Accommodation,477
5000,Arkansas,80,        Food services and drinking places,1657
5000,Arkansas,81,    Other services (except government and government enterprises),2127
5000,Arkansas,82,  Government and government enterprises,11700
5000,Arkansas,83,    Federal civilian,1989
5000,Arkansas,84,    Military,993
5000,Arkansas,85,    State and local,8718
5000,Arkansas,86,Addenda:,
5000,Arkansas,86,Natural resources and mining,3637
5000,Arkansas,87,Trade,12789
5000,Arkansas,88,Transportation and utilities,6297
5000,Arkansas,89,Private goods-producing industries,25178
5000,Arkansas,90,Private services-providing industries,53440
6000,California,1,All industry total,1766693
6000,California,2,  Private industries,1547616
6000,California,3,"    Agriculture, forestry, fishing, and hunting",24939
6000,California,4,      Farms,19280
6000,California,5,"      Forestry, fishing, and related activities",5659
6000,California,6,"    Mining, quarrying, and oil and gas extraction",12731
6000,California,7,      Oil and gas extraction,10473
6000,California,8,      Mining (except oil and gas),1365
6000,California,9,      Support activities for mining,893
6000,California,10,    Utilities,21498
6000,California,11,    Construction,92638
6000,California,12,    Manufacturing,208182
6000,California,13,      Durable goods manufacturing,122620
6000,California,14,        Wood product manufacturing,2417
6000,California,15,        Nonmetallic mineral product manufacturing,4618
6000,California,16,        Primary metal manufacturing,2712
6000,California,17,        Fabricated metal product manufacturing,11135
6000,California,18,        Machinery manufacturing,8992
6000,California,19,        Computer and electronic product manufacturing,58400
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",3035
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4756
6000,California,22,        Other transportation equipment manufacturing,11964
6000,California,23,        Furniture and related product manufacturing,3456
6000,California,24,        Miscellaneous manufacturing,11134
6000,California,25,      Nondurable goods manufacturing,85562
6000,California,26,        Food and beverage and tobacco products manufacturing,17484
6000,California,27,        Textile mills and textile product mills,1208
6000,California,28,"        Apparel, leather, and allied product manufacturing",3394
6000,California,29,        Paper manufacturing,2277
6000,California,30,        Printing and related support activities,4201
6000,California,31,        Petroleum and coal products manufacturing,29929
6000,California,32,        Chemical manufacturing,22622
6000,California,33,        Plastics and rubber products manufacturing,4446
6000,California,34,    Wholesale trade,94189
6000,California,35,    Retail trade,123381
6000,California,36,    Transportation and warehousing,40070
6000,California,37,      Air transportation,6128
6000,California,38,      Rail transportation,1216
6000,California,39,      Water transportation,699
6000,California,40,      Truck transportation,12057
6000,California,41,      Transit and ground passenger transportation,2333
6000,California,42,      Pipeline transportation,235
6000,California,43,      Other transportation and support activities,12979
6000,California,44,      Warehousing and storage,4424
6000,California,45,    Information,116713
6000,California,46,      Publishing industries (except Internet),23041
6000,California,47,      Motion picture and sound recording industries,33985
6000,California,48,      Broadcasting (except Internet) and telecommunications,44031
6000,California,49,"      Data processing, hosting, and other information services",15656
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",390624
6000,California,51,      Finance and insurance,97801
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",38013
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",22139
6000,California,54,        Insurance carriers and related activities,33474
6000,California,55,"        Funds, trusts, and other financial vehicles",4175
6000,California,56,      Real estate and rental and leasing,292824
6000,California,57,        Real estate,273960
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,18864
6000,California,59,    Professional and business services,206621
6000,California,60,"      Professional, scientific, and technical services",129947
6000,California,61,        Legal services,25815
6000,California,62,        Computer systems design and related services,23420
6000,California,63,"        Miscellaneous professional, scientific, and technical services",80711
6000,California,64,      Management of companies and enterprises,25446
6000,California,65,      Administrative and support and waste management and remediation services,51228
6000,California,66,        Administrative and support services,47052
6000,California,67,        Waste management and remediation services,4176
6000,California,68,"    Educational services, health care, and social assistance",102283
6000,California,69,      Educational services,13543
6000,California,70,      Health care and social assistance,88740
6000,California,71,        Ambulatory health care services,44801
6000,California,72,"        Hospitals, nursing, and residential care facilities",35841
6000,California,73,        Social assistance,8098
6000,California,74,"    Arts, entertainment, recreation, accommodation, and food services",70415
6000,California,75,"      Arts, entertainment, and recreation",25097
6000,California,76,"        Performing arts, spectator sports, museums, and related activities",18076
6000,California,77,"        Amusement, gambling, and recreation industries",7021
6000,California,78,      Accommodation and food services,45318
6000,California,79,        Accommodation,11023
6000,California,80,        Food services and drinking places,34295
6000,California,81,    Other services (except government and government enterprises),43332
6000,California,82,  Government and government enterprises,219077
6000,California,83,    Federal civilian,29968
6000,California,84,    Military,22602
6000,California,85,    State and local,166506
6000,California,86,Addenda:,
6000,California,86,Natural resources and mining,37670
6000,California,87,Trade,217570
6000,California,88,Transportation and utilities,61568
6000,California,89,Private goods-producing industries,338490
6000,California,90,Private services-providing industries,1209126
8000,Colorado,1,All industry total,220454
8000,Colorado,2,  Private industries,191839
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",2103
8000,Colorado,4,      Farms,1914
8000,Colorado,5,"      Forestry, fishing, and related activities",189
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",9584
8000,Colorado,7,      Oil and gas extraction,6796
8000,Colorado,8,      Mining (except oil and gas),1853
8000,Colorado,9,      Support activities for mining,935
8000,Colorado,10,    Utilities,2872
8000,Colorado,11,    Construction,13260
8000,Colorado,12,    Manufacturing,16907
8000,Colorado,13,      Durable goods manufacturing,10919
8000,Colorado,14,        Wood product manufacturing,301
8000,Colorado,15,        Nonmetallic mineral product manufacturing,850
8000,Colorado,16,        Primary metal manufacturing,251
8000,Colorado,17,        Fabricated metal product manufacturing,1143
8000,Colorado,18,        Machinery manufacturing,766
8000,Colorado,19,        Computer and electronic product manufacturing,4281
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",237
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",135
8000,Colorado,22,        Other transportation equipment manufacturing,1466
8000,Colorado,23,        Furniture and related product manufacturing,436
8000,Colorado,24,        Miscellaneous manufacturing,1053
