Fips,Area,IndCode,Industry,2013
0,United States,83,    Federal civilian,383527
0,United States,84,    Military,210162
0,United States,85,    State and local,1514584
0,United States,86,Addenda:,
0,United States,86,Natural resources and mining,672689
0,United States,87,Trade,1970182
0,United States,88,Transportation and utilities,756345
0,United States,89,Private goods-producing industries,3328646
0,United States,90,Private services-providing industries,11139819
1000,Alabama,1,All industry total,190319
1000,Alabama,2,  Private industries,158140
1000,Alabama,3,"    Agriculture, forestry, fishing, and hunting",3378
1000,Alabama,4,      Farms,2787
1000,Alabama,5,"      Forestry, fishing, and related activities",591
1000,Alabama,6,"    Mining, quarrying, and oil and gas extraction",3248
1000,Alabama,7,      Oil and gas extraction,875
1000,Alabama,8,      Mining (except oil and gas),2261
1000,Alabama,9,      Support activities for mining,112
1000,Alabama,10,    Utilities,5034
1000,Alabama,11,    Construction,7103
1000,Alabama,12,    Manufacturing,34405
1000,Alabama,13,      Durable goods manufacturing,20344
1000,Alabama,14,        Wood product manufacturing,1062
1000,Alabama,15,        Nonmetallic mineral product manufacturing,734
1000,Alabama,16,        Primary metal manufacturing,3529
1000,Alabama,17,        Fabricated metal product manufacturing,2341
1000,Alabama,18,        Machinery manufacturing,1102
1000,Alabama,19,        Computer and electronic product manufacturing,971
1000,Alabama,20,"        Electrical equipment, appliance, and component manufacturing",705
1000,Alabama,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",6130
1000,Alabama,22,        Other transportation equipment manufacturing,2633
1000,Alabama,23,        Furniture and related product manufacturing,681
1000,Alabama,24,        Miscellaneous manufacturing,455
1000,Alabama,25,      Nondurable goods manufacturing,14061
1000,Alabama,26,        Food and beverage and tobacco products manufacturing,2335
1000,Alabama,27,        Textile mills and textile product mills,705
1000,Alabama,28,"        Apparel, leather, and allied product manufacturing",251
1000,Alabama,29,        Paper manufacturing,2685
1000,Alabama,30,        Printing and related support activities,220
1000,Alabama,31,        Petroleum and coal products manufacturing,2703
1000,Alabama,32,        Chemical manufacturing,3748
1000,Alabama,33,        Plastics and rubber products manufacturing,1414
1000,Alabama,34,    Wholesale trade,10817
1000,Alabama,35,    Retail trade,13042
1000,Alabama,36,    Transportation and warehousing,5065
1000,Alabama,37,      Air transportation,109
1000,Alabama,38,      Rail transportation,740
1000,Alabama,39,      Water transportation,275
1000,Alabama,40,      Truck transportation,1945
1000,Alabama,41,      Transit and ground passenger transportation,95
1000,Alabama,42,      Pipeline transportation,265
1000,Alabama,43,      Other transportation and support activities,996
1000,Alabama,44,      Warehousing and storage,640
1000,Alabama,45,    Information,4284
1000,Alabama,46,      Publishing industries (except Internet),1011
1000,Alabama,47,      Motion picture and sound recording industries,94
1000,Alabama,48,      Broadcasting (except Internet) and telecommunications,3003
1000,Alabama,49,"      Data processing, hosting, and other information services",175
1000,Alabama,50,"    Finance, insurance, real estate, rental, and leasing",29625
1000,Alabama,51,      Finance and insurance,9402
1000,Alabama,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5074
1000,Alabama,53,"        Securities, commodity contracts, and other financial investments and related activities",756
1000,Alabama,54,        Insurance carriers and related activities,3396
1000,Alabama,55,"        Funds, trusts, and other financial vehicles",176
1000,Alabama,56,      Real estate and rental and leasing,20223
1000,Alabama,57,        Real estate,18476
1000,Alabama,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1747
1000,Alabama,59,    Professional and business services,17571
1000,Alabama,60,"      Professional, scientific, and technical services",10742
1000,Alabama,61,        Legal services,2113
1000,Alabama,62,        Computer systems design and related services,2424
1000,Alabama,63,"        Miscellaneous professional, scientific, and technical services",6204
1000,Alabama,64,      Management of companies and enterprises,1857
1000,Alabama,65,      Administrative and support and waste management and remediation services,4973
1000,Alabama,66,        Administrative and support services,4533
1000,Alabama,67,        Waste management and remediation services,440
1000,Alabama,68,"    Educational services, health care, and social assistance",14360
1000,Alabama,69,      Educational services,1005
1000,Alabama,70,      Health care and social assistance,13355
1000,Alabama,71,        Ambulatory health care services,7861
1000,Alabama,72,"        Hospitals, nursing, and residential care facilities",4796
1000,Alabama,73,        Social assistance,699
1000,Alabama,74,"    Arts, entertainment, recreation, accommodation, and food services",5394
1000,Alabama,75,"      Arts, entertainment, and recreation",632
1000,Alabama,76,"        Performing arts, spectator sports, museums, and related activities",229
1000,Alabama,77,"        Amusement, gambling, and recreation industries",403
1000,Alabama,78,      Accommodation and food services,4762
1000,Alabama,79,        Accommodation,763
1000,Alabama,80,        Food services and drinking places,3999
1000,Alabama,81,    Other services (except government and government enterprises),4815
1000,Alabama,82,  Government and government enterprises,32179
1000,Alabama,83,    Federal civilian,7729
1000,Alabama,84,    Military,4181
1000,Alabama,85,    State and local,20269
1000,Alabama,86,Addenda:,
1000,Alabama,86,Natural resources and mining,6626
1000,Alabama,87,Trade,23859
1000,Alabama,88,Transportation and utilities,10098
1000,Alabama,89,Private goods-producing industries,48134
1000,Alabama,90,Private services-providing industries,110006
2000,Alaska,1,All industry total,59808
2000,Alaska,2,  Private industries,49786
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",618
2000,Alaska,4,      Farms,15
2000,Alaska,5,"      Forestry, fishing, and related activities",603
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",19503
2000,Alaska,7,      Oil and gas extraction,15661
2000,Alaska,8,      Mining (except oil and gas),2118
2000,Alaska,9,      Support activities for mining,1725
2000,Alaska,10,    Utilities,667
2000,Alaska,11,    Construction,2030
2000,Alaska,12,    Manufacturing,1413
2000,Alaska,13,      Durable goods manufacturing,203
2000,Alaska,14,        Wood product manufacturing,31
2000,Alaska,15,        Nonmetallic mineral product manufacturing,32
2000,Alaska,16,        Primary metal manufacturing,2
2000,Alaska,17,        Fabricated metal product manufacturing,62
2000,Alaska,18,        Machinery manufacturing,10
2000,Alaska,19,        Computer and electronic product manufacturing,21
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",3
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4
2000,Alaska,22,        Other transportation equipment manufacturing,20
2000,Alaska,23,        Furniture and related product manufacturing,10
2000,Alaska,24,        Miscellaneous manufacturing,10
2000,Alaska,25,      Nondurable goods manufacturing,1210
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,698
2000,Alaska,27,        Textile mills and textile product mills,6
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",1
2000,Alaska,29,        Paper manufacturing,1
2000,Alaska,30,        Printing and related support activities,25
2000,Alaska,31,        Petroleum and coal products manufacturing,434
2000,Alaska,32,        Chemical manufacturing,36
2000,Alaska,33,        Plastics and rubber products manufacturing,10
2000,Alaska,34,    Wholesale trade,1241
2000,Alaska,35,    Retail trade,2151
2000,Alaska,36,    Transportation and warehousing,5552
2000,Alaska,37,      Air transportation,707
2000,Alaska,38,      Rail transportation,0
2000,Alaska,39,      Water transportation,306
2000,Alaska,40,      Truck transportation,337
2000,Alaska,41,      Transit and ground passenger transportation,131
2000,Alaska,42,      Pipeline transportation,3167
2000,Alaska,43,      Other transportation and support activities,856
2000,Alaska,44,      Warehousing and storage,47
2000,Alaska,45,    Information,1291
2000,Alaska,46,      Publishing industries (except Internet),85
2000,Alaska,47,      Motion picture and sound recording industries,29
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,1112
2000,Alaska,49,"      Data processing, hosting, and other information services",66
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",5926
2000,Alaska,51,      Finance and insurance,1124
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",546
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",80
2000,Alaska,54,        Insurance carriers and related activities,396
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",102
2000,Alaska,56,      Real estate and rental and leasing,4802
2000,Alaska,57,        Real estate,4175
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,627
2000,Alaska,59,    Professional and business services,3514
2000,Alaska,60,"      Professional, scientific, and technical services",2031
2000,Alaska,61,        Legal services,197
2000,Alaska,62,        Computer systems design and related services,157
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",1677
2000,Alaska,64,      Management of companies and enterprises,371
2000,Alaska,65,      Administrative and support and waste management and remediation services,1112
2000,Alaska,66,        Administrative and support services,901
2000,Alaska,67,        Waste management and remediation services,210
2000,Alaska,68,"    Educational services, health care, and social assistance",3431
2000,Alaska,69,      Educational services,137
2000,Alaska,70,      Health care and social assistance,3293
2000,Alaska,71,        Ambulatory health care services,1640
2000,Alaska,72,"        Hospitals, nursing, and residential care facilities",1188
2000,Alaska,73,        Social assistance,466
2000,Alaska,74,"    Arts, entertainment, recreation, accommodation, and food services",1618
2000,Alaska,75,"      Arts, entertainment, and recreation",281
2000,Alaska,76,"        Performing arts, spectator sports, museums, and related activities",77
2000,Alaska,77,"        Amusement, gambling, and recreation industries",204
2000,Alaska,78,      Accommodation and food services,1337
2000,Alaska,79,        Accommodation,536
2000,Alaska,80,        Food services and drinking places,801
2000,Alaska,81,    Other services (except government and government enterprises),830
2000,Alaska,82,  Government and government enterprises,10022
2000,Alaska,83,    Federal civilian,1960
2000,Alaska,84,    Military,2326
2000,Alaska,85,    State and local,5736
2000,Alaska,86,Addenda:,
2000,Alaska,86,Natural resources and mining,20122
2000,Alaska,87,Trade,3391
2000,Alaska,88,Transportation and utilities,6219
2000,Alaska,89,Private goods-producing industries,23565
2000,Alaska,90,Private services-providing industries,26221
4000,Arizona,1,All industry total,270469
4000,Arizona,2,  Private industries,231865
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",2470
4000,Arizona,4,      Farms,1914
4000,Arizona,5,"      Forestry, fishing, and related activities",556
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",6954
4000,Arizona,7,      Oil and gas extraction,47
4000,Arizona,8,      Mining (except oil and gas),6806
4000,Arizona,9,      Support activities for mining,101
4000,Arizona,10,    Utilities,5311
4000,Arizona,11,    Construction,10966
4000,Arizona,12,    Manufacturing,21158
4000,Arizona,13,      Durable goods manufacturing,17601
4000,Arizona,14,        Wood product manufacturing,176
4000,Arizona,15,        Nonmetallic mineral product manufacturing,617
4000,Arizona,16,        Primary metal manufacturing,780
4000,Arizona,17,        Fabricated metal product manufacturing,1436
4000,Arizona,18,        Machinery manufacturing,839
4000,Arizona,19,        Computer and electronic product manufacturing,7137
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",243
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",470
4000,Arizona,22,        Other transportation equipment manufacturing,4214
4000,Arizona,23,        Furniture and related product manufacturing,338
4000,Arizona,24,        Miscellaneous manufacturing,1352
4000,Arizona,25,      Nondurable goods manufacturing,3557
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,1612
4000,Arizona,27,        Textile mills and textile product mills,93
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",23
4000,Arizona,29,        Paper manufacturing,193
4000,Arizona,30,        Printing and related support activities,441
4000,Arizona,31,        Petroleum and coal products manufacturing,63
4000,Arizona,32,        Chemical manufacturing,646
4000,Arizona,33,        Plastics and rubber products manufacturing,487
4000,Arizona,34,    Wholesale trade,15975
4000,Arizona,35,    Retail trade,20625
4000,Arizona,36,    Transportation and warehousing,8021
4000,Arizona,37,      Air transportation,2475
4000,Arizona,38,      Rail transportation,903
4000,Arizona,39,      Water transportation,2
4000,Arizona,40,      Truck transportation,1739
4000,Arizona,41,      Transit and ground passenger transportation,549
4000,Arizona,42,      Pipeline transportation,66
4000,Arizona,43,      Other transportation and support activities,1715
4000,Arizona,44,      Warehousing and storage,572
4000,Arizona,45,    Information,7659
4000,Arizona,46,      Publishing industries (except Internet),1688
4000,Arizona,47,      Motion picture and sound recording industries,350
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,4368
4000,Arizona,49,"      Data processing, hosting, and other information services",1254
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",58842
4000,Arizona,51,      Finance and insurance,17919
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",7895
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",2065
4000,Arizona,54,        Insurance carriers and related activities,7652
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",306
4000,Arizona,56,      Real estate and rental and leasing,40923
4000,Arizona,57,        Real estate,36968
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3955
4000,Arizona,59,    Professional and business services,30609
4000,Arizona,60,"      Professional, scientific, and technical services",14959
4000,Arizona,61,        Legal services,2474
4000,Arizona,62,        Computer systems design and related services,2829
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",9655
4000,Arizona,64,      Management of companies and enterprises,3480
4000,Arizona,65,      Administrative and support and waste management and remediation services,12170
4000,Arizona,66,        Administrative and support services,11538
4000,Arizona,67,        Waste management and remediation services,632
4000,Arizona,68,"    Educational services, health care, and social assistance",25176
4000,Arizona,69,      Educational services,3162
4000,Arizona,70,      Health care and social assistance,22014
4000,Arizona,71,        Ambulatory health care services,12283
4000,Arizona,72,"        Hospitals, nursing, and residential care facilities",8271
4000,Arizona,73,        Social assistance,1460
4000,Arizona,74,"    Arts, entertainment, recreation, accommodation, and food services",12393
4000,Arizona,75,"      Arts, entertainment, and recreation",2672
4000,Arizona,76,"        Performing arts, spectator sports, museums, and related activities",1400
4000,Arizona,77,"        Amusement, gambling, and recreation industries",1272
4000,Arizona,78,      Accommodation and food services,9721
4000,Arizona,79,        Accommodation,3573
4000,Arizona,80,        Food services and drinking places,6148
4000,Arizona,81,    Other services (except government and government enterprises),5705
4000,Arizona,82,  Government and government enterprises,38604
4000,Arizona,83,    Federal civilian,6629
4000,Arizona,84,    Military,3834
4000,Arizona,85,    State and local,28141
4000,Arizona,86,Addenda:,
4000,Arizona,86,Natural resources and mining,9424
4000,Arizona,87,Trade,36601
4000,Arizona,88,Transportation and utilities,13332
4000,Arizona,89,Private goods-producing industries,41548
4000,Arizona,90,Private services-providing industries,190317
5000,Arkansas,1,All industry total,114456
5000,Arkansas,2,  Private industries,99255
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",4412
5000,Arkansas,4,      Farms,3787
5000,Arkansas,5,"      Forestry, fishing, and related activities",625
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",3834
5000,Arkansas,7,      Oil and gas extraction,2656
5000,Arkansas,8,      Mining (except oil and gas),544
5000,Arkansas,9,      Support activities for mining,634
5000,Arkansas,10,    Utilities,2866
5000,Arkansas,11,    Construction,4147
5000,Arkansas,12,    Manufacturing,16688
5000,Arkansas,13,      Durable goods manufacturing,7848
5000,Arkansas,14,        Wood product manufacturing,850
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,357
5000,Arkansas,16,        Primary metal manufacturing,1339
5000,Arkansas,17,        Fabricated metal product manufacturing,1631
5000,Arkansas,18,        Machinery manufacturing,1040
5000,Arkansas,19,        Computer and electronic product manufacturing,353
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",638
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",432
5000,Arkansas,22,        Other transportation equipment manufacturing,823
5000,Arkansas,23,        Furniture and related product manufacturing,190
5000,Arkansas,24,        Miscellaneous manufacturing,195
5000,Arkansas,25,      Nondurable goods manufacturing,8840
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,3615
5000,Arkansas,27,        Textile mills and textile product mills,50
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",105
5000,Arkansas,29,        Paper manufacturing,1779
5000,Arkansas,30,        Printing and related support activities,186
5000,Arkansas,31,        Petroleum and coal products manufacturing,803
5000,Arkansas,32,        Chemical manufacturing,1102
5000,Arkansas,33,        Plastics and rubber products manufacturing,1202
5000,Arkansas,34,    Wholesale trade,8187
5000,Arkansas,35,    Retail trade,7870
5000,Arkansas,36,    Transportation and warehousing,4812
5000,Arkansas,37,      Air transportation,116
5000,Arkansas,38,      Rail transportation,814
5000,Arkansas,39,      Water transportation,5
5000,Arkansas,40,      Truck transportation,2608
5000,Arkansas,41,      Transit and ground passenger transportation,67
5000,Arkansas,42,      Pipeline transportation,95
5000,Arkansas,43,      Other transportation and support activities,697
5000,Arkansas,44,      Warehousing and storage,410
5000,Arkansas,45,    Information,4260
5000,Arkansas,46,      Publishing industries (except Internet),620
5000,Arkansas,47,      Motion picture and sound recording industries,120
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,3356
5000,Arkansas,49,"      Data processing, hosting, and other information services",164
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",16110
5000,Arkansas,51,      Finance and insurance,4502
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2045
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",478
5000,Arkansas,54,        Insurance carriers and related activities,1769
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",210
5000,Arkansas,56,      Real estate and rental and leasing,11608
5000,Arkansas,57,        Real estate,10455
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1153
5000,Arkansas,59,    Professional and business services,11007
5000,Arkansas,60,"      Professional, scientific, and technical services",3758
5000,Arkansas,61,        Legal services,702
5000,Arkansas,62,        Computer systems design and related services,936
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",2120
5000,Arkansas,64,      Management of companies and enterprises,4421
5000,Arkansas,65,      Administrative and support and waste management and remediation services,2828
5000,Arkansas,66,        Administrative and support services,2565
5000,Arkansas,67,        Waste management and remediation services,263
5000,Arkansas,68,"    Educational services, health care, and social assistance",9404
5000,Arkansas,69,      Educational services,617
5000,Arkansas,70,      Health care and social assistance,8787
5000,Arkansas,71,        Ambulatory health care services,4144
5000,Arkansas,72,"        Hospitals, nursing, and residential care facilities",3561
5000,Arkansas,73,        Social assistance,1082
5000,Arkansas,74,"    Arts, entertainment, recreation, accommodation, and food services",3152
5000,Arkansas,75,"      Arts, entertainment, and recreation",434
5000,Arkansas,76,"        Performing arts, spectator sports, museums, and related activities",169
5000,Arkansas,77,"        Amusement, gambling, and recreation industries",266
5000,Arkansas,78,      Accommodation and food services,2718
5000,Arkansas,79,        Accommodation,490
5000,Arkansas,80,        Food services and drinking places,2228
5000,Arkansas,81,    Other services (except government and government enterprises),2506
5000,Arkansas,82,  Government and government enterprises,15202
5000,Arkansas,83,    Federal civilian,2225
5000,Arkansas,84,    Military,1022
5000,Arkansas,85,    State and local,11954
5000,Arkansas,86,Addenda:,
5000,Arkansas,86,Natural resources and mining,8246
5000,Arkansas,87,Trade,16057
5000,Arkansas,88,Transportation and utilities,7678
5000,Arkansas,89,Private goods-producing industries,29080
5000,Arkansas,90,Private services-providing industries,70175
6000,California,1,All industry total,2223892
6000,California,2,  Private industries,1945664
6000,California,3,"    Agriculture, forestry, fishing, and hunting",37682
6000,California,4,      Farms,27333
6000,California,5,"      Forestry, fishing, and related activities",10349
6000,California,6,"    Mining, quarrying, and oil and gas extraction",23312
6000,California,7,      Oil and gas extraction,20201
6000,California,8,      Mining (except oil and gas),1441
6000,California,9,      Support activities for mining,1669
6000,California,10,    Utilities,26871
6000,California,11,    Construction,76361
6000,California,12,    Manufacturing,250194
6000,California,13,      Durable goods manufacturing,141720
6000,California,14,        Wood product manufacturing,1528
6000,California,15,        Nonmetallic mineral product manufacturing,3167
6000,California,16,        Primary metal manufacturing,1824
6000,California,17,        Fabricated metal product manufacturing,12095
6000,California,18,        Machinery manufacturing,11104
6000,California,19,        Computer and electronic product manufacturing,75794
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",3518
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",2615
6000,California,22,        Other transportation equipment manufacturing,13188
6000,California,23,        Furniture and related product manufacturing,2223
6000,California,24,        Miscellaneous manufacturing,14664
6000,California,25,      Nondurable goods manufacturing,108474
6000,California,26,        Food and beverage and tobacco products manufacturing,24604
6000,California,27,        Textile mills and textile product mills,1092
6000,California,28,"        Apparel, leather, and allied product manufacturing",3678
6000,California,29,        Paper manufacturing,2555
6000,California,30,        Printing and related support activities,3455
6000,California,31,        Petroleum and coal products manufacturing,18717
6000,California,32,        Chemical manufacturing,49991
6000,California,33,        Plastics and rubber products manufacturing,4381
6000,California,34,    Wholesale trade,124494
6000,California,35,    Retail trade,130568
6000,California,36,    Transportation and warehousing,51054
6000,California,37,      Air transportation,9372
6000,California,38,      Rail transportation,1609
6000,California,39,      Water transportation,1664
6000,California,40,      Truck transportation,13453
6000,California,41,      Transit and ground passenger transportation,3349
6000,California,42,      Pipeline transportation,958
6000,California,43,      Other transportation and support activities,15152
6000,California,44,      Warehousing and storage,5498
6000,California,45,    Information,174331
6000,California,46,      Publishing industries (except Internet),30683
6000,California,47,      Motion picture and sound recording industries,56521
6000,California,48,      Broadcasting (except Internet) and telecommunications,58677
6000,California,49,"      Data processing, hosting, and other information services",28450
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",478325
6000,California,51,      Finance and insurance,108312
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",49668
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",23518
6000,California,54,        Insurance carriers and related activities,33530
6000,California,55,"        Funds, trusts, and other financial vehicles",1596
6000,California,56,      Real estate and rental and leasing,370013
6000,California,57,        Real estate,339878
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,30134
6000,California,59,    Professional and business services,277013
6000,California,60,"      Professional, scientific, and technical services",185639
6000,California,61,        Legal services,30732
6000,California,62,        Computer systems design and related services,40927
6000,California,63,"        Miscellaneous professional, scientific, and technical services",113981
6000,California,64,      Management of companies and enterprises,34188
6000,California,65,      Administrative and support and waste management and remediation services,57185
6000,California,66,        Administrative and support services,52004
6000,California,67,        Waste management and remediation services,5182
6000,California,68,"    Educational services, health care, and social assistance",159612
6000,California,69,      Educational services,22262
6000,California,70,      Health care and social assistance,137351
6000,California,71,        Ambulatory health care services,70590
6000,California,72,"        Hospitals, nursing, and residential care facilities",49746
6000,California,73,        Social assistance,17015
6000,California,74,"    Arts, entertainment, recreation, accommodation, and food services",87782
6000,California,75,"      Arts, entertainment, and recreation",31261
6000,California,76,"        Performing arts, spectator sports, museums, and related activities",21110
6000,California,77,"        Amusement, gambling, and recreation industries",10151
6000,California,78,      Accommodation and food services,56520
6000,California,79,        Accommodation,13430
6000,California,80,        Food services and drinking places,43090
6000,California,81,    Other services (except government and government enterprises),48066
6000,California,82,  Government and government enterprises,278228
6000,California,83,    Federal civilian,36377
6000,California,84,    Military,29326
6000,California,85,    State and local,212525
6000,California,86,Addenda:,
6000,California,86,Natural resources and mining,60994
6000,California,87,Trade,255062
6000,California,88,Transportation and utilities,77925
6000,California,89,Private goods-producing industries,387549
6000,California,90,Private services-providing industries,1558115
8000,Colorado,1,All industry total,286835
8000,Colorado,2,  Private industries,251173
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",2627
8000,Colorado,4,      Farms,2257
8000,Colorado,5,"      Forestry, fishing, and related activities",370
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",16075
8000,Colorado,7,      Oil and gas extraction,11412
8000,Colorado,8,      Mining (except oil and gas),2070
8000,Colorado,9,      Support activities for mining,2592
8000,Colorado,10,    Utilities,3773
8000,Colorado,11,    Construction,13097
8000,Colorado,12,    Manufacturing,21158
8000,Colorado,13,      Durable goods manufacturing,13333
8000,Colorado,14,        Wood product manufacturing,182
8000,Colorado,15,        Nonmetallic mineral product manufacturing,904
8000,Colorado,16,        Primary metal manufacturing,290
8000,Colorado,17,        Fabricated metal product manufacturing,1509
8000,Colorado,18,        Machinery manufacturing,1228
8000,Colorado,19,        Computer and electronic product manufacturing,5831
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",412
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",71
8000,Colorado,22,        Other transportation equipment manufacturing,973
8000,Colorado,23,        Furniture and related product manufacturing,383
