Fips,Area,IndCode,Industry,2011
0,United States,67,        Waste management and remediation services,39762
0,United States,68,"    Educational services, health care, and social assistance",1287042
0,United States,69,      Educational services,175464
0,United States,70,      Health care and social assistance,1111578
0,United States,71,        Ambulatory health care services,535993
0,United States,72,"        Hospitals, nursing, and residential care facilities",484354
0,United States,73,        Social assistance,91231
0,United States,74,"    Arts, entertainment, recreation, accommodation, and food services",561380
0,United States,75,"      Arts, entertainment, and recreation",147482
0,United States,76,"        Performing arts, spectator sports, museums, and related activities",80642
0,United States,77,"        Amusement, gambling, and recreation industries",66840
0,United States,78,      Accommodation and food services,413899
0,United States,79,        Accommodation,119889
0,United States,80,        Food services and drinking places,294010
0,United States,81,    Other services (except government and government enterprises),338892
0,United States,82,  Government and government enterprises,2057563
0,United States,83,    Federal civilian,387947
0,United States,84,    Military,216412
0,United States,85,    State and local,1453205
0,United States,86,Addenda:,
0,United States,86,Natural resources and mining,595873
0,United States,87,Trade,1798946
0,United States,88,Transportation and utilities,718893
0,United States,89,Private goods-producing industries,3049799
0,United States,90,Private services-providing industries,10298641
1000,Alabama,1,All industry total,180665
1000,Alabama,2,  Private industries,148181
1000,Alabama,3,"    Agriculture, forestry, fishing, and hunting",1813
1000,Alabama,4,      Farms,1254
1000,Alabama,5,"      Forestry, fishing, and related activities",559
1000,Alabama,6,"    Mining, quarrying, and oil and gas extraction",3543
1000,Alabama,7,      Oil and gas extraction,969
1000,Alabama,8,      Mining (except oil and gas),2475
1000,Alabama,9,      Support activities for mining,99
1000,Alabama,10,    Utilities,5534
1000,Alabama,11,    Construction,6927
1000,Alabama,12,    Manufacturing,31021
1000,Alabama,13,      Durable goods manufacturing,17425
1000,Alabama,14,        Wood product manufacturing,926
1000,Alabama,15,        Nonmetallic mineral product manufacturing,660
1000,Alabama,16,        Primary metal manufacturing,3367
1000,Alabama,17,        Fabricated metal product manufacturing,1919
1000,Alabama,18,        Machinery manufacturing,1082
1000,Alabama,19,        Computer and electronic product manufacturing,1192
1000,Alabama,20,"        Electrical equipment, appliance, and component manufacturing",535
1000,Alabama,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4420
1000,Alabama,22,        Other transportation equipment manufacturing,2299
1000,Alabama,23,        Furniture and related product manufacturing,601
1000,Alabama,24,        Miscellaneous manufacturing,424
1000,Alabama,25,      Nondurable goods manufacturing,13597
1000,Alabama,26,        Food and beverage and tobacco products manufacturing,1915
1000,Alabama,27,        Textile mills and textile product mills,459
1000,Alabama,28,"        Apparel, leather, and allied product manufacturing",229
1000,Alabama,29,        Paper manufacturing,2490
1000,Alabama,30,        Printing and related support activities,152
1000,Alabama,31,        Petroleum and coal products manufacturing,3436
1000,Alabama,32,        Chemical manufacturing,3682
1000,Alabama,33,        Plastics and rubber products manufacturing,1233
1000,Alabama,34,    Wholesale trade,10180
1000,Alabama,35,    Retail trade,12357
1000,Alabama,36,    Transportation and warehousing,4995
1000,Alabama,37,      Air transportation,131
1000,Alabama,38,      Rail transportation,641
1000,Alabama,39,      Water transportation,350
1000,Alabama,40,      Truck transportation,1922
1000,Alabama,41,      Transit and ground passenger transportation,101
1000,Alabama,42,      Pipeline transportation,370
1000,Alabama,43,      Other transportation and support activities,969
1000,Alabama,44,      Warehousing and storage,512
1000,Alabama,45,    Information,4328
1000,Alabama,46,      Publishing industries (except Internet),1026
1000,Alabama,47,      Motion picture and sound recording industries,111
1000,Alabama,48,      Broadcasting (except Internet) and telecommunications,2978
1000,Alabama,49,"      Data processing, hosting, and other information services",212
1000,Alabama,50,"    Finance, insurance, real estate, rental, and leasing",27283
1000,Alabama,51,      Finance and insurance,7610
1000,Alabama,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3368
1000,Alabama,53,"        Securities, commodity contracts, and other financial investments and related activities",586
1000,Alabama,54,        Insurance carriers and related activities,3558
1000,Alabama,55,"        Funds, trusts, and other financial vehicles",99
1000,Alabama,56,      Real estate and rental and leasing,19673
1000,Alabama,57,        Real estate,18070
1000,Alabama,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1603
1000,Alabama,59,    Professional and business services,17002
1000,Alabama,60,"      Professional, scientific, and technical services",10523
1000,Alabama,61,        Legal services,2149
1000,Alabama,62,        Computer systems design and related services,2274
1000,Alabama,63,"        Miscellaneous professional, scientific, and technical services",6100
1000,Alabama,64,      Management of companies and enterprises,1768
1000,Alabama,65,      Administrative and support and waste management and remediation services,4712
1000,Alabama,66,        Administrative and support services,4218
1000,Alabama,67,        Waste management and remediation services,494
1000,Alabama,68,"    Educational services, health care, and social assistance",13731
1000,Alabama,69,      Educational services,964
1000,Alabama,70,      Health care and social assistance,12767
1000,Alabama,71,        Ambulatory health care services,7469
1000,Alabama,72,"        Hospitals, nursing, and residential care facilities",4637
1000,Alabama,73,        Social assistance,661
1000,Alabama,74,"    Arts, entertainment, recreation, accommodation, and food services",4747
1000,Alabama,75,"      Arts, entertainment, and recreation",541
1000,Alabama,76,"        Performing arts, spectator sports, museums, and related activities",170
1000,Alabama,77,"        Amusement, gambling, and recreation industries",371
1000,Alabama,78,      Accommodation and food services,4206
1000,Alabama,79,        Accommodation,689
1000,Alabama,80,        Food services and drinking places,3517
1000,Alabama,81,    Other services (except government and government enterprises),4721
1000,Alabama,82,  Government and government enterprises,32483
1000,Alabama,83,    Federal civilian,7880
1000,Alabama,84,    Military,4325
1000,Alabama,85,    State and local,20279
1000,Alabama,86,Addenda:,
1000,Alabama,86,Natural resources and mining,5356
1000,Alabama,87,Trade,22536
1000,Alabama,88,Transportation and utilities,10529
1000,Alabama,89,Private goods-producing industries,43304
1000,Alabama,90,Private services-providing industries,104877
2000,Alaska,1,All industry total,58759
2000,Alaska,2,  Private industries,48851
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",646
2000,Alaska,4,      Farms,12
2000,Alaska,5,"      Forestry, fishing, and related activities",634
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",20682
2000,Alaska,7,      Oil and gas extraction,16496
2000,Alaska,8,      Mining (except oil and gas),2508
2000,Alaska,9,      Support activities for mining,1677
2000,Alaska,10,    Utilities,730
2000,Alaska,11,    Construction,2129
2000,Alaska,12,    Manufacturing,1030
2000,Alaska,13,      Durable goods manufacturing,157
2000,Alaska,14,        Wood product manufacturing,8
2000,Alaska,15,        Nonmetallic mineral product manufacturing,34
2000,Alaska,16,        Primary metal manufacturing,4
2000,Alaska,17,        Fabricated metal product manufacturing,45
2000,Alaska,18,        Machinery manufacturing,10
2000,Alaska,19,        Computer and electronic product manufacturing,18
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",2
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3
2000,Alaska,22,        Other transportation equipment manufacturing,16
2000,Alaska,23,        Furniture and related product manufacturing,8
2000,Alaska,24,        Miscellaneous manufacturing,9
2000,Alaska,25,      Nondurable goods manufacturing,873
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,515
2000,Alaska,27,        Textile mills and textile product mills,5
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",(L)
2000,Alaska,29,        Paper manufacturing,1
2000,Alaska,30,        Printing and related support activities,24
2000,Alaska,31,        Petroleum and coal products manufacturing,284
2000,Alaska,32,        Chemical manufacturing,34
2000,Alaska,33,        Plastics and rubber products manufacturing,10
2000,Alaska,34,    Wholesale trade,1139
2000,Alaska,35,    Retail trade,2067
2000,Alaska,36,    Transportation and warehousing,5078
2000,Alaska,37,      Air transportation,673
2000,Alaska,38,      Rail transportation,0
2000,Alaska,39,      Water transportation,244
2000,Alaska,40,      Truck transportation,316
2000,Alaska,41,      Transit and ground passenger transportation,106
2000,Alaska,42,      Pipeline transportation,2844
2000,Alaska,43,      Other transportation and support activities,854
2000,Alaska,44,      Warehousing and storage,39
2000,Alaska,45,    Information,1135
2000,Alaska,46,      Publishing industries (except Internet),102
2000,Alaska,47,      Motion picture and sound recording industries,23
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,949
2000,Alaska,49,"      Data processing, hosting, and other information services",61
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",5599
2000,Alaska,51,      Finance and insurance,1023
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",617
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",67
2000,Alaska,54,        Insurance carriers and related activities,294
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",45
2000,Alaska,56,      Real estate and rental and leasing,4576
2000,Alaska,57,        Real estate,4039
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,537
2000,Alaska,59,    Professional and business services,3319
2000,Alaska,60,"      Professional, scientific, and technical services",1940
2000,Alaska,61,        Legal services,202
2000,Alaska,62,        Computer systems design and related services,156
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",1583
2000,Alaska,64,      Management of companies and enterprises,340
2000,Alaska,65,      Administrative and support and waste management and remediation services,1039
2000,Alaska,66,        Administrative and support services,827
2000,Alaska,67,        Waste management and remediation services,212
2000,Alaska,68,"    Educational services, health care, and social assistance",3088
2000,Alaska,69,      Educational services,131
2000,Alaska,70,      Health care and social assistance,2956
2000,Alaska,71,        Ambulatory health care services,1465
2000,Alaska,72,"        Hospitals, nursing, and residential care facilities",1075
2000,Alaska,73,        Social assistance,416
2000,Alaska,74,"    Arts, entertainment, recreation, accommodation, and food services",1451
2000,Alaska,75,"      Arts, entertainment, and recreation",242
2000,Alaska,76,"        Performing arts, spectator sports, museums, and related activities",71
2000,Alaska,77,"        Amusement, gambling, and recreation industries",171
2000,Alaska,78,      Accommodation and food services,1210
2000,Alaska,79,        Accommodation,433
2000,Alaska,80,        Food services and drinking places,776
2000,Alaska,81,    Other services (except government and government enterprises),760
2000,Alaska,82,  Government and government enterprises,9909
2000,Alaska,83,    Federal civilian,2073
2000,Alaska,84,    Military,2397
2000,Alaska,85,    State and local,5438
2000,Alaska,86,Addenda:,
2000,Alaska,86,Natural resources and mining,21327
2000,Alaska,87,Trade,3205
2000,Alaska,88,Transportation and utilities,5807
2000,Alaska,89,Private goods-producing industries,24486
2000,Alaska,90,Private services-providing industries,24364
4000,Arizona,1,All industry total,254192
4000,Arizona,2,  Private industries,216784
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",2359
4000,Arizona,4,      Farms,1804
4000,Arizona,5,"      Forestry, fishing, and related activities",555
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",7808
4000,Arizona,7,      Oil and gas extraction,14
4000,Arizona,8,      Mining (except oil and gas),7695
4000,Arizona,9,      Support activities for mining,99
4000,Arizona,10,    Utilities,5981
4000,Arizona,11,    Construction,10017
4000,Arizona,12,    Manufacturing,21880
4000,Arizona,13,      Durable goods manufacturing,17429
4000,Arizona,14,        Wood product manufacturing,156
4000,Arizona,15,        Nonmetallic mineral product manufacturing,499
4000,Arizona,16,        Primary metal manufacturing,909
4000,Arizona,17,        Fabricated metal product manufacturing,1210
4000,Arizona,18,        Machinery manufacturing,713
4000,Arizona,19,        Computer and electronic product manufacturing,7388
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",279
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",339
4000,Arizona,22,        Other transportation equipment manufacturing,4385
4000,Arizona,23,        Furniture and related product manufacturing,267
4000,Arizona,24,        Miscellaneous manufacturing,1283
4000,Arizona,25,      Nondurable goods manufacturing,4451
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,1581
4000,Arizona,27,        Textile mills and textile product mills,80
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",24
4000,Arizona,29,        Paper manufacturing,229
4000,Arizona,30,        Printing and related support activities,426
4000,Arizona,31,        Petroleum and coal products manufacturing,86
4000,Arizona,32,        Chemical manufacturing,1613
4000,Arizona,33,        Plastics and rubber products manufacturing,412
4000,Arizona,34,    Wholesale trade,14932
4000,Arizona,35,    Retail trade,19816
4000,Arizona,36,    Transportation and warehousing,7601
4000,Arizona,37,      Air transportation,2404
4000,Arizona,38,      Rail transportation,824
4000,Arizona,39,      Water transportation,23
4000,Arizona,40,      Truck transportation,1633
4000,Arizona,41,      Transit and ground passenger transportation,550
4000,Arizona,42,      Pipeline transportation,57
4000,Arizona,43,      Other transportation and support activities,1578
4000,Arizona,44,      Warehousing and storage,532
4000,Arizona,45,    Information,6762
4000,Arizona,46,      Publishing industries (except Internet),1467
4000,Arizona,47,      Motion picture and sound recording industries,311
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,4152
4000,Arizona,49,"      Data processing, hosting, and other information services",833
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",51511
4000,Arizona,51,      Finance and insurance,14685
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",6330
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",1476
4000,Arizona,54,        Insurance carriers and related activities,6813
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",67
4000,Arizona,56,      Real estate and rental and leasing,36826
4000,Arizona,57,        Real estate,33538
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3289
4000,Arizona,59,    Professional and business services,28039
4000,Arizona,60,"      Professional, scientific, and technical services",14354
4000,Arizona,61,        Legal services,2494
4000,Arizona,62,        Computer systems design and related services,2872
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",8988
4000,Arizona,64,      Management of companies and enterprises,2797
4000,Arizona,65,      Administrative and support and waste management and remediation services,10888
4000,Arizona,66,        Administrative and support services,10180
4000,Arizona,67,        Waste management and remediation services,709
4000,Arizona,68,"    Educational services, health care, and social assistance",23921
4000,Arizona,69,      Educational services,3040
4000,Arizona,70,      Health care and social assistance,20880
4000,Arizona,71,        Ambulatory health care services,11725
4000,Arizona,72,"        Hospitals, nursing, and residential care facilities",7815
4000,Arizona,73,        Social assistance,1341
4000,Arizona,74,"    Arts, entertainment, recreation, accommodation, and food services",10905
4000,Arizona,75,"      Arts, entertainment, and recreation",2173
4000,Arizona,76,"        Performing arts, spectator sports, museums, and related activities",1115
4000,Arizona,77,"        Amusement, gambling, and recreation industries",1058
4000,Arizona,78,      Accommodation and food services,8733
4000,Arizona,79,        Accommodation,3017
4000,Arizona,80,        Food services and drinking places,5716
4000,Arizona,81,    Other services (except government and government enterprises),5252
4000,Arizona,82,  Government and government enterprises,37408
4000,Arizona,83,    Federal civilian,6743
4000,Arizona,84,    Military,4006
4000,Arizona,85,    State and local,26659
4000,Arizona,86,Addenda:,
4000,Arizona,86,Natural resources and mining,10167
4000,Arizona,87,Trade,34748
4000,Arizona,88,Transportation and utilities,13582
4000,Arizona,89,Private goods-producing industries,42065
4000,Arizona,90,Private services-providing industries,174720
5000,Arkansas,1,All industry total,107287
5000,Arkansas,2,  Private industries,92541
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",2587
5000,Arkansas,4,      Farms,2001
5000,Arkansas,5,"      Forestry, fishing, and related activities",586
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",3905
5000,Arkansas,7,      Oil and gas extraction,2581
5000,Arkansas,8,      Mining (except oil and gas),424
5000,Arkansas,9,      Support activities for mining,900
5000,Arkansas,10,    Utilities,2747
5000,Arkansas,11,    Construction,4204
5000,Arkansas,12,    Manufacturing,15652
5000,Arkansas,13,      Durable goods manufacturing,7824
5000,Arkansas,14,        Wood product manufacturing,624
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,284
5000,Arkansas,16,        Primary metal manufacturing,1368
5000,Arkansas,17,        Fabricated metal product manufacturing,1665
5000,Arkansas,18,        Machinery manufacturing,933
5000,Arkansas,19,        Computer and electronic product manufacturing,288
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",872
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",568
5000,Arkansas,22,        Other transportation equipment manufacturing,810
5000,Arkansas,23,        Furniture and related product manufacturing,158
5000,Arkansas,24,        Miscellaneous manufacturing,256
5000,Arkansas,25,      Nondurable goods manufacturing,7829
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,3058
5000,Arkansas,27,        Textile mills and textile product mills,52
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",103
5000,Arkansas,29,        Paper manufacturing,1836
5000,Arkansas,30,        Printing and related support activities,252
5000,Arkansas,31,        Petroleum and coal products manufacturing,278
5000,Arkansas,32,        Chemical manufacturing,1022
5000,Arkansas,33,        Plastics and rubber products manufacturing,1228
5000,Arkansas,34,    Wholesale trade,7432
5000,Arkansas,35,    Retail trade,7206
5000,Arkansas,36,    Transportation and warehousing,4494
5000,Arkansas,37,      Air transportation,134
5000,Arkansas,38,      Rail transportation,661
5000,Arkansas,39,      Water transportation,19
5000,Arkansas,40,      Truck transportation,2549
5000,Arkansas,41,      Transit and ground passenger transportation,53
5000,Arkansas,42,      Pipeline transportation,72
5000,Arkansas,43,      Other transportation and support activities,591
5000,Arkansas,44,      Warehousing and storage,416
5000,Arkansas,45,    Information,3962
5000,Arkansas,46,      Publishing industries (except Internet),633
5000,Arkansas,47,      Motion picture and sound recording industries,127
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,3042
5000,Arkansas,49,"      Data processing, hosting, and other information services",160
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",16676
5000,Arkansas,51,      Finance and insurance,5853
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2173
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",424
5000,Arkansas,54,        Insurance carriers and related activities,1696
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",1560
5000,Arkansas,56,      Real estate and rental and leasing,10823
5000,Arkansas,57,        Real estate,9791
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1032
5000,Arkansas,59,    Professional and business services,9568
5000,Arkansas,60,"      Professional, scientific, and technical services",3631
5000,Arkansas,61,        Legal services,708
5000,Arkansas,62,        Computer systems design and related services,878
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",2045
5000,Arkansas,64,      Management of companies and enterprises,3272
5000,Arkansas,65,      Administrative and support and waste management and remediation services,2664
5000,Arkansas,66,        Administrative and support services,2404
5000,Arkansas,67,        Waste management and remediation services,260
5000,Arkansas,68,"    Educational services, health care, and social assistance",8809
5000,Arkansas,69,      Educational services,583
5000,Arkansas,70,      Health care and social assistance,8226
5000,Arkansas,71,        Ambulatory health care services,3832
5000,Arkansas,72,"        Hospitals, nursing, and residential care facilities",3427
5000,Arkansas,73,        Social assistance,966
5000,Arkansas,74,"    Arts, entertainment, recreation, accommodation, and food services",2927
5000,Arkansas,75,"      Arts, entertainment, and recreation",397
5000,Arkansas,76,"        Performing arts, spectator sports, museums, and related activities",157
5000,Arkansas,77,"        Amusement, gambling, and recreation industries",240
5000,Arkansas,78,      Accommodation and food services,2530
5000,Arkansas,79,        Accommodation,473
5000,Arkansas,80,        Food services and drinking places,2056
5000,Arkansas,81,    Other services (except government and government enterprises),2372
5000,Arkansas,82,  Government and government enterprises,14746
5000,Arkansas,83,    Federal civilian,2294
5000,Arkansas,84,    Military,1024
5000,Arkansas,85,    State and local,11428
5000,Arkansas,86,Addenda:,
5000,Arkansas,86,Natural resources and mining,6492
5000,Arkansas,87,Trade,14639
5000,Arkansas,88,Transportation and utilities,7241
5000,Arkansas,89,Private goods-producing industries,26348
5000,Arkansas,90,Private services-providing industries,66193
6000,California,1,All industry total,2036297
6000,California,2,  Private industries,1764721
6000,California,3,"    Agriculture, forestry, fishing, and hunting",34756
6000,California,4,      Farms,26004
6000,California,5,"      Forestry, fishing, and related activities",8752
6000,California,6,"    Mining, quarrying, and oil and gas extraction",23454
6000,California,7,      Oil and gas extraction,20361
6000,California,8,      Mining (except oil and gas),1389
6000,California,9,      Support activities for mining,1703
6000,California,10,    Utilities,28630
6000,California,11,    Construction,61294
6000,California,12,    Manufacturing,219130
6000,California,13,      Durable goods manufacturing,126006
6000,California,14,        Wood product manufacturing,1400
6000,California,15,        Nonmetallic mineral product manufacturing,2725
6000,California,16,        Primary metal manufacturing,1977
6000,California,17,        Fabricated metal product manufacturing,11254
6000,California,18,        Machinery manufacturing,9988
6000,California,19,        Computer and electronic product manufacturing,61991
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",3329
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",2523
6000,California,22,        Other transportation equipment manufacturing,15431
6000,California,23,        Furniture and related product manufacturing,1976
6000,California,24,        Miscellaneous manufacturing,13412
6000,California,25,      Nondurable goods manufacturing,93125
6000,California,26,        Food and beverage and tobacco products manufacturing,21527
6000,California,27,        Textile mills and textile product mills,808
6000,California,28,"        Apparel, leather, and allied product manufacturing",3268
6000,California,29,        Paper manufacturing,2819
6000,California,30,        Printing and related support activities,3353
6000,California,31,        Petroleum and coal products manufacturing,23087
6000,California,32,        Chemical manufacturing,34054
6000,California,33,        Plastics and rubber products manufacturing,4210
6000,California,34,    Wholesale trade,115701
6000,California,35,    Retail trade,118123
6000,California,36,    Transportation and warehousing,46401
6000,California,37,      Air transportation,8064
6000,California,38,      Rail transportation,1305
6000,California,39,      Water transportation,1525
6000,California,40,      Truck transportation,12759
6000,California,41,      Transit and ground passenger transportation,2915
6000,California,42,      Pipeline transportation,1180
6000,California,43,      Other transportation and support activities,13544
6000,California,44,      Warehousing and storage,5108
6000,California,45,    Information,150288
6000,California,46,      Publishing industries (except Internet),27094
6000,California,47,      Motion picture and sound recording industries,58138
6000,California,48,      Broadcasting (except Internet) and telecommunications,48403
6000,California,49,"      Data processing, hosting, and other information services",16654
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",433027
6000,California,51,      Finance and insurance,97699
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",49159
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",18737
6000,California,54,        Insurance carriers and related activities,28970
6000,California,55,"        Funds, trusts, and other financial vehicles",832
6000,California,56,      Real estate and rental and leasing,335329
6000,California,57,        Real estate,310310
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,25019
6000,California,59,    Professional and business services,263099
6000,California,60,"      Professional, scientific, and technical services",172679
6000,California,61,        Legal services,31001
6000,California,62,        Computer systems design and related services,35918
6000,California,63,"        Miscellaneous professional, scientific, and technical services",105761
6000,California,64,      Management of companies and enterprises,28784
6000,California,65,      Administrative and support and waste management and remediation services,61636
6000,California,66,        Administrative and support services,56750
6000,California,67,        Waste management and remediation services,4886
6000,California,68,"    Educational services, health care, and social assistance",146969
6000,California,69,      Educational services,20625
6000,California,70,      Health care and social assistance,126344
6000,California,71,        Ambulatory health care services,66307
6000,California,72,"        Hospitals, nursing, and residential care facilities",47526
6000,California,73,        Social assistance,12511
6000,California,74,"    Arts, entertainment, recreation, accommodation, and food services",79222
6000,California,75,"      Arts, entertainment, and recreation",28374
6000,California,76,"        Performing arts, spectator sports, museums, and related activities",19969
6000,California,77,"        Amusement, gambling, and recreation industries",8405
6000,California,78,      Accommodation and food services,50848
6000,California,79,        Accommodation,13103
6000,California,80,        Food services and drinking places,37745
6000,California,81,    Other services (except government and government enterprises),44625
6000,California,82,  Government and government enterprises,271576
6000,California,83,    Federal civilian,36676
6000,California,84,    Military,30036
6000,California,85,    State and local,204864
6000,California,86,Addenda:,
6000,California,86,Natural resources and mining,58210
6000,California,87,Trade,233825
6000,California,88,Transportation and utilities,75031
6000,California,89,Private goods-producing industries,338634
6000,California,90,Private services-providing industries,1426087
8000,Colorado,1,All industry total,262719
8000,Colorado,2,  Private industries,228268
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",2971
8000,Colorado,4,      Farms,2668
8000,Colorado,5,"      Forestry, fishing, and related activities",303
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",15066
8000,Colorado,7,      Oil and gas extraction,10102
8000,Colorado,8,      Mining (except oil and gas),2519
8000,Colorado,9,      Support activities for mining,2446
8000,Colorado,10,    Utilities,3783
8000,Colorado,11,    Construction,9863
8000,Colorado,12,    Manufacturing,20143
8000,Colorado,13,      Durable goods manufacturing,11845
8000,Colorado,14,        Wood product manufacturing,160
8000,Colorado,15,        Nonmetallic mineral product manufacturing,634
8000,Colorado,16,        Primary metal manufacturing,294
8000,Colorado,17,        Fabricated metal product manufacturing,1287
8000,Colorado,18,        Machinery manufacturing,1365
8000,Colorado,19,        Computer and electronic product manufacturing,4685
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",278
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",86
8000,Colorado,22,        Other transportation equipment manufacturing,1058
8000,Colorado,23,        Furniture and related product manufacturing,289
