Fips,Area,IndCode,Industry,2006
0,United States,60,"      Professional, scientific, and technical services",903735
0,United States,61,        Legal services,202928
0,United States,62,        Computer systems design and related services,149018
0,United States,63,"        Miscellaneous professional, scientific, and technical services",551789
0,United States,64,      Management of companies and enterprises,238491
0,United States,65,      Administrative and support and waste management and remediation services,399359
0,United States,66,        Administrative and support services,367414
0,United States,67,        Waste management and remediation services,31945
0,United States,68,"    Educational services, health care, and social assistance",1012912
0,United States,69,      Educational services,129910
0,United States,70,      Health care and social assistance,883002
0,United States,71,        Ambulatory health care services,424555
0,United States,72,"        Hospitals, nursing, and residential care facilities",381624
0,United States,73,        Social assistance,76823
0,United States,74,"    Arts, entertainment, recreation, accommodation, and food services",509974
0,United States,75,"      Arts, entertainment, and recreation",130279
0,United States,76,"        Performing arts, spectator sports, museums, and related activities",73063
0,United States,77,"        Amusement, gambling, and recreation industries",57217
0,United States,78,      Accommodation and food services,379695
0,United States,79,        Accommodation,115762
0,United States,80,        Food services and drinking places,263933
0,United States,81,    Other services (except government and government enterprises),325716
0,United States,82,  Government and government enterprises,1727780
0,United States,83,    Federal civilian,317101
0,United States,84,    Military,175470
0,United States,85,    State and local,1235210
0,United States,86,Addenda:,
0,United States,86,Natural resources and mining,401751
0,United States,87,Trade,1693739
0,United States,88,Transportation and utilities,637595
0,United States,89,Private goods-producing industries,2904200
0,United States,90,Private services-providing industries,9141245
1000,Alabama,1,All industry total,164468
1000,Alabama,2,  Private industries,137954
1000,Alabama,3,"    Agriculture, forestry, fishing, and hunting",2132
1000,Alabama,4,      Farms,1557
1000,Alabama,5,"      Forestry, fishing, and related activities",575
1000,Alabama,6,"    Mining, quarrying, and oil and gas extraction",2908
1000,Alabama,7,      Oil and gas extraction,1661
1000,Alabama,8,      Mining (except oil and gas),1128
1000,Alabama,9,      Support activities for mining,120
1000,Alabama,10,    Utilities,4419
1000,Alabama,11,    Construction,8484
1000,Alabama,12,    Manufacturing,29728
1000,Alabama,13,      Durable goods manufacturing,18332
1000,Alabama,14,        Wood product manufacturing,1321
1000,Alabama,15,        Nonmetallic mineral product manufacturing,927
1000,Alabama,16,        Primary metal manufacturing,2859
1000,Alabama,17,        Fabricated metal product manufacturing,2221
1000,Alabama,18,        Machinery manufacturing,1081
1000,Alabama,19,        Computer and electronic product manufacturing,1596
1000,Alabama,20,"        Electrical equipment, appliance, and component manufacturing",760
1000,Alabama,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3968
1000,Alabama,22,        Other transportation equipment manufacturing,2102
1000,Alabama,23,        Furniture and related product manufacturing,1035
1000,Alabama,24,        Miscellaneous manufacturing,462
1000,Alabama,25,      Nondurable goods manufacturing,11396
1000,Alabama,26,        Food and beverage and tobacco products manufacturing,1862
1000,Alabama,27,        Textile mills and textile product mills,920
1000,Alabama,28,"        Apparel, leather, and allied product manufacturing",796
1000,Alabama,29,        Paper manufacturing,2864
1000,Alabama,30,        Printing and related support activities,298
1000,Alabama,31,        Petroleum and coal products manufacturing,1059
1000,Alabama,32,        Chemical manufacturing,2581
1000,Alabama,33,        Plastics and rubber products manufacturing,1016
1000,Alabama,34,    Wholesale trade,9732
1000,Alabama,35,    Retail trade,12459
1000,Alabama,36,    Transportation and warehousing,4507
1000,Alabama,37,      Air transportation,98
1000,Alabama,38,      Rail transportation,549
1000,Alabama,39,      Water transportation,149
1000,Alabama,40,      Truck transportation,2250
1000,Alabama,41,      Transit and ground passenger transportation,77
1000,Alabama,42,      Pipeline transportation,97
1000,Alabama,43,      Other transportation and support activities,904
1000,Alabama,44,      Warehousing and storage,382
1000,Alabama,45,    Information,5214
1000,Alabama,46,      Publishing industries (except Internet),884
1000,Alabama,47,      Motion picture and sound recording industries,116
1000,Alabama,48,      Broadcasting (except Internet) and telecommunications,4004
1000,Alabama,49,"      Data processing, hosting, and other information services",210
1000,Alabama,50,"    Finance, insurance, real estate, rental, and leasing",24376
1000,Alabama,51,      Finance and insurance,9234
1000,Alabama,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5268
1000,Alabama,53,"        Securities, commodity contracts, and other financial investments and related activities",564
1000,Alabama,54,        Insurance carriers and related activities,3261
1000,Alabama,55,"        Funds, trusts, and other financial vehicles",141
1000,Alabama,56,      Real estate and rental and leasing,15143
1000,Alabama,57,        Real estate,13145
1000,Alabama,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1998
1000,Alabama,59,    Professional and business services,13926
1000,Alabama,60,"      Professional, scientific, and technical services",8860
1000,Alabama,61,        Legal services,1848
1000,Alabama,62,        Computer systems design and related services,1517
1000,Alabama,63,"        Miscellaneous professional, scientific, and technical services",5496
1000,Alabama,64,      Management of companies and enterprises,1303
1000,Alabama,65,      Administrative and support and waste management and remediation services,3762
1000,Alabama,66,        Administrative and support services,3517
1000,Alabama,67,        Waste management and remediation services,246
1000,Alabama,68,"    Educational services, health care, and social assistance",11354
1000,Alabama,69,      Educational services,731
1000,Alabama,70,      Health care and social assistance,10623
1000,Alabama,71,        Ambulatory health care services,6153
1000,Alabama,72,"        Hospitals, nursing, and residential care facilities",3835
1000,Alabama,73,        Social assistance,635
1000,Alabama,74,"    Arts, entertainment, recreation, accommodation, and food services",4295
1000,Alabama,75,"      Arts, entertainment, and recreation",556
1000,Alabama,76,"        Performing arts, spectator sports, museums, and related activities",214
1000,Alabama,77,"        Amusement, gambling, and recreation industries",342
1000,Alabama,78,      Accommodation and food services,3739
1000,Alabama,79,        Accommodation,711
1000,Alabama,80,        Food services and drinking places,3028
1000,Alabama,81,    Other services (except government and government enterprises),4419
1000,Alabama,82,  Government and government enterprises,26515
1000,Alabama,83,    Federal civilian,6389
1000,Alabama,84,    Military,3387
1000,Alabama,85,    State and local,16739
1000,Alabama,86,Addenda:,
1000,Alabama,86,Natural resources and mining,5040
1000,Alabama,87,Trade,22191
1000,Alabama,88,Transportation and utilities,8925
1000,Alabama,89,Private goods-producing industries,43253
1000,Alabama,90,Private services-providing industries,94701
2000,Alaska,1,All industry total,44679
2000,Alaska,2,  Private industries,36737
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",415
2000,Alaska,4,      Farms,18
2000,Alaska,5,"      Forestry, fishing, and related activities",397
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",13802
2000,Alaska,7,      Oil and gas extraction,11277
2000,Alaska,8,      Mining (except oil and gas),1318
2000,Alaska,9,      Support activities for mining,1206
2000,Alaska,10,    Utilities,531
2000,Alaska,11,    Construction,2040
2000,Alaska,12,    Manufacturing,1441
2000,Alaska,13,      Durable goods manufacturing,168
2000,Alaska,14,        Wood product manufacturing,15
2000,Alaska,15,        Nonmetallic mineral product manufacturing,65
2000,Alaska,16,        Primary metal manufacturing,1
2000,Alaska,17,        Fabricated metal product manufacturing,33
2000,Alaska,18,        Machinery manufacturing,6
2000,Alaska,19,        Computer and electronic product manufacturing,13
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",5
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",2
2000,Alaska,22,        Other transportation equipment manufacturing,9
2000,Alaska,23,        Furniture and related product manufacturing,10
2000,Alaska,24,        Miscellaneous manufacturing,9
2000,Alaska,25,      Nondurable goods manufacturing,1273
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,598
2000,Alaska,27,        Textile mills and textile product mills,6
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",1
2000,Alaska,29,        Paper manufacturing,1
2000,Alaska,30,        Printing and related support activities,23
2000,Alaska,31,        Petroleum and coal products manufacturing,582
2000,Alaska,32,        Chemical manufacturing,51
2000,Alaska,33,        Plastics and rubber products manufacturing,11
2000,Alaska,34,    Wholesale trade,999
2000,Alaska,35,    Retail trade,1893
2000,Alaska,36,    Transportation and warehousing,3742
2000,Alaska,37,      Air transportation,642
2000,Alaska,38,      Rail transportation,0
2000,Alaska,39,      Water transportation,177
2000,Alaska,40,      Truck transportation,283
2000,Alaska,41,      Transit and ground passenger transportation,100
2000,Alaska,42,      Pipeline transportation,1884
2000,Alaska,43,      Other transportation and support activities,628
2000,Alaska,44,      Warehousing and storage,28
2000,Alaska,45,    Information,1102
2000,Alaska,46,      Publishing industries (except Internet),125
2000,Alaska,47,      Motion picture and sound recording industries,19
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,924
2000,Alaska,49,"      Data processing, hosting, and other information services",34
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",4267
2000,Alaska,51,      Finance and insurance,1149
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",547
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",73
2000,Alaska,54,        Insurance carriers and related activities,466
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",63
2000,Alaska,56,      Real estate and rental and leasing,3118
2000,Alaska,57,        Real estate,2737
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,381
2000,Alaska,59,    Professional and business services,2283
2000,Alaska,60,"      Professional, scientific, and technical services",1321
2000,Alaska,61,        Legal services,169
2000,Alaska,62,        Computer systems design and related services,98
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",1055
2000,Alaska,64,      Management of companies and enterprises,249
2000,Alaska,65,      Administrative and support and waste management and remediation services,713
2000,Alaska,66,        Administrative and support services,605
2000,Alaska,67,        Waste management and remediation services,108
2000,Alaska,68,"    Educational services, health care, and social assistance",2237
2000,Alaska,69,      Educational services,120
2000,Alaska,70,      Health care and social assistance,2117
2000,Alaska,71,        Ambulatory health care services,1094
2000,Alaska,72,"        Hospitals, nursing, and residential care facilities",693
2000,Alaska,73,        Social assistance,331
2000,Alaska,74,"    Arts, entertainment, recreation, accommodation, and food services",1286
2000,Alaska,75,"      Arts, entertainment, and recreation",177
2000,Alaska,76,"        Performing arts, spectator sports, museums, and related activities",64
2000,Alaska,77,"        Amusement, gambling, and recreation industries",113
2000,Alaska,78,      Accommodation and food services,1109
2000,Alaska,79,        Accommodation,445
2000,Alaska,80,        Food services and drinking places,665
2000,Alaska,81,    Other services (except government and government enterprises),699
2000,Alaska,82,  Government and government enterprises,7941
2000,Alaska,83,    Federal civilian,1742
2000,Alaska,84,    Military,1924
2000,Alaska,85,    State and local,4275
2000,Alaska,86,Addenda:,
2000,Alaska,86,Natural resources and mining,14217
2000,Alaska,87,Trade,2892
2000,Alaska,88,Transportation and utilities,4273
2000,Alaska,89,Private goods-producing industries,17698
2000,Alaska,90,Private services-providing industries,19039
4000,Arizona,1,All industry total,248459
4000,Arizona,2,  Private industries,216682
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",1843
4000,Arizona,4,      Farms,1306
4000,Arizona,5,"      Forestry, fishing, and related activities",537
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",4399
4000,Arizona,7,      Oil and gas extraction,1
4000,Arizona,8,      Mining (except oil and gas),4365
4000,Arizona,9,      Support activities for mining,33
4000,Arizona,10,    Utilities,4745
4000,Arizona,11,    Construction,22176
4000,Arizona,12,    Manufacturing,22218
4000,Arizona,13,      Durable goods manufacturing,18852
4000,Arizona,14,        Wood product manufacturing,444
4000,Arizona,15,        Nonmetallic mineral product manufacturing,1248
4000,Arizona,16,        Primary metal manufacturing,704
4000,Arizona,17,        Fabricated metal product manufacturing,1401
4000,Arizona,18,        Machinery manufacturing,641
4000,Arizona,19,        Computer and electronic product manufacturing,8517
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",227
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",345
4000,Arizona,22,        Other transportation equipment manufacturing,3939
4000,Arizona,23,        Furniture and related product manufacturing,586
4000,Arizona,24,        Miscellaneous manufacturing,800
4000,Arizona,25,      Nondurable goods manufacturing,3366
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,1193
4000,Arizona,27,        Textile mills and textile product mills,95
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",20
4000,Arizona,29,        Paper manufacturing,262
4000,Arizona,30,        Printing and related support activities,500
4000,Arizona,31,        Petroleum and coal products manufacturing,127
4000,Arizona,32,        Chemical manufacturing,787
4000,Arizona,33,        Plastics and rubber products manufacturing,382
4000,Arizona,34,    Wholesale trade,13910
4000,Arizona,35,    Retail trade,20578
4000,Arizona,36,    Transportation and warehousing,7024
4000,Arizona,37,      Air transportation,2143
4000,Arizona,38,      Rail transportation,681
4000,Arizona,39,      Water transportation,13
4000,Arizona,40,      Truck transportation,1914
4000,Arizona,41,      Transit and ground passenger transportation,434
4000,Arizona,42,      Pipeline transportation,44
4000,Arizona,43,      Other transportation and support activities,1318
4000,Arizona,44,      Warehousing and storage,479
4000,Arizona,45,    Information,7252
4000,Arizona,46,      Publishing industries (except Internet),1819
4000,Arizona,47,      Motion picture and sound recording industries,274
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,4065
4000,Arizona,49,"      Data processing, hosting, and other information services",1094
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",52401
4000,Arizona,51,      Finance and insurance,14483
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",7805
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",1489
4000,Arizona,54,        Insurance carriers and related activities,4573
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",617
4000,Arizona,56,      Real estate and rental and leasing,37917
4000,Arizona,57,        Real estate,33852
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,4065
4000,Arizona,59,    Professional and business services,26462
4000,Arizona,60,"      Professional, scientific, and technical services",12896
4000,Arizona,61,        Legal services,2155
4000,Arizona,62,        Computer systems design and related services,1947
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",8794
4000,Arizona,64,      Management of companies and enterprises,2518
4000,Arizona,65,      Administrative and support and waste management and remediation services,11048
4000,Arizona,66,        Administrative and support services,10171
4000,Arizona,67,        Waste management and remediation services,878
4000,Arizona,68,"    Educational services, health care, and social assistance",17467
4000,Arizona,69,      Educational services,1878
4000,Arizona,70,      Health care and social assistance,15589
4000,Arizona,71,        Ambulatory health care services,8951
4000,Arizona,72,"        Hospitals, nursing, and residential care facilities",5556
4000,Arizona,73,        Social assistance,1082
4000,Arizona,74,"    Arts, entertainment, recreation, accommodation, and food services",11003
4000,Arizona,75,"      Arts, entertainment, and recreation",2141
4000,Arizona,76,"        Performing arts, spectator sports, museums, and related activities",1229
4000,Arizona,77,"        Amusement, gambling, and recreation industries",912
4000,Arizona,78,      Accommodation and food services,8862
4000,Arizona,79,        Accommodation,2961
4000,Arizona,80,        Food services and drinking places,5902
4000,Arizona,81,    Other services (except government and government enterprises),5203
4000,Arizona,82,  Government and government enterprises,31777
4000,Arizona,83,    Federal civilian,5258
4000,Arizona,84,    Military,2807
4000,Arizona,85,    State and local,23712
4000,Arizona,86,Addenda:,
4000,Arizona,86,Natural resources and mining,6242
4000,Arizona,87,Trade,34488
4000,Arizona,88,Transportation and utilities,11770
4000,Arizona,89,Private goods-producing industries,50637
4000,Arizona,90,Private services-providing industries,166045
5000,Arkansas,1,All industry total,94839
5000,Arkansas,2,  Private industries,82415
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",2783
5000,Arkansas,4,      Farms,2238
5000,Arkansas,5,"      Forestry, fishing, and related activities",545
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",1099
5000,Arkansas,7,      Oil and gas extraction,470
5000,Arkansas,8,      Mining (except oil and gas),225
5000,Arkansas,9,      Support activities for mining,404
5000,Arkansas,10,    Utilities,2326
5000,Arkansas,11,    Construction,4518
5000,Arkansas,12,    Manufacturing,18029
5000,Arkansas,13,      Durable goods manufacturing,9620
5000,Arkansas,14,        Wood product manufacturing,748
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,567
5000,Arkansas,16,        Primary metal manufacturing,1649
5000,Arkansas,17,        Fabricated metal product manufacturing,1741
5000,Arkansas,18,        Machinery manufacturing,863
5000,Arkansas,19,        Computer and electronic product manufacturing,308
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",1536
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",795
5000,Arkansas,22,        Other transportation equipment manufacturing,728
5000,Arkansas,23,        Furniture and related product manufacturing,348
5000,Arkansas,24,        Miscellaneous manufacturing,338
5000,Arkansas,25,      Nondurable goods manufacturing,8409
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,4075
5000,Arkansas,27,        Textile mills and textile product mills,58
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",111
5000,Arkansas,29,        Paper manufacturing,1569
5000,Arkansas,30,        Printing and related support activities,301
5000,Arkansas,31,        Petroleum and coal products manufacturing,375
5000,Arkansas,32,        Chemical manufacturing,795
5000,Arkansas,33,        Plastics and rubber products manufacturing,1125
5000,Arkansas,34,    Wholesale trade,6654
5000,Arkansas,35,    Retail trade,6785
5000,Arkansas,36,    Transportation and warehousing,4541
5000,Arkansas,37,      Air transportation,135
5000,Arkansas,38,      Rail transportation,599
5000,Arkansas,39,      Water transportation,19
5000,Arkansas,40,      Truck transportation,2579
5000,Arkansas,41,      Transit and ground passenger transportation,47
5000,Arkansas,42,      Pipeline transportation,94
5000,Arkansas,43,      Other transportation and support activities,578
5000,Arkansas,44,      Warehousing and storage,490
5000,Arkansas,45,    Information,3911
5000,Arkansas,46,      Publishing industries (except Internet),581
5000,Arkansas,47,      Motion picture and sound recording industries,109
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,3049
5000,Arkansas,49,"      Data processing, hosting, and other information services",171
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",12126
5000,Arkansas,51,      Finance and insurance,3976
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1988
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",436
5000,Arkansas,54,        Insurance carriers and related activities,1332
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",219
5000,Arkansas,56,      Real estate and rental and leasing,8150
5000,Arkansas,57,        Real estate,7111
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1039
5000,Arkansas,59,    Professional and business services,7697
5000,Arkansas,60,"      Professional, scientific, and technical services",3219
5000,Arkansas,61,        Legal services,668
5000,Arkansas,62,        Computer systems design and related services,688
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",1863
5000,Arkansas,64,      Management of companies and enterprises,2516
5000,Arkansas,65,      Administrative and support and waste management and remediation services,1961
5000,Arkansas,66,        Administrative and support services,1783
5000,Arkansas,67,        Waste management and remediation services,178
5000,Arkansas,68,"    Educational services, health care, and social assistance",7120
5000,Arkansas,69,      Educational services,404
5000,Arkansas,70,      Health care and social assistance,6716
5000,Arkansas,71,        Ambulatory health care services,3183
5000,Arkansas,72,"        Hospitals, nursing, and residential care facilities",2829
5000,Arkansas,73,        Social assistance,704
5000,Arkansas,74,"    Arts, entertainment, recreation, accommodation, and food services",2590
5000,Arkansas,75,"      Arts, entertainment, and recreation",315
5000,Arkansas,76,"        Performing arts, spectator sports, museums, and related activities",113
5000,Arkansas,77,"        Amusement, gambling, and recreation industries",202
5000,Arkansas,78,      Accommodation and food services,2275
5000,Arkansas,79,        Accommodation,519
5000,Arkansas,80,        Food services and drinking places,1756
5000,Arkansas,81,    Other services (except government and government enterprises),2237
5000,Arkansas,82,  Government and government enterprises,12423
5000,Arkansas,83,    Federal civilian,2064
5000,Arkansas,84,    Military,972
5000,Arkansas,85,    State and local,9388
5000,Arkansas,86,Addenda:,
5000,Arkansas,86,Natural resources and mining,3882
5000,Arkansas,87,Trade,13438
5000,Arkansas,88,Transportation and utilities,6868
5000,Arkansas,89,Private goods-producing industries,26429
5000,Arkansas,90,Private services-providing industries,55986
6000,California,1,All industry total,1879520
6000,California,2,  Private industries,1648709
6000,California,3,"    Agriculture, forestry, fishing, and hunting",24776
6000,California,4,      Farms,17670
6000,California,5,"      Forestry, fishing, and related activities",7106
6000,California,6,"    Mining, quarrying, and oil and gas extraction",17631
6000,California,7,      Oil and gas extraction,14508
6000,California,8,      Mining (except oil and gas),1740
6000,California,9,      Support activities for mining,1382
6000,California,10,    Utilities,25629
6000,California,11,    Construction,97933
6000,California,12,    Manufacturing,221404
6000,California,13,      Durable goods manufacturing,125640
6000,California,14,        Wood product manufacturing,2140
6000,California,15,        Nonmetallic mineral product manufacturing,4552
6000,California,16,        Primary metal manufacturing,2951
6000,California,17,        Fabricated metal product manufacturing,11331
6000,California,18,        Machinery manufacturing,10058
6000,California,19,        Computer and electronic product manufacturing,57406
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",3443
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",5145
6000,California,22,        Other transportation equipment manufacturing,12588
6000,California,23,        Furniture and related product manufacturing,3633
6000,California,24,        Miscellaneous manufacturing,12395
6000,California,25,      Nondurable goods manufacturing,95764
6000,California,26,        Food and beverage and tobacco products manufacturing,19901
6000,California,27,        Textile mills and textile product mills,1254
6000,California,28,"        Apparel, leather, and allied product manufacturing",3649
6000,California,29,        Paper manufacturing,3063
6000,California,30,        Printing and related support activities,4333
6000,California,31,        Petroleum and coal products manufacturing,33381
6000,California,32,        Chemical manufacturing,25500
6000,California,33,        Plastics and rubber products manufacturing,4682
6000,California,34,    Wholesale trade,102919
6000,California,35,    Retail trade,128843
6000,California,36,    Transportation and warehousing,45141
6000,California,37,      Air transportation,8546
6000,California,38,      Rail transportation,1327
6000,California,39,      Water transportation,876
6000,California,40,      Truck transportation,13010
6000,California,41,      Transit and ground passenger transportation,2542
6000,California,42,      Pipeline transportation,381
6000,California,43,      Other transportation and support activities,13744
6000,California,44,      Warehousing and storage,4714
6000,California,45,    Information,122677
6000,California,46,      Publishing industries (except Internet),21981
6000,California,47,      Motion picture and sound recording industries,35770
6000,California,48,      Broadcasting (except Internet) and telecommunications,46611
6000,California,49,"      Data processing, hosting, and other information services",18314
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",410026
6000,California,51,      Finance and insurance,105246
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",41190
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",24332
6000,California,54,        Insurance carriers and related activities,34949
6000,California,55,"        Funds, trusts, and other financial vehicles",4775
6000,California,56,      Real estate and rental and leasing,304779
6000,California,57,        Real estate,281221
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,23559
6000,California,59,    Professional and business services,222017
6000,California,60,"      Professional, scientific, and technical services",140606
6000,California,61,        Legal services,27024
6000,California,62,        Computer systems design and related services,25422
6000,California,63,"        Miscellaneous professional, scientific, and technical services",88160
6000,California,64,      Management of companies and enterprises,26578
6000,California,65,      Administrative and support and waste management and remediation services,54834
6000,California,66,        Administrative and support services,50928
6000,California,67,        Waste management and remediation services,3906
6000,California,68,"    Educational services, health care, and social assistance",109345
6000,California,69,      Educational services,14742
6000,California,70,      Health care and social assistance,94603
6000,California,71,        Ambulatory health care services,47487
6000,California,72,"        Hospitals, nursing, and residential care facilities",38603
6000,California,73,        Social assistance,8513
6000,California,74,"    Arts, entertainment, recreation, accommodation, and food services",74948
6000,California,75,"      Arts, entertainment, and recreation",26285
6000,California,76,"        Performing arts, spectator sports, museums, and related activities",19031
6000,California,77,"        Amusement, gambling, and recreation industries",7255
6000,California,78,      Accommodation and food services,48663
6000,California,79,        Accommodation,12305
6000,California,80,        Food services and drinking places,36358
6000,California,81,    Other services (except government and government enterprises),45420
6000,California,82,  Government and government enterprises,230812
6000,California,83,    Federal civilian,30641
6000,California,84,    Military,23730
6000,California,85,    State and local,176440
6000,California,86,Addenda:,
6000,California,86,Natural resources and mining,42407
6000,California,87,Trade,231762
6000,California,88,Transportation and utilities,70770
6000,California,89,Private goods-producing industries,361744
6000,California,90,Private services-providing industries,1286965
8000,Colorado,1,All industry total,231920
8000,Colorado,2,  Private industries,202661
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",1979
8000,Colorado,4,      Farms,1756
8000,Colorado,5,"      Forestry, fishing, and related activities",224
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",10969
8000,Colorado,7,      Oil and gas extraction,7479
8000,Colorado,8,      Mining (except oil and gas),1834
8000,Colorado,9,      Support activities for mining,1657
8000,Colorado,10,    Utilities,3450
8000,Colorado,11,    Construction,13896
8000,Colorado,12,    Manufacturing,18026
8000,Colorado,13,      Durable goods manufacturing,11710
8000,Colorado,14,        Wood product manufacturing,268
8000,Colorado,15,        Nonmetallic mineral product manufacturing,923
8000,Colorado,16,        Primary metal manufacturing,320
8000,Colorado,17,        Fabricated metal product manufacturing,1149
8000,Colorado,18,        Machinery manufacturing,859
8000,Colorado,19,        Computer and electronic product manufacturing,4642
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",260
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",139
8000,Colorado,22,        Other transportation equipment manufacturing,1420
8000,Colorado,23,        Furniture and related product manufacturing,475
