Fips,Area,IndCode,Industry,2001
0,United States,78,      Accommodation and food services,292698
0,United States,79,        Accommodation,90000
0,United States,80,        Food services and drinking places,202698
0,United States,81,    Other services (except government and government enterprises),266451
0,United States,82,  Government and government enterprises,1332458
0,United States,83,    Federal civilian,246682
0,United States,84,    Military,116767
0,United States,85,    State and local,969010
0,United States,86,Addenda:,
0,United States,86,Natural resources and mining,225189
0,United States,87,Trade,1331437
0,United States,88,Transportation and utilities,491739
0,United States,89,Private goods-producing industries,2191680
0,United States,90,Private services-providing industries,7031868
1000,Alabama,1,All industry total,122822
1000,Alabama,2,  Private industries,102978
1000,Alabama,3,"    Agriculture, forestry, fishing, and hunting",1989
1000,Alabama,4,      Farms,1595
1000,Alabama,5,"      Forestry, fishing, and related activities",394
1000,Alabama,6,"    Mining, quarrying, and oil and gas extraction",1403
1000,Alabama,7,      Oil and gas extraction,526
1000,Alabama,8,      Mining (except oil and gas),793
1000,Alabama,9,      Support activities for mining,85
1000,Alabama,10,    Utilities,3588
1000,Alabama,11,    Construction,6226
1000,Alabama,12,    Manufacturing,21238
1000,Alabama,13,      Durable goods manufacturing,11246
1000,Alabama,14,        Wood product manufacturing,988
1000,Alabama,15,        Nonmetallic mineral product manufacturing,701
1000,Alabama,16,        Primary metal manufacturing,1275
1000,Alabama,17,        Fabricated metal product manufacturing,1626
1000,Alabama,18,        Machinery manufacturing,852
1000,Alabama,19,        Computer and electronic product manufacturing,978
1000,Alabama,20,"        Electrical equipment, appliance, and component manufacturing",623
1000,Alabama,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1949
1000,Alabama,22,        Other transportation equipment manufacturing,1195
1000,Alabama,23,        Furniture and related product manufacturing,688
1000,Alabama,24,        Miscellaneous manufacturing,372
1000,Alabama,25,      Nondurable goods manufacturing,9992
1000,Alabama,26,        Food and beverage and tobacco products manufacturing,1811
1000,Alabama,27,        Textile mills and textile product mills,1509
1000,Alabama,28,"        Apparel, leather, and allied product manufacturing",693
1000,Alabama,29,        Paper manufacturing,2471
1000,Alabama,30,        Printing and related support activities,338
1000,Alabama,31,        Petroleum and coal products manufacturing,379
1000,Alabama,32,        Chemical manufacturing,1716
1000,Alabama,33,        Plastics and rubber products manufacturing,1075
1000,Alabama,34,    Wholesale trade,7361
1000,Alabama,35,    Retail trade,9487
1000,Alabama,36,    Transportation and warehousing,3257
1000,Alabama,37,      Air transportation,50
1000,Alabama,38,      Rail transportation,381
1000,Alabama,39,      Water transportation,60
1000,Alabama,40,      Truck transportation,1731
1000,Alabama,41,      Transit and ground passenger transportation,56
1000,Alabama,42,      Pipeline transportation,66
1000,Alabama,43,      Other transportation and support activities,654
1000,Alabama,44,      Warehousing and storage,260
1000,Alabama,45,    Information,4262
1000,Alabama,46,      Publishing industries (except Internet),501
1000,Alabama,47,      Motion picture and sound recording industries,135
1000,Alabama,48,      Broadcasting (except Internet) and telecommunications,3475
1000,Alabama,49,"      Data processing, hosting, and other information services",151
1000,Alabama,50,"    Finance, insurance, real estate, rental, and leasing",19845
1000,Alabama,51,      Finance and insurance,6825
1000,Alabama,52,"        Monetary Authorities- central bank, credit intermediation, and related services",4117
1000,Alabama,53,"        Securities, commodity contracts, and other financial investments and related activities",462
1000,Alabama,54,        Insurance carriers and related activities,2223
1000,Alabama,55,"        Funds, trusts, and other financial vehicles",23
1000,Alabama,56,      Real estate and rental and leasing,13020
1000,Alabama,57,        Real estate,11675
1000,Alabama,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1345
1000,Alabama,59,    Professional and business services,9560
1000,Alabama,60,"      Professional, scientific, and technical services",6233
1000,Alabama,61,        Legal services,1442
1000,Alabama,62,        Computer systems design and related services,1082
1000,Alabama,63,"        Miscellaneous professional, scientific, and technical services",3709
1000,Alabama,64,      Management of companies and enterprises,685
1000,Alabama,65,      Administrative and support and waste management and remediation services,2643
1000,Alabama,66,        Administrative and support services,2431
1000,Alabama,67,        Waste management and remediation services,213
1000,Alabama,68,"    Educational services, health care, and social assistance",8286
1000,Alabama,69,      Educational services,511
1000,Alabama,70,      Health care and social assistance,7774
1000,Alabama,71,        Ambulatory health care services,4517
1000,Alabama,72,"        Hospitals, nursing, and residential care facilities",2779
1000,Alabama,73,        Social assistance,478
1000,Alabama,74,"    Arts, entertainment, recreation, accommodation, and food services",3235
1000,Alabama,75,"      Arts, entertainment, and recreation",442
1000,Alabama,76,"        Performing arts, spectator sports, museums, and related activities",180
1000,Alabama,77,"        Amusement, gambling, and recreation industries",261
1000,Alabama,78,      Accommodation and food services,2793
1000,Alabama,79,        Accommodation,480
1000,Alabama,80,        Food services and drinking places,2314
1000,Alabama,81,    Other services (except government and government enterprises),3240
1000,Alabama,82,  Government and government enterprises,19844
1000,Alabama,83,    Federal civilian,4480
1000,Alabama,84,    Military,2027
1000,Alabama,85,    State and local,13338
1000,Alabama,86,Addenda:,
1000,Alabama,86,Natural resources and mining,3392
1000,Alabama,87,Trade,16848
1000,Alabama,88,Transportation and utilities,6845
1000,Alabama,89,Private goods-producing industries,30856
1000,Alabama,90,Private services-providing industries,72122
2000,Alaska,1,All industry total,28553
2000,Alaska,2,  Private industries,22642
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",351
2000,Alaska,4,      Farms,28
2000,Alaska,5,"      Forestry, fishing, and related activities",323
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",4103
2000,Alaska,7,      Oil and gas extraction,2930
2000,Alaska,8,      Mining (except oil and gas),280
2000,Alaska,9,      Support activities for mining,892
2000,Alaska,10,    Utilities,423
2000,Alaska,11,    Construction,1426
2000,Alaska,12,    Manufacturing,980
2000,Alaska,13,      Durable goods manufacturing,114
2000,Alaska,14,        Wood product manufacturing,21
2000,Alaska,15,        Nonmetallic mineral product manufacturing,43
2000,Alaska,16,        Primary metal manufacturing,1
2000,Alaska,17,        Fabricated metal product manufacturing,23
2000,Alaska,18,        Machinery manufacturing,3
2000,Alaska,19,        Computer and electronic product manufacturing,4
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",1
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1
2000,Alaska,22,        Other transportation equipment manufacturing,5
2000,Alaska,23,        Furniture and related product manufacturing,5
2000,Alaska,24,        Miscellaneous manufacturing,7
2000,Alaska,25,      Nondurable goods manufacturing,866
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,370
2000,Alaska,27,        Textile mills and textile product mills,1
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",(L)
2000,Alaska,29,        Paper manufacturing,1
2000,Alaska,30,        Printing and related support activities,22
2000,Alaska,31,        Petroleum and coal products manufacturing,405
2000,Alaska,32,        Chemical manufacturing,58
2000,Alaska,33,        Plastics and rubber products manufacturing,9
2000,Alaska,34,    Wholesale trade,742
2000,Alaska,35,    Retail trade,1645
2000,Alaska,36,    Transportation and warehousing,3733
2000,Alaska,37,      Air transportation,455
2000,Alaska,38,      Rail transportation,0
2000,Alaska,39,      Water transportation,101
2000,Alaska,40,      Truck transportation,193
2000,Alaska,41,      Transit and ground passenger transportation,68
2000,Alaska,42,      Pipeline transportation,2472
2000,Alaska,43,      Other transportation and support activities,429
2000,Alaska,44,      Warehousing and storage,15
2000,Alaska,45,    Information,775
2000,Alaska,46,      Publishing industries (except Internet),81
2000,Alaska,47,      Motion picture and sound recording industries,18
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,665
2000,Alaska,49,"      Data processing, hosting, and other information services",11
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",3535
2000,Alaska,51,      Finance and insurance,885
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",451
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",83
2000,Alaska,54,        Insurance carriers and related activities,275
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",76
2000,Alaska,56,      Real estate and rental and leasing,2650
2000,Alaska,57,        Real estate,2422
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,229
2000,Alaska,59,    Professional and business services,1823
2000,Alaska,60,"      Professional, scientific, and technical services",1012
2000,Alaska,61,        Legal services,138
2000,Alaska,62,        Computer systems design and related services,70
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",804
2000,Alaska,64,      Management of companies and enterprises,249
2000,Alaska,65,      Administrative and support and waste management and remediation services,561
2000,Alaska,66,        Administrative and support services,457
2000,Alaska,67,        Waste management and remediation services,104
2000,Alaska,68,"    Educational services, health care, and social assistance",1507
2000,Alaska,69,      Educational services,95
2000,Alaska,70,      Health care and social assistance,1412
2000,Alaska,71,        Ambulatory health care services,698
2000,Alaska,72,"        Hospitals, nursing, and residential care facilities",497
2000,Alaska,73,        Social assistance,217
2000,Alaska,74,"    Arts, entertainment, recreation, accommodation, and food services",963
2000,Alaska,75,"      Arts, entertainment, and recreation",120
2000,Alaska,76,"        Performing arts, spectator sports, museums, and related activities",46
2000,Alaska,77,"        Amusement, gambling, and recreation industries",74
2000,Alaska,78,      Accommodation and food services,843
2000,Alaska,79,        Accommodation,293
2000,Alaska,80,        Food services and drinking places,549
2000,Alaska,81,    Other services (except government and government enterprises),638
2000,Alaska,82,  Government and government enterprises,5912
2000,Alaska,83,    Federal civilian,1394
2000,Alaska,84,    Military,1051
2000,Alaska,85,    State and local,3467
2000,Alaska,86,Addenda:,
2000,Alaska,86,Natural resources and mining,4453
2000,Alaska,87,Trade,2387
2000,Alaska,88,Transportation and utilities,4156
2000,Alaska,89,Private goods-producing industries,6859
2000,Alaska,90,Private services-providing industries,15783
4000,Arizona,1,All industry total,172288
4000,Arizona,2,  Private industries,149576
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",1518
4000,Arizona,4,      Farms,1124
4000,Arizona,5,"      Forestry, fishing, and related activities",394
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",1268
4000,Arizona,7,      Oil and gas extraction,1
4000,Arizona,8,      Mining (except oil and gas),1250
4000,Arizona,9,      Support activities for mining,18
4000,Arizona,10,    Utilities,3538
4000,Arizona,11,    Construction,10889
4000,Arizona,12,    Manufacturing,22433
4000,Arizona,13,      Durable goods manufacturing,19510
4000,Arizona,14,        Wood product manufacturing,331
4000,Arizona,15,        Nonmetallic mineral product manufacturing,649
4000,Arizona,16,        Primary metal manufacturing,446
4000,Arizona,17,        Fabricated metal product manufacturing,1296
4000,Arizona,18,        Machinery manufacturing,537
4000,Arizona,19,        Computer and electronic product manufacturing,8781
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",177
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",411
4000,Arizona,22,        Other transportation equipment manufacturing,5796
4000,Arizona,23,        Furniture and related product manufacturing,435
4000,Arizona,24,        Miscellaneous manufacturing,652
4000,Arizona,25,      Nondurable goods manufacturing,2924
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,988
4000,Arizona,27,        Textile mills and textile product mills,65
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",39
4000,Arizona,29,        Paper manufacturing,203
4000,Arizona,30,        Printing and related support activities,339
4000,Arizona,31,        Petroleum and coal products manufacturing,26
4000,Arizona,32,        Chemical manufacturing,797
4000,Arizona,33,        Plastics and rubber products manufacturing,467
4000,Arizona,34,    Wholesale trade,10071
4000,Arizona,35,    Retail trade,13823
4000,Arizona,36,    Transportation and warehousing,4398
4000,Arizona,37,      Air transportation,1193
4000,Arizona,38,      Rail transportation,406
4000,Arizona,39,      Water transportation,7
4000,Arizona,40,      Truck transportation,1262
4000,Arizona,41,      Transit and ground passenger transportation,270
4000,Arizona,42,      Pipeline transportation,38
4000,Arizona,43,      Other transportation and support activities,907
4000,Arizona,44,      Warehousing and storage,316
4000,Arizona,45,    Information,5759
4000,Arizona,46,      Publishing industries (except Internet),986
4000,Arizona,47,      Motion picture and sound recording industries,284
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,3972
4000,Arizona,49,"      Data processing, hosting, and other information services",517
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",36692
4000,Arizona,51,      Finance and insurance,12712
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",6704
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",1191
4000,Arizona,54,        Insurance carriers and related activities,4472
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",344
4000,Arizona,56,      Real estate and rental and leasing,23980
4000,Arizona,57,        Real estate,20397
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3584
4000,Arizona,59,    Professional and business services,17637
4000,Arizona,60,"      Professional, scientific, and technical services",8899
4000,Arizona,61,        Legal services,1450
4000,Arizona,62,        Computer systems design and related services,1187
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",6261
4000,Arizona,64,      Management of companies and enterprises,1692
4000,Arizona,65,      Administrative and support and waste management and remediation services,7046
4000,Arizona,66,        Administrative and support services,6547
4000,Arizona,67,        Waste management and remediation services,499
4000,Arizona,68,"    Educational services, health care, and social assistance",10557
4000,Arizona,69,      Educational services,876
4000,Arizona,70,      Health care and social assistance,9680
4000,Arizona,71,        Ambulatory health care services,5487
4000,Arizona,72,"        Hospitals, nursing, and residential care facilities",3433
4000,Arizona,73,        Social assistance,760
4000,Arizona,74,"    Arts, entertainment, recreation, accommodation, and food services",7097
4000,Arizona,75,"      Arts, entertainment, and recreation",1741
4000,Arizona,76,"        Performing arts, spectator sports, museums, and related activities",1094
4000,Arizona,77,"        Amusement, gambling, and recreation industries",647
4000,Arizona,78,      Accommodation and food services,5357
4000,Arizona,79,        Accommodation,1891
4000,Arizona,80,        Food services and drinking places,3466
4000,Arizona,81,    Other services (except government and government enterprises),3893
4000,Arizona,82,  Government and government enterprises,22712
4000,Arizona,83,    Federal civilian,3856
4000,Arizona,84,    Military,1927
4000,Arizona,85,    State and local,16928
4000,Arizona,86,Addenda:,
4000,Arizona,86,Natural resources and mining,2786
4000,Arizona,87,Trade,23894
4000,Arizona,88,Transportation and utilities,7936
4000,Arizona,89,Private goods-producing industries,36109
4000,Arizona,90,Private services-providing industries,113466
5000,Arkansas,1,All industry total,70849
5000,Arkansas,2,  Private industries,61841
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",2321
5000,Arkansas,4,      Farms,1910
5000,Arkansas,5,"      Forestry, fishing, and related activities",411
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",412
5000,Arkansas,7,      Oil and gas extraction,104
5000,Arkansas,8,      Mining (except oil and gas),178
5000,Arkansas,9,      Support activities for mining,131
5000,Arkansas,10,    Utilities,1848
5000,Arkansas,11,    Construction,3265
5000,Arkansas,12,    Manufacturing,13903
5000,Arkansas,13,      Durable goods manufacturing,6962
5000,Arkansas,14,        Wood product manufacturing,568
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,338
5000,Arkansas,16,        Primary metal manufacturing,880
5000,Arkansas,17,        Fabricated metal product manufacturing,1458
5000,Arkansas,18,        Machinery manufacturing,849
5000,Arkansas,19,        Computer and electronic product manufacturing,276
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",965
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",583
5000,Arkansas,22,        Other transportation equipment manufacturing,283
5000,Arkansas,23,        Furniture and related product manufacturing,387
5000,Arkansas,24,        Miscellaneous manufacturing,375
5000,Arkansas,25,      Nondurable goods manufacturing,6941
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,2911
5000,Arkansas,27,        Textile mills and textile product mills,79
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",165
5000,Arkansas,29,        Paper manufacturing,1278
5000,Arkansas,30,        Printing and related support activities,231
5000,Arkansas,31,        Petroleum and coal products manufacturing,823
5000,Arkansas,32,        Chemical manufacturing,410
5000,Arkansas,33,        Plastics and rubber products manufacturing,1043
5000,Arkansas,34,    Wholesale trade,4474
5000,Arkansas,35,    Retail trade,5277
5000,Arkansas,36,    Transportation and warehousing,3391
5000,Arkansas,37,      Air transportation,85
5000,Arkansas,38,      Rail transportation,435
5000,Arkansas,39,      Water transportation,4
5000,Arkansas,40,      Truck transportation,1947
5000,Arkansas,41,      Transit and ground passenger transportation,35
5000,Arkansas,42,      Pipeline transportation,77
5000,Arkansas,43,      Other transportation and support activities,393
5000,Arkansas,44,      Warehousing and storage,415
5000,Arkansas,45,    Information,2754
5000,Arkansas,46,      Publishing industries (except Internet),452
5000,Arkansas,47,      Motion picture and sound recording industries,129
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,2091
5000,Arkansas,49,"      Data processing, hosting, and other information services",82
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",9880
5000,Arkansas,51,      Finance and insurance,3115
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1587
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",372
5000,Arkansas,54,        Insurance carriers and related activities,1145
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",12
5000,Arkansas,56,      Real estate and rental and leasing,6764
5000,Arkansas,57,        Real estate,6122
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,643
5000,Arkansas,59,    Professional and business services,5430
5000,Arkansas,60,"      Professional, scientific, and technical services",2230
5000,Arkansas,61,        Legal services,499
5000,Arkansas,62,        Computer systems design and related services,420
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",1311
5000,Arkansas,64,      Management of companies and enterprises,1879
5000,Arkansas,65,      Administrative and support and waste management and remediation services,1321
5000,Arkansas,66,        Administrative and support services,1106
5000,Arkansas,67,        Waste management and remediation services,215
5000,Arkansas,68,"    Educational services, health care, and social assistance",5140
5000,Arkansas,69,      Educational services,264
5000,Arkansas,70,      Health care and social assistance,4876
5000,Arkansas,71,        Ambulatory health care services,2414
5000,Arkansas,72,"        Hospitals, nursing, and residential care facilities",2035
5000,Arkansas,73,        Social assistance,427
5000,Arkansas,74,"    Arts, entertainment, recreation, accommodation, and food services",1897
5000,Arkansas,75,"      Arts, entertainment, and recreation",244
5000,Arkansas,76,"        Performing arts, spectator sports, museums, and related activities",75
5000,Arkansas,77,"        Amusement, gambling, and recreation industries",170
5000,Arkansas,78,      Accommodation and food services,1652
5000,Arkansas,79,        Accommodation,400
5000,Arkansas,80,        Food services and drinking places,1252
5000,Arkansas,81,    Other services (except government and government enterprises),1850
5000,Arkansas,82,  Government and government enterprises,9008
5000,Arkansas,83,    Federal civilian,1583
5000,Arkansas,84,    Military,525
5000,Arkansas,85,    State and local,6900
5000,Arkansas,86,Addenda:,
5000,Arkansas,86,Natural resources and mining,2734
5000,Arkansas,87,Trade,9751
5000,Arkansas,88,Transportation and utilities,5238
5000,Arkansas,89,Private goods-producing industries,19902
5000,Arkansas,90,Private services-providing industries,41940
6000,California,1,All industry total,1376163
6000,California,2,  Private industries,1197983
6000,California,3,"    Agriculture, forestry, fishing, and hunting",17729
6000,California,4,      Farms,13389
6000,California,5,"      Forestry, fishing, and related activities",4340
6000,California,6,"    Mining, quarrying, and oil and gas extraction",6475
6000,California,7,      Oil and gas extraction,4260
6000,California,8,      Mining (except oil and gas),1122
6000,California,9,      Support activities for mining,1093
6000,California,10,    Utilities,14977
6000,California,11,    Construction,58828
6000,California,12,    Manufacturing,179408
6000,California,13,      Durable goods manufacturing,113931
6000,California,14,        Wood product manufacturing,1901
6000,California,15,        Nonmetallic mineral product manufacturing,3617
6000,California,16,        Primary metal manufacturing,2088
6000,California,17,        Fabricated metal product manufacturing,11009
6000,California,18,        Machinery manufacturing,10025
6000,California,19,        Computer and electronic product manufacturing,53409
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",3406
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",5281
6000,California,22,        Other transportation equipment manufacturing,9966
6000,California,23,        Furniture and related product manufacturing,3461
6000,California,24,        Miscellaneous manufacturing,9767
6000,California,25,      Nondurable goods manufacturing,65477
6000,California,26,        Food and beverage and tobacco products manufacturing,16600
6000,California,27,        Textile mills and textile product mills,1412
6000,California,28,"        Apparel, leather, and allied product manufacturing",4041
6000,California,29,        Paper manufacturing,2524
6000,California,30,        Printing and related support activities,4443
6000,California,31,        Petroleum and coal products manufacturing,15347
6000,California,32,        Chemical manufacturing,16858
6000,California,33,        Plastics and rubber products manufacturing,4252
6000,California,34,    Wholesale trade,76860
6000,California,35,    Retail trade,98723
6000,California,36,    Transportation and warehousing,33361
6000,California,37,      Air transportation,5886
6000,California,38,      Rail transportation,1109
6000,California,39,      Water transportation,951
6000,California,40,      Truck transportation,10131
6000,California,41,      Transit and ground passenger transportation,1837
6000,California,42,      Pipeline transportation,550
6000,California,43,      Other transportation and support activities,9763
6000,California,44,      Warehousing and storage,3133
6000,California,45,    Information,90865
6000,California,46,      Publishing industries (except Internet),16665
6000,California,47,      Motion picture and sound recording industries,32757
6000,California,48,      Broadcasting (except Internet) and telecommunications,34117
6000,California,49,"      Data processing, hosting, and other information services",7326
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",281050
6000,California,51,      Finance and insurance,73514
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",28482
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",21747
6000,California,54,        Insurance carriers and related activities,22338
6000,California,55,"        Funds, trusts, and other financial vehicles",947
6000,California,56,      Real estate and rental and leasing,207536
6000,California,57,        Real estate,191510
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,16025
6000,California,59,    Professional and business services,171616
6000,California,60,"      Professional, scientific, and technical services",108464
6000,California,61,        Legal services,19124
6000,California,62,        Computer systems design and related services,20526
6000,California,63,"        Miscellaneous professional, scientific, and technical services",68814
6000,California,64,      Management of companies and enterprises,27906
6000,California,65,      Administrative and support and waste management and remediation services,35246
6000,California,66,        Administrative and support services,31810
6000,California,67,        Waste management and remediation services,3435
6000,California,68,"    Educational services, health care, and social assistance",77035
6000,California,69,      Educational services,9654
6000,California,70,      Health care and social assistance,67381
6000,California,71,        Ambulatory health care services,35516
6000,California,72,"        Hospitals, nursing, and residential care facilities",25278
6000,California,73,        Social assistance,6587
6000,California,74,"    Arts, entertainment, recreation, accommodation, and food services",53997
6000,California,75,"      Arts, entertainment, and recreation",17889
6000,California,76,"        Performing arts, spectator sports, museums, and related activities",12816
6000,California,77,"        Amusement, gambling, and recreation industries",5073
6000,California,78,      Accommodation and food services,36107
6000,California,79,        Accommodation,8904
6000,California,80,        Food services and drinking places,27203
6000,California,81,    Other services (except government and government enterprises),37060
6000,California,82,  Government and government enterprises,178180
6000,California,83,    Federal civilian,25905
6000,California,84,    Military,17006
6000,California,85,    State and local,135270
6000,California,86,Addenda:,
6000,California,86,Natural resources and mining,24204
6000,California,87,Trade,175583
6000,California,88,Transportation and utilities,48337
6000,California,89,Private goods-producing industries,262440
6000,California,90,Private services-providing industries,935543
8000,Colorado,1,All industry total,188108
8000,Colorado,2,  Private industries,164749
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",1839
8000,Colorado,4,      Farms,1674
8000,Colorado,5,"      Forestry, fishing, and related activities",165
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",2738
8000,Colorado,7,      Oil and gas extraction,1516
8000,Colorado,8,      Mining (except oil and gas),833
8000,Colorado,9,      Support activities for mining,388
8000,Colorado,10,    Utilities,2334
8000,Colorado,11,    Construction,12067
8000,Colorado,12,    Manufacturing,14510
8000,Colorado,13,      Durable goods manufacturing,9106
8000,Colorado,14,        Wood product manufacturing,241
8000,Colorado,15,        Nonmetallic mineral product manufacturing,832
8000,Colorado,16,        Primary metal manufacturing,167
8000,Colorado,17,        Fabricated metal product manufacturing,1077
8000,Colorado,18,        Machinery manufacturing,715
8000,Colorado,19,        Computer and electronic product manufacturing,3618
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",160
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",186
8000,Colorado,22,        Other transportation equipment manufacturing,831
8000,Colorado,23,        Furniture and related product manufacturing,309
8000,Colorado,24,        Miscellaneous manufacturing,969
8000,Colorado,25,      Nondurable goods manufacturing,5404
