Fips,Area,IndCode,Industry,1993
0,United States,52,          Security and commodity brokers,62411
0,United States,53,          Insurance carriers,118043
0,United States,54,"          Insurance agents, brokers, and services",40965
0,United States,55,          Real estate,745537
0,United States,56,          Holding and other investment offices,20724
0,United States,57,      Services,1276180
0,United States,58,          Hotels and other lodging places,52748
0,United States,59,          Personal services,44701
0,United States,60,          Business services,242622
0,United States,61,"          Automotive repair, services, and parking",54975
0,United States,62,          Miscellaneous repair services,20593
0,United States,63,          Motion pictures,19974
0,United States,64,          Amusement and recreation services,48294
0,United States,65,          Health services,390586
0,United States,66,          Legal services,92515
0,United States,67,          Educational services,47834
0,United States,68,          Social services,38183
0,United States,69,          Membership organizations,42265
0,United States,70,          Other services,170046
0,United States,71,          Private households,10843
0,United States,72,  Government and government enterprises,867568
0,United States,73,      Federal civilian,183311
0,United States,74,      Military,87511
0,United States,75,      State and local,596746
0,United States,76,Addenda:,
0,United States,76,  Electronic equipment and instruments,167543
0,United States,77,  Depository and nondepository institutions,207503
0,United States,78,  Business services and other services,412668
1000,Alabama,1,All industry total,84563
1000,Alabama,2,  Private industries,70160
1000,Alabama,3,"      Agriculture, forestry, and fishing",1610
1000,Alabama,4,          Farms,1261
1000,Alabama,5,"          Agricultural services, forestry, and fishing",350
1000,Alabama,6,      Mining,1189
1000,Alabama,7,          Metal mining,4
1000,Alabama,8,          Coal mining,649
1000,Alabama,9,          Oil and gas extraction,390
1000,Alabama,10,"          Nonmetallic minerals, except fuels",146
1000,Alabama,11,      Construction,3286
1000,Alabama,12,      Manufacturing,18220
1000,Alabama,13,          Durable goods manufacturing,8868
1000,Alabama,14,              Lumber and wood products,1420
1000,Alabama,15,              Furniture and fixtures,417
1000,Alabama,16,"              Stone, clay, and glass products",385
1000,Alabama,17,              Primary metal industries,1522
1000,Alabama,18,              Fabricated metal products,1011
1000,Alabama,19,              Industrial machinery and equipment,1186
1000,Alabama,20,              Electronic and other electric equipment,982
1000,Alabama,21,              Motor vehicles and equipment,813
1000,Alabama,22,              Other transportation equipment,786
1000,Alabama,23,              Instruments and related products,149
1000,Alabama,24,              Miscellaneous manufacturing industries,194
1000,Alabama,25,          Nondurable goods manufacturing,9352
1000,Alabama,26,              Food and kindred products,901
1000,Alabama,27,              Tobacco products,13
1000,Alabama,28,              Textile mill products,1625
1000,Alabama,29,              Apparel and other textile products,1218
1000,Alabama,30,              Paper and allied products,2131
1000,Alabama,31,              Printing and publishing,624
1000,Alabama,32,              Chemicals and allied products,1542
1000,Alabama,33,              Petroleum and coal products,351
1000,Alabama,34,              Rubber and miscellaneous plastics products,945
1000,Alabama,35,              Leather and leather products,2
1000,Alabama,36,      Transportation and public utilities,8499
1000,Alabama,37,          Transportation,2333
1000,Alabama,38,              Railroad transportation,391
1000,Alabama,39,              Local and interurban passenger transit,60
1000,Alabama,40,              Trucking and warehousing,1396
1000,Alabama,41,              Water transportation,112
1000,Alabama,42,              Transportation by air,229
1000,Alabama,43,"              Pipelines, except natural gas",53
1000,Alabama,44,              Transportation services,92
1000,Alabama,45,          Communications,2767
1000,Alabama,46,"          Electric, gas, and sanitary services",3399
1000,Alabama,47,      Wholesale trade,5129
1000,Alabama,48,      Retail trade,8222
1000,Alabama,49,"      Finance, insurance, and real estate",10472
1000,Alabama,50,          Depository institutions,2202
1000,Alabama,51,          Nondepository institutions,221
1000,Alabama,52,          Security and commodity brokers,171
1000,Alabama,53,          Insurance carriers,983
1000,Alabama,54,"          Insurance agents, brokers, and services",414
1000,Alabama,55,          Real estate,6251
1000,Alabama,56,          Holding and other investment offices,231
1000,Alabama,57,      Services,13533
1000,Alabama,58,          Hotels and other lodging places,299
1000,Alabama,59,          Personal services,563
1000,Alabama,60,          Business services,1992
1000,Alabama,61,"          Automotive repair, services, and parking",689
1000,Alabama,62,          Miscellaneous repair services,326
1000,Alabama,63,          Motion pictures,73
1000,Alabama,64,          Amusement and recreation services,277
1000,Alabama,65,          Health services,4977
1000,Alabama,66,          Legal services,933
1000,Alabama,67,          Educational services,303
1000,Alabama,68,          Social services,289
1000,Alabama,69,          Membership organizations,584
1000,Alabama,70,          Other services,2082
1000,Alabama,71,          Private households,147
1000,Alabama,72,  Government and government enterprises,14403
1000,Alabama,73,      Federal civilian,4317
1000,Alabama,74,      Military,1634
1000,Alabama,75,      State and local,8451
1000,Alabama,76,Addenda:,
1000,Alabama,76,  Electronic equipment and instruments,1132
1000,Alabama,77,  Depository and nondepository institutions,2424
1000,Alabama,78,  Business services and other services,4074
2000,Alaska,1,All industry total,23284
2000,Alaska,2,  Private industries,18258
2000,Alaska,3,"      Agriculture, forestry, and fishing",340
2000,Alaska,4,          Farms,17
2000,Alaska,5,"          Agricultural services, forestry, and fishing",323
2000,Alaska,6,      Mining,5010
2000,Alaska,7,          Metal mining,134
2000,Alaska,8,          Coal mining,23
2000,Alaska,9,          Oil and gas extraction,4842
2000,Alaska,10,"          Nonmetallic minerals, except fuels",11
2000,Alaska,11,      Construction,912
2000,Alaska,12,      Manufacturing,1206
2000,Alaska,13,          Durable goods manufacturing,322
2000,Alaska,14,              Lumber and wood products,276
2000,Alaska,15,              Furniture and fixtures,2
2000,Alaska,16,"              Stone, clay, and glass products",18
2000,Alaska,17,              Primary metal industries,2
2000,Alaska,18,              Fabricated metal products,6
2000,Alaska,19,              Industrial machinery and equipment,6
2000,Alaska,20,              Electronic and other electric equipment,1
2000,Alaska,21,              Motor vehicles and equipment,(L)
2000,Alaska,22,              Other transportation equipment,7
2000,Alaska,23,              Instruments and related products,3
2000,Alaska,24,              Miscellaneous manufacturing industries,2
2000,Alaska,25,          Nondurable goods manufacturing,884
2000,Alaska,26,              Food and kindred products,449
2000,Alaska,27,              Tobacco products,(L)
2000,Alaska,28,              Textile mill products,1
2000,Alaska,29,              Apparel and other textile products,2
2000,Alaska,30,              Paper and allied products,83
2000,Alaska,31,              Printing and publishing,57
2000,Alaska,32,              Chemicals and allied products,57
2000,Alaska,33,              Petroleum and coal products,233
2000,Alaska,34,              Rubber and miscellaneous plastics products,2
2000,Alaska,35,              Leather and leather products,(L)
2000,Alaska,36,      Transportation and public utilities,3876
2000,Alaska,37,          Transportation,3039
2000,Alaska,38,              Railroad transportation,0
2000,Alaska,39,              Local and interurban passenger transit,54
2000,Alaska,40,              Trucking and warehousing,187
2000,Alaska,41,              Water transportation,132
2000,Alaska,42,              Transportation by air,782
2000,Alaska,43,"              Pipelines, except natural gas",1811
2000,Alaska,44,              Transportation services,73
2000,Alaska,45,          Communications,492
2000,Alaska,46,"          Electric, gas, and sanitary services",345
2000,Alaska,47,      Wholesale trade,619
2000,Alaska,48,      Retail trade,1455
2000,Alaska,49,"      Finance, insurance, and real estate",2247
2000,Alaska,50,          Depository institutions,325
2000,Alaska,51,          Nondepository institutions,18
2000,Alaska,52,          Security and commodity brokers,25
2000,Alaska,53,          Insurance carriers,131
2000,Alaska,54,"          Insurance agents, brokers, and services",69
2000,Alaska,55,          Real estate,1639
2000,Alaska,56,          Holding and other investment offices,41
2000,Alaska,57,      Services,2592
2000,Alaska,58,          Hotels and other lodging places,183
2000,Alaska,59,          Personal services,88
2000,Alaska,60,          Business services,410
2000,Alaska,61,"          Automotive repair, services, and parking",125
2000,Alaska,62,          Miscellaneous repair services,60
2000,Alaska,63,          Motion pictures,24
2000,Alaska,64,          Amusement and recreation services,83
2000,Alaska,65,          Health services,690
2000,Alaska,66,          Legal services,149
2000,Alaska,67,          Educational services,43
2000,Alaska,68,          Social services,133
2000,Alaska,69,          Membership organizations,131
2000,Alaska,70,          Other services,459
2000,Alaska,71,          Private households,15
2000,Alaska,72,  Government and government enterprises,5026
2000,Alaska,73,      Federal civilian,1227
2000,Alaska,74,      Military,1249
2000,Alaska,75,      State and local,2550
2000,Alaska,76,Addenda:,
2000,Alaska,76,  Electronic equipment and instruments,4
2000,Alaska,77,  Depository and nondepository institutions,342
2000,Alaska,78,  Business services and other services,870
4000,Arizona,1,All industry total,89300
4000,Arizona,2,  Private industries,75627
4000,Arizona,3,"      Agriculture, forestry, and fishing",1512
4000,Arizona,4,          Farms,1008
4000,Arizona,5,"          Agricultural services, forestry, and fishing",504
4000,Arizona,6,      Mining,1189
4000,Arizona,7,          Metal mining,1015
4000,Arizona,8,          Coal mining,120
4000,Arizona,9,          Oil and gas extraction,1
4000,Arizona,10,"          Nonmetallic minerals, except fuels",53
4000,Arizona,11,      Construction,4138
4000,Arizona,12,      Manufacturing,11675
4000,Arizona,13,          Durable goods manufacturing,9242
4000,Arizona,14,              Lumber and wood products,270
4000,Arizona,15,              Furniture and fixtures,115
4000,Arizona,16,"              Stone, clay, and glass products",301
4000,Arizona,17,              Primary metal industries,618
4000,Arizona,18,              Fabricated metal products,438
4000,Arizona,19,              Industrial machinery and equipment,691
4000,Arizona,20,              Electronic and other electric equipment,4133
4000,Arizona,21,              Motor vehicles and equipment,202
4000,Arizona,22,              Other transportation equipment,1511
4000,Arizona,23,              Instruments and related products,767
4000,Arizona,24,              Miscellaneous manufacturing industries,195
4000,Arizona,25,          Nondurable goods manufacturing,2433
4000,Arizona,26,              Food and kindred products,619
4000,Arizona,27,              Tobacco products,(L)
4000,Arizona,28,              Textile mill products,36
4000,Arizona,29,              Apparel and other textile products,88
4000,Arizona,30,              Paper and allied products,106
4000,Arizona,31,              Printing and publishing,729
4000,Arizona,32,              Chemicals and allied products,582
4000,Arizona,33,              Petroleum and coal products,14
4000,Arizona,34,              Rubber and miscellaneous plastics products,240
4000,Arizona,35,              Leather and leather products,18
4000,Arizona,36,      Transportation and public utilities,8773
4000,Arizona,37,          Transportation,2887
4000,Arizona,38,              Railroad transportation,319
4000,Arizona,39,              Local and interurban passenger transit,156
4000,Arizona,40,              Trucking and warehousing,989
4000,Arizona,41,              Water transportation,7
4000,Arizona,42,              Transportation by air,1185
4000,Arizona,43,"              Pipelines, except natural gas",22
4000,Arizona,44,              Transportation services,209
4000,Arizona,45,          Communications,1885
4000,Arizona,46,"          Electric, gas, and sanitary services",4001
4000,Arizona,47,      Wholesale trade,5020
4000,Arizona,48,      Retail trade,9164
4000,Arizona,49,"      Finance, insurance, and real estate",17311
4000,Arizona,50,          Depository institutions,2357
4000,Arizona,51,          Nondepository institutions,398
4000,Arizona,52,          Security and commodity brokers,321
4000,Arizona,53,          Insurance carriers,1235
4000,Arizona,54,"          Insurance agents, brokers, and services",541
4000,Arizona,55,          Real estate,12285
4000,Arizona,56,          Holding and other investment offices,176
4000,Arizona,57,      Services,16845
4000,Arizona,58,          Hotels and other lodging places,1220
4000,Arizona,59,          Personal services,661
4000,Arizona,60,          Business services,3324
4000,Arizona,61,"          Automotive repair, services, and parking",938
4000,Arizona,62,          Miscellaneous repair services,285
4000,Arizona,63,          Motion pictures,99
4000,Arizona,64,          Amusement and recreation services,672
4000,Arizona,65,          Health services,5359
4000,Arizona,66,          Legal services,1040
4000,Arizona,67,          Educational services,338
4000,Arizona,68,          Social services,503
4000,Arizona,69,          Membership organizations,435
4000,Arizona,70,          Other services,1838
4000,Arizona,71,          Private households,133
4000,Arizona,72,  Government and government enterprises,13673
4000,Arizona,73,      Federal civilian,2605
4000,Arizona,74,      Military,1204
4000,Arizona,75,      State and local,9864
4000,Arizona,76,Addenda:,
4000,Arizona,76,  Electronic equipment and instruments,4901
4000,Arizona,77,  Depository and nondepository institutions,2754
4000,Arizona,78,  Business services and other services,5163
5000,Arkansas,1,All industry total,47566
5000,Arkansas,2,  Private industries,41373
5000,Arkansas,3,"      Agriculture, forestry, and fishing",1755
5000,Arkansas,4,          Farms,1504
5000,Arkansas,5,"          Agricultural services, forestry, and fishing",251
5000,Arkansas,6,      Mining,441
5000,Arkansas,7,          Metal mining,6
5000,Arkansas,8,          Coal mining,1
5000,Arkansas,9,          Oil and gas extraction,356
5000,Arkansas,10,"          Nonmetallic minerals, except fuels",79
5000,Arkansas,11,      Construction,1796
5000,Arkansas,12,      Manufacturing,11492
5000,Arkansas,13,          Durable goods manufacturing,6107
5000,Arkansas,14,              Lumber and wood products,1034
5000,Arkansas,15,              Furniture and fixtures,300
5000,Arkansas,16,"              Stone, clay, and glass products",180
5000,Arkansas,17,              Primary metal industries,790
5000,Arkansas,18,              Fabricated metal products,870
5000,Arkansas,19,              Industrial machinery and equipment,944
5000,Arkansas,20,              Electronic and other electric equipment,1045
5000,Arkansas,21,              Motor vehicles and equipment,338
5000,Arkansas,22,              Other transportation equipment,166
5000,Arkansas,23,              Instruments and related products,246
5000,Arkansas,24,              Miscellaneous manufacturing industries,196
5000,Arkansas,25,          Nondurable goods manufacturing,5385
5000,Arkansas,26,              Food and kindred products,1991
5000,Arkansas,27,              Tobacco products,(L)
5000,Arkansas,28,              Textile mill products,100
5000,Arkansas,29,              Apparel and other textile products,257
5000,Arkansas,30,              Paper and allied products,1153
5000,Arkansas,31,              Printing and publishing,544
5000,Arkansas,32,              Chemicals and allied products,448
5000,Arkansas,33,              Petroleum and coal products,130
5000,Arkansas,34,              Rubber and miscellaneous plastics products,666
5000,Arkansas,35,              Leather and leather products,96
5000,Arkansas,36,      Transportation and public utilities,5519
5000,Arkansas,37,          Transportation,1943
5000,Arkansas,38,              Railroad transportation,378
5000,Arkansas,39,              Local and interurban passenger transit,26
5000,Arkansas,40,              Trucking and warehousing,1270
5000,Arkansas,41,              Water transportation,18
5000,Arkansas,42,              Transportation by air,158
5000,Arkansas,43,"              Pipelines, except natural gas",37
5000,Arkansas,44,              Transportation services,56
5000,Arkansas,45,          Communications,1164
5000,Arkansas,46,"          Electric, gas, and sanitary services",2412
5000,Arkansas,47,      Wholesale trade,2907
5000,Arkansas,48,      Retail trade,4838
5000,Arkansas,49,"      Finance, insurance, and real estate",5643
5000,Arkansas,50,          Depository institutions,1152
5000,Arkansas,51,          Nondepository institutions,73
5000,Arkansas,52,          Security and commodity brokers,211
5000,Arkansas,53,          Insurance carriers,251
5000,Arkansas,54,"          Insurance agents, brokers, and services",279
5000,Arkansas,55,          Real estate,3623
5000,Arkansas,56,          Holding and other investment offices,53
5000,Arkansas,57,      Services,6981
5000,Arkansas,58,          Hotels and other lodging places,217
5000,Arkansas,59,          Personal services,355
5000,Arkansas,60,          Business services,1073
5000,Arkansas,61,"          Automotive repair, services, and parking",414
5000,Arkansas,62,          Miscellaneous repair services,162
5000,Arkansas,63,          Motion pictures,57
5000,Arkansas,64,          Amusement and recreation services,172
5000,Arkansas,65,          Health services,2958
5000,Arkansas,66,          Legal services,331
5000,Arkansas,67,          Educational services,142
5000,Arkansas,68,          Social services,258
5000,Arkansas,69,          Membership organizations,284
5000,Arkansas,70,          Other services,488
5000,Arkansas,71,          Private households,69
5000,Arkansas,72,  Government and government enterprises,6193
5000,Arkansas,73,      Federal civilian,1255
5000,Arkansas,74,      Military,510
5000,Arkansas,75,      State and local,4428
5000,Arkansas,76,Addenda:,
5000,Arkansas,76,  Electronic equipment and instruments,1291
5000,Arkansas,77,  Depository and nondepository institutions,1225
5000,Arkansas,78,  Business services and other services,1561
6000,California,1,All industry total,826447
6000,California,2,  Private industries,720772
6000,California,3,"      Agriculture, forestry, and fishing",17005
6000,California,4,          Farms,11230
6000,California,5,"          Agricultural services, forestry, and fishing",5776
6000,California,6,      Mining,4433
6000,California,7,          Metal mining,331
6000,California,8,          Coal mining,1
6000,California,9,          Oil and gas extraction,3415
6000,California,10,"          Nonmetallic minerals, except fuels",686
6000,California,11,      Construction,27324
6000,California,12,      Manufacturing,114431
6000,California,13,          Durable goods manufacturing,71208
6000,California,14,              Lumber and wood products,2660
6000,California,15,              Furniture and fixtures,1774
6000,California,16,"              Stone, clay, and glass products",2298
6000,California,17,              Primary metal industries,1600
6000,California,18,              Fabricated metal products,5600
6000,California,19,              Industrial machinery and equipment,14383
6000,California,20,              Electronic and other electric equipment,17629
6000,California,21,              Motor vehicles and equipment,2060
6000,California,22,              Other transportation equipment,10704
6000,California,23,              Instruments and related products,10297
6000,California,24,              Miscellaneous manufacturing industries,2202
6000,California,25,          Nondurable goods manufacturing,43223
6000,California,26,              Food and kindred products,12504
6000,California,27,              Tobacco products,2
6000,California,28,              Textile mill products,620
6000,California,29,              Apparel and other textile products,3923
6000,California,30,              Paper and allied products,2607
6000,California,31,              Printing and publishing,8338
6000,California,32,              Chemicals and allied products,7345
6000,California,33,              Petroleum and coal products,4779
6000,California,34,              Rubber and miscellaneous plastics products,2909
6000,California,35,              Leather and leather products,196
6000,California,36,      Transportation and public utilities,59918
6000,California,37,          Transportation,23779
6000,California,38,              Railroad transportation,1192
6000,California,39,              Local and interurban passenger transit,1274
6000,California,40,              Trucking and warehousing,7949
6000,California,41,              Water transportation,1645
6000,California,42,              Transportation by air,8154
6000,California,43,"              Pipelines, except natural gas",232
6000,California,44,              Transportation services,3332
6000,California,45,          Communications,20433
6000,California,46,"          Electric, gas, and sanitary services",15706
6000,California,47,      Wholesale trade,57482
6000,California,48,      Retail trade,76596
6000,California,49,"      Finance, insurance, and real estate",176456
6000,California,50,          Depository institutions,20815
6000,California,51,          Nondepository institutions,3833
6000,California,52,          Security and commodity brokers,5644
6000,California,53,          Insurance carriers,11485
6000,California,54,"          Insurance agents, brokers, and services",5334
6000,California,55,          Real estate,127020
6000,California,56,          Holding and other investment offices,2325
6000,California,57,      Services,187125
6000,California,58,          Hotels and other lodging places,5994
6000,California,59,          Personal services,6442
6000,California,60,          Business services,39332
6000,California,61,"          Automotive repair, services, and parking",8394
6000,California,62,          Miscellaneous repair services,3474
6000,California,63,          Motion pictures,10365
6000,California,64,          Amusement and recreation services,9049
6000,California,65,          Health services,46121
6000,California,66,          Legal services,14038
6000,California,67,          Educational services,5156
6000,California,68,          Social services,4294
6000,California,69,          Membership organizations,4726
6000,California,70,          Other services,27552
6000,California,71,          Private households,2188
6000,California,72,  Government and government enterprises,105675
6000,California,73,      Federal civilian,18957
6000,California,74,      Military,12716
6000,California,75,      State and local,74003
6000,California,76,Addenda:,
6000,California,76,  Electronic equipment and instruments,27926
6000,California,77,  Depository and nondepository institutions,24648
6000,California,78,  Business services and other services,66884
8000,Colorado,1,All industry total,95659
8000,Colorado,2,  Private industries,81403
8000,Colorado,3,"      Agriculture, forestry, and fishing",1680
8000,Colorado,4,          Farms,1299
8000,Colorado,5,"          Agricultural services, forestry, and fishing",381
8000,Colorado,6,      Mining,1615
8000,Colorado,7,          Metal mining,139
8000,Colorado,8,          Coal mining,231
8000,Colorado,9,          Oil and gas extraction,1186
8000,Colorado,10,"          Nonmetallic minerals, except fuels",59
8000,Colorado,11,      Construction,4673
8000,Colorado,12,      Manufacturing,11375
8000,Colorado,13,          Durable goods manufacturing,6558
8000,Colorado,14,              Lumber and wood products,205
8000,Colorado,15,              Furniture and fixtures,130
8000,Colorado,16,"              Stone, clay, and glass products",424
8000,Colorado,17,              Primary metal industries,202
8000,Colorado,18,              Fabricated metal products,512
8000,Colorado,19,              Industrial machinery and equipment,2203
8000,Colorado,20,              Electronic and other electric equipment,801
8000,Colorado,21,              Motor vehicles and equipment,70
8000,Colorado,22,              Other transportation equipment,562
8000,Colorado,23,              Instruments and related products,1259
8000,Colorado,24,              Miscellaneous manufacturing industries,189
8000,Colorado,25,          Nondurable goods manufacturing,4817
8000,Colorado,26,              Food and kindred products,1984
8000,Colorado,27,              Tobacco products,(L)
8000,Colorado,28,              Textile mill products,8
8000,Colorado,29,              Apparel and other textile products,120
8000,Colorado,30,              Paper and allied products,145
8000,Colorado,31,              Printing and publishing,1164
8000,Colorado,32,              Chemicals and allied products,813
8000,Colorado,33,              Petroleum and coal products,137
8000,Colorado,34,              Rubber and miscellaneous plastics products,279
8000,Colorado,35,              Leather and leather products,166
8000,Colorado,36,      Transportation and public utilities,9575
8000,Colorado,37,          Transportation,3270
8000,Colorado,38,              Railroad transportation,388
8000,Colorado,39,              Local and interurban passenger transit,125
8000,Colorado,40,              Trucking and warehousing,1128
8000,Colorado,41,              Water transportation,4
8000,Colorado,42,              Transportation by air,1319
8000,Colorado,43,"              Pipelines, except natural gas",37
8000,Colorado,44,              Transportation services,269
8000,Colorado,45,          Communications,4412
8000,Colorado,46,"          Electric, gas, and sanitary services",1892
8000,Colorado,47,      Wholesale trade,5676
8000,Colorado,48,      Retail trade,9100
8000,Colorado,49,"      Finance, insurance, and real estate",18205
8000,Colorado,50,          Depository institutions,1891
8000,Colorado,51,          Nondepository institutions,569
8000,Colorado,52,          Security and commodity brokers,615
8000,Colorado,53,          Insurance carriers,1286
8000,Colorado,54,"          Insurance agents, brokers, and services",517
8000,Colorado,55,          Real estate,13032
8000,Colorado,56,          Holding and other investment offices,295
8000,Colorado,57,      Services,19505
8000,Colorado,58,          Hotels and other lodging places,973
8000,Colorado,59,          Personal services,678
8000,Colorado,60,          Business services,4455
8000,Colorado,61,"          Automotive repair, services, and parking",836
8000,Colorado,62,          Miscellaneous repair services,283
8000,Colorado,63,          Motion pictures,172
8000,Colorado,64,          Amusement and recreation services,1149
8000,Colorado,65,          Health services,5017
8000,Colorado,66,          Legal services,1132
8000,Colorado,67,          Educational services,397
8000,Colorado,68,          Social services,477
8000,Colorado,69,          Membership organizations,690
8000,Colorado,70,          Other services,3111
8000,Colorado,71,          Private households,133
8000,Colorado,72,  Government and government enterprises,14256
8000,Colorado,73,      Federal civilian,3586
8000,Colorado,74,      Military,2047
8000,Colorado,75,      State and local,8622
8000,Colorado,76,Addenda:,
8000,Colorado,76,  Electronic equipment and instruments,2060
8000,Colorado,77,  Depository and nondepository institutions,2460
8000,Colorado,78,  Business services and other services,7567
9000,Connecticut,1,All industry total,107680
9000,Connecticut,2,  Private industries,97223
9000,Connecticut,3,"      Agriculture, forestry, and fishing",689
9000,Connecticut,4,          Farms,274
9000,Connecticut,5,"          Agricultural services, forestry, and fishing",415
9000,Connecticut,6,      Mining,71
9000,Connecticut,7,          Metal mining,7
9000,Connecticut,8,          Coal mining,11
9000,Connecticut,9,          Oil and gas extraction,8
9000,Connecticut,10,"          Nonmetallic minerals, except fuels",45
9000,Connecticut,11,      Construction,3548
9000,Connecticut,12,      Manufacturing,18008
9000,Connecticut,13,          Durable goods manufacturing,12146
9000,Connecticut,14,              Lumber and wood products,96
9000,Connecticut,15,              Furniture and fixtures,116
9000,Connecticut,16,"              Stone, clay, and glass products",230
9000,Connecticut,17,              Primary metal industries,477
9000,Connecticut,18,              Fabricated metal products,2009
9000,Connecticut,19,              Industrial machinery and equipment,2218
9000,Connecticut,20,              Electronic and other electric equipment,2210
9000,Connecticut,21,              Motor vehicles and equipment,197
9000,Connecticut,22,              Other transportation equipment,2481
9000,Connecticut,23,              Instruments and related products,1543
9000,Connecticut,24,              Miscellaneous manufacturing industries,569
9000,Connecticut,25,          Nondurable goods manufacturing,5862
9000,Connecticut,26,              Food and kindred products,1049
9000,Connecticut,27,              Tobacco products,33
9000,Connecticut,28,              Textile mill products,91
9000,Connecticut,29,              Apparel and other textile products,167
9000,Connecticut,30,              Paper and allied products,774
9000,Connecticut,31,              Printing and publishing,1258
9000,Connecticut,32,              Chemicals and allied products,1804
9000,Connecticut,33,              Petroleum and coal products,44
9000,Connecticut,34,              Rubber and miscellaneous plastics products,539
9000,Connecticut,35,              Leather and leather products,104
9000,Connecticut,36,      Transportation and public utilities,8038
9000,Connecticut,37,          Transportation,1964
9000,Connecticut,38,              Railroad transportation,16
9000,Connecticut,39,              Local and interurban passenger transit,322
9000,Connecticut,40,              Trucking and warehousing,723
9000,Connecticut,41,              Water transportation,147
9000,Connecticut,42,              Transportation by air,368
9000,Connecticut,43,"              Pipelines, except natural gas",7
9000,Connecticut,44,              Transportation services,382
9000,Connecticut,45,          Communications,2507
9000,Connecticut,46,"          Electric, gas, and sanitary services",3567
9000,Connecticut,47,      Wholesale trade,6971
9000,Connecticut,48,      Retail trade,8423
9000,Connecticut,49,"      Finance, insurance, and real estate",29461
9000,Connecticut,50,          Depository institutions,2124
9000,Connecticut,51,          Nondepository institutions,594
9000,Connecticut,52,          Security and commodity brokers,1332
9000,Connecticut,53,          Insurance carriers,6135
9000,Connecticut,54,"          Insurance agents, brokers, and services",779
9000,Connecticut,55,          Real estate,17974
9000,Connecticut,56,          Holding and other investment offices,523
9000,Connecticut,57,      Services,22014
9000,Connecticut,58,          Hotels and other lodging places,337
9000,Connecticut,59,          Personal services,768
9000,Connecticut,60,          Business services,4490
9000,Connecticut,61,"          Automotive repair, services, and parking",757
9000,Connecticut,62,          Miscellaneous repair services,335
9000,Connecticut,63,          Motion pictures,203
9000,Connecticut,64,          Amusement and recreation services,708
9000,Connecticut,65,          Health services,7366
9000,Connecticut,66,          Legal services,1405
9000,Connecticut,67,          Educational services,1342
9000,Connecticut,68,          Social services,715
9000,Connecticut,69,          Membership organizations,490
9000,Connecticut,70,          Other services,2926
9000,Connecticut,71,          Private households,174
9000,Connecticut,72,  Government and government enterprises,10457
9000,Connecticut,73,      Federal civilian,1399
9000,Connecticut,74,      Military,644
9000,Connecticut,75,      State and local,8414
9000,Connecticut,76,Addenda:,
9000,Connecticut,76,  Electronic equipment and instruments,3753
9000,Connecticut,77,  Depository and nondepository institutions,2718
9000,Connecticut,78,  Business services and other services,7416
10000,Delaware,1,All industry total,23509
10000,Delaware,2,  Private industries,21227
10000,Delaware,3,"      Agriculture, forestry, and fishing",211
10000,Delaware,4,          Farms,167
10000,Delaware,5,"          Agricultural services, forestry, and fishing",44
10000,Delaware,6,      Mining,5
10000,Delaware,7,          Metal mining,4
10000,Delaware,8,          Coal mining,0
10000,Delaware,9,          Oil and gas extraction,(L)
10000,Delaware,10,"          Nonmetallic minerals, except fuels",1
10000,Delaware,11,      Construction,851
10000,Delaware,12,      Manufacturing,4487
