SAGDP5N Subsidies 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2009,2010,2011,2012
1000,Alabama,84,    Federal civilian,-29127,-24086,-35964,-37139
1000,Alabama,85,    Military,0,0,0,0
1000,Alabama,86,    State and local,-98325,-96512,-108757,-93448
1000,Alabama,,Addenda:,,,,
1000,Alabama,87,Natural resources and mining,-143457,-124244,-61575,-74139
1000,Alabama,88,Trade,-41161,-4368,-41,-1
1000,Alabama,89,Transportation and utilities,-9905,-7526,-7059,-9804
1000,Alabama,90,Private goods-producing industries 2/,-148228,-136180,-77865,-88874
1000,Alabama,91,Private services-providing industries 3/,-241360,-210824,-247521,-238647
2000,Alaska,1,All industry total,-111889,-112200,-124950,-118007
2000,Alaska,2,  Private industries,-53360,-48692,-62097,-61861
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",-1649,-1395,-903,-1196
2000,Alaska,4,      Farms,-1649,-1395,-903,-1196
2000,Alaska,5,"      Forestry, fishing, and related activities",0,0,0,0
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
2000,Alaska,7,      Oil and gas extraction,0,0,0,0
2000,Alaska,8,      Mining (except oil and gas),0,0,0,0
2000,Alaska,9,      Support activities for mining,0,0,0,0
2000,Alaska,10,    Utilities,0,0,0,0
2000,Alaska,11,    Construction,0,0,0,0
2000,Alaska,12,    Manufacturing,-133,-398,-133,-344
2000,Alaska,13,      Durable goods manufacturing,-27,-55,-46,-27
2000,Alaska,14,        Wood product manufacturing,0,0,0,0
2000,Alaska,15,        Nonmetallic mineral product manufacturing,0,0,0,0
2000,Alaska,16,        Primary metal manufacturing,0,0,0,0
2000,Alaska,17,        Fabricated metal product manufacturing,0,0,0,0
2000,Alaska,18,        Machinery manufacturing,0,0,0,0
2000,Alaska,19,        Computer and electronic product manufacturing,0,0,0,0
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",-27,-55,-46,-27
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
2000,Alaska,22,        Other transportation equipment manufacturing,0,0,0,0
2000,Alaska,23,        Furniture and related product manufacturing,0,0,0,0
2000,Alaska,24,        Miscellaneous manufacturing,0,0,0,0
2000,Alaska,25,      Nondurable goods manufacturing,-106,-342,-87,-317
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
2000,Alaska,27,        Textile mills and textile product mills,-2,-2,-2,-2
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
2000,Alaska,29,        Paper manufacturing,0,0,0,0
2000,Alaska,30,        Printing and related support activities,0,0,0,0
2000,Alaska,31,        Petroleum and coal products manufacturing,-103,-340,-81,-314
2000,Alaska,32,        Chemical manufacturing,0,0,-5,-1
2000,Alaska,33,        Plastics and rubber products manufacturing,0,0,0,0
2000,Alaska,34,    Wholesale trade,0,0,0,0
2000,Alaska,35,    Retail trade,-7643,-816,-8,0
2000,Alaska,36,    Transportation and warehousing,-7147,-4588,-5227,-9299
2000,Alaska,37,      Air transportation,-1737,-2091,-2400,-2630
2000,Alaska,38,      Rail transportation,0,0,0,0
2000,Alaska,39,      Water transportation,-5392,-2497,-2827,-6669
2000,Alaska,40,      Truck transportation,-18,0,0,0
2000,Alaska,41,      Transit and ground passenger transportation,0,0,0,0
2000,Alaska,42,      Pipeline transportation,0,0,0,0
2000,Alaska,43,      Other transportation and support activities,0,0,0,0
2000,Alaska,44,      Warehousing and storage,0,0,0,0
2000,Alaska,45,    Information,-148,-426,-1948,-2818
2000,Alaska,46,      Publishing industries (except Internet),0,0,0,0
2000,Alaska,47,      Motion picture and sound recording industries,0,0,0,0
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,-148,-426,-1948,-2818
2000,Alaska,49,"      Data processing, hosting, and other information services",0,0,0,0
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",-36639,-39492,-40729,-40474
2000,Alaska,51,      Finance and insurance,-279,-504,-580,-804
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-279,-504,-580,-804
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
2000,Alaska,54,        Insurance carriers and related activities,0,0,0,0
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
2000,Alaska,56,      Real estate and rental and leasing,-36360,-38988,-40149,-39671
2000,Alaska,57,        Real estate,-36360,-38988,-40149,-39671
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
2000,Alaska,59,    Professional and business services,0,0,0,0
2000,Alaska,60,"      Professional, scientific, and technical services",0,0,0,0
2000,Alaska,61,        Legal services,0,0,0,0
2000,Alaska,62,        Computer systems design and related services,0,0,0,0
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
2000,Alaska,64,      Management of companies and enterprises,0,0,0,0
2000,Alaska,65,      Administrative and support and waste management and remediation services,0,0,0,0
2000,Alaska,66,        Administrative and support services,0,0,0,0
2000,Alaska,67,        Waste management and remediation services,0,0,0,0
2000,Alaska,68,"    Educational services, health care, and social assistance",0,-1576,-13149,-7729
2000,Alaska,69,      Educational services,0,0,0,0
2000,Alaska,70,      Health care and social assistance,0,-1576,-13149,-7729
2000,Alaska,71,        Ambulatory health care services,0,0,0,0
2000,Alaska,72,        Hospitals,0,-1576,-13149,-7729
2000,Alaska,73,        Nursing and residential care facilities,0,0,0,0
2000,Alaska,74,        Social assistance,0,0,0,0
2000,Alaska,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
2000,Alaska,76,"      Arts, entertainment, and recreation",0,0,0,0
2000,Alaska,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
2000,Alaska,78,"        Amusement, gambling, and recreation industries",0,0,0,0
2000,Alaska,79,      Accommodation and food services,0,0,0,0
2000,Alaska,80,        Accommodation,0,0,0,0
2000,Alaska,81,        Food services and drinking places,0,0,0,0
2000,Alaska,82,    Other services (except government and government enterprises),0,0,0,0
2000,Alaska,83,  Government and government enterprises,-58529,-63508,-62852,-56146
2000,Alaska,84,    Federal civilian,-40,-31,-45,-53
2000,Alaska,85,    Military,0,0,0,0
2000,Alaska,86,    State and local,-58489,-63477,-62807,-56093
2000,Alaska,,Addenda:,,,,
2000,Alaska,87,Natural resources and mining,-1649,-1395,-903,-1196
2000,Alaska,88,Trade,-7643,-816,-8,0
2000,Alaska,89,Transportation and utilities,-7147,-4588,-5227,-9299
2000,Alaska,90,Private goods-producing industries 2/,-1782,-1793,-1037,-1540
2000,Alaska,91,Private services-providing industries 3/,-51578,-46899,-61061,-60321
4000,Arizona,1,All industry total,-788087,-733438,-793718,-708136
4000,Arizona,2,  Private industries,-560728,-502876,-565564,-504723
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",-84475,-103386,-108683,-80713
4000,Arizona,4,      Farms,-84475,-103386,-108683,-80713
4000,Arizona,5,"      Forestry, fishing, and related activities",0,0,0,0
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
4000,Arizona,7,      Oil and gas extraction,0,0,0,0
4000,Arizona,8,      Mining (except oil and gas),0,0,0,0
4000,Arizona,9,      Support activities for mining,0,0,0,0
4000,Arizona,10,    Utilities,0,0,0,0
4000,Arizona,11,    Construction,0,0,0,0
4000,Arizona,12,    Manufacturing,-2341,-5914,-7305,-4705
4000,Arizona,13,      Durable goods manufacturing,-2191,-5701,-6648,-4410
4000,Arizona,14,        Wood product manufacturing,0,0,0,0
4000,Arizona,15,        Nonmetallic mineral product manufacturing,0,0,0,0
4000,Arizona,16,        Primary metal manufacturing,0,0,0,0
4000,Arizona,17,        Fabricated metal product manufacturing,0,0,0,0
4000,Arizona,18,        Machinery manufacturing,0,0,0,0
4000,Arizona,19,        Computer and electronic product manufacturing,0,0,0,0
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",-2191,-5701,-6648,-4410
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
4000,Arizona,22,        Other transportation equipment manufacturing,0,0,0,0
4000,Arizona,23,        Furniture and related product manufacturing,0,0,0,0
4000,Arizona,24,        Miscellaneous manufacturing,0,0,0,0
4000,Arizona,25,      Nondurable goods manufacturing,-150,-212,-657,-295
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
4000,Arizona,27,        Textile mills and textile product mills,-43,-28,-29,-35
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
4000,Arizona,29,        Paper manufacturing,0,0,0,0
4000,Arizona,30,        Printing and related support activities,0,0,0,0
4000,Arizona,31,        Petroleum and coal products manufacturing,-26,-106,-30,-103
4000,Arizona,32,        Chemical manufacturing,-81,-78,-597,-157
4000,Arizona,33,        Plastics and rubber products manufacturing,0,0,0,0
4000,Arizona,34,    Wholesale trade,0,0,0,0
4000,Arizona,35,    Retail trade,-62994,-6727,-67,-2
4000,Arizona,36,    Transportation and warehousing,-8800,-10603,-10179,-9817
4000,Arizona,37,      Air transportation,-4352,-5238,-6012,-6589
4000,Arizona,38,      Rail transportation,-3925,-5161,-3911,-3163
4000,Arizona,39,      Water transportation,-445,-205,-256,-65
4000,Arizona,40,      Truck transportation,-78,0,0,0
4000,Arizona,41,      Transit and ground passenger transportation,0,0,0,0
4000,Arizona,42,      Pipeline transportation,0,0,0,0
4000,Arizona,43,      Other transportation and support activities,0,0,0,0
4000,Arizona,44,      Warehousing and storage,0,0,0,0
4000,Arizona,45,    Information,-524,-1437,-6297,-9000
4000,Arizona,46,      Publishing industries (except Internet),0,0,0,0
4000,Arizona,47,      Motion picture and sound recording industries,0,0,0,0
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,-524,-1437,-6297,-9000
4000,Arizona,49,"      Data processing, hosting, and other information services",0,0,0,0
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",-401593,-364403,-350173,-352237
4000,Arizona,51,      Finance and insurance,-1114,-613,-3616,-6245
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-1114,-613,-3616,-6245
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
4000,Arizona,54,        Insurance carriers and related activities,0,0,0,0
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
4000,Arizona,56,      Real estate and rental and leasing,-400479,-363790,-346556,-345992
4000,Arizona,57,        Real estate,-400479,-363790,-346556,-345992
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
4000,Arizona,59,    Professional and business services,0,0,0,0
4000,Arizona,60,"      Professional, scientific, and technical services",0,0,0,0
4000,Arizona,61,        Legal services,0,0,0,0
4000,Arizona,62,        Computer systems design and related services,0,0,0,0
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
4000,Arizona,64,      Management of companies and enterprises,0,0,0,0
4000,Arizona,65,      Administrative and support and waste management and remediation services,0,0,0,0
4000,Arizona,66,        Administrative and support services,0,0,0,0
4000,Arizona,67,        Waste management and remediation services,0,0,0,0
4000,Arizona,68,"    Educational services, health care, and social assistance",0,-10407,-82860,-48250
4000,Arizona,69,      Educational services,0,0,0,0
4000,Arizona,70,      Health care and social assistance,0,-10407,-82860,-48250
4000,Arizona,71,        Ambulatory health care services,0,0,0,0
4000,Arizona,72,        Hospitals,0,-10407,-82860,-48250
4000,Arizona,73,        Nursing and residential care facilities,0,0,0,0
4000,Arizona,74,        Social assistance,0,0,0,0
4000,Arizona,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
4000,Arizona,76,"      Arts, entertainment, and recreation",0,0,0,0
4000,Arizona,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
4000,Arizona,78,"        Amusement, gambling, and recreation industries",0,0,0,0
4000,Arizona,79,      Accommodation and food services,0,0,0,0
4000,Arizona,80,        Accommodation,0,0,0,0
4000,Arizona,81,        Food services and drinking places,0,0,0,0
4000,Arizona,82,    Other services (except government and government enterprises),0,0,0,0
4000,Arizona,83,  Government and government enterprises,-227359,-230562,-228154,-203413
4000,Arizona,84,    Federal civilian,-6575,-6548,-14009,-10139
4000,Arizona,85,    Military,0,0,0,0
4000,Arizona,86,    State and local,-220784,-224014,-214146,-193274
4000,Arizona,,Addenda:,,,,
4000,Arizona,87,Natural resources and mining,-84475,-103386,-108683,-80713
4000,Arizona,88,Trade,-62994,-6727,-67,-2
4000,Arizona,89,Transportation and utilities,-8800,-10603,-10179,-9817
4000,Arizona,90,Private goods-producing industries 2/,-86816,-109300,-115987,-85417
4000,Arizona,91,Private services-providing industries 3/,-473911,-393576,-449576,-419306
5000,Arkansas,1,All industry total,-413466,-365072,-380288,-376236
5000,Arkansas,2,  Private industries,-306124,-263830,-262099,-262712
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",-177083,-139528,-100179,-118527
5000,Arkansas,4,      Farms,-177083,-139528,-100179,-118527
5000,Arkansas,5,"      Forestry, fishing, and related activities",0,0,0,0
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
5000,Arkansas,7,      Oil and gas extraction,0,0,0,0
5000,Arkansas,8,      Mining (except oil and gas),0,0,0,0
5000,Arkansas,9,      Support activities for mining,0,0,0,0
5000,Arkansas,10,    Utilities,0,0,0,0
5000,Arkansas,11,    Construction,0,0,0,0
5000,Arkansas,12,    Manufacturing,-4801,-15022,-22320,-13305
5000,Arkansas,13,      Durable goods manufacturing,-4668,-14604,-21815,-12825
5000,Arkansas,14,        Wood product manufacturing,0,0,0,0
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,0,0,0,0
5000,Arkansas,16,        Primary metal manufacturing,0,0,0,0
5000,Arkansas,17,        Fabricated metal product manufacturing,0,0,0,0
5000,Arkansas,18,        Machinery manufacturing,0,0,0,0
5000,Arkansas,19,        Computer and electronic product manufacturing,0,0,0,0
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",-4668,-14604,-21815,-12825
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
5000,Arkansas,22,        Other transportation equipment manufacturing,0,0,0,0
5000,Arkansas,23,        Furniture and related product manufacturing,0,0,0,0
5000,Arkansas,24,        Miscellaneous manufacturing,0,0,0,0
5000,Arkansas,25,      Nondurable goods manufacturing,-133,-418,-504,-480
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
5000,Arkansas,27,        Textile mills and textile product mills,-25,-20,-21,-23
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
5000,Arkansas,29,        Paper manufacturing,0,0,0,0
5000,Arkansas,30,        Printing and related support activities,0,0,0,0
5000,Arkansas,31,        Petroleum and coal products manufacturing,-74,-353,-80,-339
5000,Arkansas,32,        Chemical manufacturing,-34,-45,-403,-118
5000,Arkansas,33,        Plastics and rubber products manufacturing,0,0,0,0
5000,Arkansas,34,    Wholesale trade,0,0,0,0
5000,Arkansas,35,    Retail trade,-24021,-2605,-25,-1
5000,Arkansas,36,    Transportation and warehousing,-2425,-2591,-2225,-1988
5000,Arkansas,37,      Air transportation,-323,-389,-446,-489
5000,Arkansas,38,      Rail transportation,-1492,-1979,-1512,-1257
5000,Arkansas,39,      Water transportation,-471,-224,-267,-242
5000,Arkansas,40,      Truck transportation,-139,0,0,0
5000,Arkansas,41,      Transit and ground passenger transportation,0,0,0,0
5000,Arkansas,42,      Pipeline transportation,0,0,0,0
5000,Arkansas,43,      Other transportation and support activities,0,0,0,0
5000,Arkansas,44,      Warehousing and storage,0,0,0,0
5000,Arkansas,45,    Information,-366,-634,-2740,-3605
5000,Arkansas,46,      Publishing industries (except Internet),0,0,0,0
5000,Arkansas,47,      Motion picture and sound recording industries,0,0,0,0
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,-366,-634,-2740,-3605
5000,Arkansas,49,"      Data processing, hosting, and other information services",0,0,0,0
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",-97428,-99398,-102282,-106144
5000,Arkansas,51,      Finance and insurance,-458,-1347,-2481,-3295
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-458,-1347,-2481,-3295
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
5000,Arkansas,54,        Insurance carriers and related activities,0,0,0,0
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
5000,Arkansas,56,      Real estate and rental and leasing,-96970,-98051,-99800,-102849
5000,Arkansas,57,        Real estate,-96970,-98051,-99800,-102849
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
5000,Arkansas,59,    Professional and business services,0,0,0,0
5000,Arkansas,60,"      Professional, scientific, and technical services",0,0,0,0
5000,Arkansas,61,        Legal services,0,0,0,0
5000,Arkansas,62,        Computer systems design and related services,0,0,0,0
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
5000,Arkansas,64,      Management of companies and enterprises,0,0,0,0
5000,Arkansas,65,      Administrative and support and waste management and remediation services,0,0,0,0
5000,Arkansas,66,        Administrative and support services,0,0,0,0
5000,Arkansas,67,        Waste management and remediation services,0,0,0,0
5000,Arkansas,68,"    Educational services, health care, and social assistance",0,-4051,-32329,-19144
5000,Arkansas,69,      Educational services,0,0,0,0
5000,Arkansas,70,      Health care and social assistance,0,-4051,-32329,-19144
5000,Arkansas,71,        Ambulatory health care services,0,0,0,0
5000,Arkansas,72,        Hospitals,0,-4051,-32329,-19144
5000,Arkansas,73,        Nursing and residential care facilities,0,0,0,0
5000,Arkansas,74,        Social assistance,0,0,0,0
5000,Arkansas,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
5000,Arkansas,76,"      Arts, entertainment, and recreation",0,0,0,0
5000,Arkansas,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
5000,Arkansas,78,"        Amusement, gambling, and recreation industries",0,0,0,0
5000,Arkansas,79,      Accommodation and food services,0,0,0,0
5000,Arkansas,80,        Accommodation,0,0,0,0
5000,Arkansas,81,        Food services and drinking places,0,0,0,0
5000,Arkansas,82,    Other services (except government and government enterprises),0,0,0,0
5000,Arkansas,83,  Government and government enterprises,-107342,-101243,-118189,-113524
5000,Arkansas,84,    Federal civilian,-70294,-59971,-69723,-73226
5000,Arkansas,85,    Military,0,0,0,0
5000,Arkansas,86,    State and local,-37048,-41271,-48465,-40298
5000,Arkansas,,Addenda:,,,,
5000,Arkansas,87,Natural resources and mining,-177083,-139528,-100179,-118527
5000,Arkansas,88,Trade,-24021,-2605,-25,-1
5000,Arkansas,89,Transportation and utilities,-2425,-2591,-2225,-1988
5000,Arkansas,90,Private goods-producing industries 2/,-181884,-154550,-122499,-131831
5000,Arkansas,91,Private services-providing industries 3/,-124240,-109279,-139601,-130881
6000,California,1,All industry total,-9261155,-9188718,-9036556,-8584334
6000,California,2,  Private industries,-5965419,-5849422,-5786611,-5645291
6000,California,3,"    Agriculture, forestry, fishing, and hunting",-1779311,-1845434,-1409583,-1481895
6000,California,4,      Farms,-1779311,-1845434,-1409583,-1481895
6000,California,5,"      Forestry, fishing, and related activities",0,0,0,0
6000,California,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
6000,California,7,      Oil and gas extraction,0,0,0,0
6000,California,8,      Mining (except oil and gas),0,0,0,0
6000,California,9,      Support activities for mining,0,0,0,0
6000,California,10,    Utilities,0,0,0,0
6000,California,11,    Construction,0,0,0,0
6000,California,12,    Manufacturing,-29171,-93401,-95662,-83090
6000,California,13,      Durable goods manufacturing,-20355,-63091,-77128,-48109
6000,California,14,        Wood product manufacturing,0,0,0,0
6000,California,15,        Nonmetallic mineral product manufacturing,0,0,0,0
6000,California,16,        Primary metal manufacturing,0,0,0,0
6000,California,17,        Fabricated metal product manufacturing,0,0,0,0
6000,California,18,        Machinery manufacturing,0,0,0,0
6000,California,19,        Computer and electronic product manufacturing,0,0,0,0
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",-20355,-63091,-77128,-48109
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
6000,California,22,        Other transportation equipment manufacturing,0,0,0,0
6000,California,23,        Furniture and related product manufacturing,0,0,0,0
6000,California,24,        Miscellaneous manufacturing,0,0,0,0
6000,California,25,      Nondurable goods manufacturing,-8816,-30310,-18534,-34981
6000,California,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
6000,California,27,        Textile mills and textile product mills,-378,-304,-288,-299
6000,California,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
6000,California,29,        Paper manufacturing,0,0,0,0
6000,California,30,        Printing and related support activities,0,0,0,0
6000,California,31,        Petroleum and coal products manufacturing,-6892,-28424,-6684,-30241
6000,California,32,        Chemical manufacturing,-1545,-1582,-11561,-4441
6000,California,33,        Plastics and rubber products manufacturing,0,0,0,0
6000,California,34,    Wholesale trade,0,0,0,0
6000,California,35,    Retail trade,-344892,-37367,-363,-11
6000,California,36,    Transportation and warehousing,-515558,-578758,-474064,-424409
6000,California,37,      Air transportation,-22656,-27267,-31301,-34303
6000,California,38,      Rail transportation,-448321,-531967,-416554,-336592
6000,California,39,      Water transportation,-44027,-19524,-26209,-53514
6000,California,40,      Truck transportation,-554,0,0,0
6000,California,41,      Transit and ground passenger transportation,0,0,0,0
6000,California,42,      Pipeline transportation,0,0,0,0
6000,California,43,      Other transportation and support activities,0,0,0,0
6000,California,44,      Warehousing and storage,0,0,0,0
6000,California,45,    Information,-6225,-18017,-78045,-110117
6000,California,46,      Publishing industries (except Internet),0,0,0,0
6000,California,47,      Motion picture and sound recording industries,0,0,0,0
6000,California,48,      Broadcasting (except Internet) and telecommunications,-6225,-18017,-78045,-110117
6000,California,49,"      Data processing, hosting, and other information services",0,0,0,0
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",-3290262,-3214343,-3234081,-3261624
6000,California,51,      Finance and insurance,-20119,-53800,-63064,-81902
