SAGDP5N Subsidies 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2005,2006,2007,2008
1000,Alabama,34,    Wholesale trade,0,0,0,0
1000,Alabama,35,    Retail trade,0,0,0,0
1000,Alabama,36,    Transportation and warehousing,-5445,-7318,-8443,-7486
1000,Alabama,37,      Air transportation,-224,-340,-343,-516
1000,Alabama,38,      Rail transportation,-1703,-1199,-1166,-1615
1000,Alabama,39,      Water transportation,-3150,-4766,-6681,-5095
1000,Alabama,40,      Truck transportation,-369,-1013,-252,-260
1000,Alabama,41,      Transit and ground passenger transportation,0,0,0,0
1000,Alabama,42,      Pipeline transportation,0,0,0,0
1000,Alabama,43,      Other transportation and support activities,0,0,0,0
1000,Alabama,44,      Warehousing and storage,0,0,0,0
1000,Alabama,45,    Information,0,0,0,0
1000,Alabama,46,      Publishing industries (except Internet),0,0,0,0
1000,Alabama,47,      Motion picture and sound recording industries,0,0,0,0
1000,Alabama,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
1000,Alabama,49,"      Data processing, hosting, and other information services",0,0,0,0
1000,Alabama,50,"    Finance, insurance, real estate, rental, and leasing",-174023,-165409,-204998,-184905
1000,Alabama,51,      Finance and insurance,-1157,-482,-579,-2136
1000,Alabama,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-1157,-482,-579,-2136
1000,Alabama,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
1000,Alabama,54,        Insurance carriers and related activities,0,0,0,0
1000,Alabama,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
1000,Alabama,56,      Real estate and rental and leasing,-172866,-164927,-204419,-182769
1000,Alabama,57,        Real estate,-172866,-164927,-204419,-182769
1000,Alabama,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
1000,Alabama,59,    Professional and business services,0,0,0,0
1000,Alabama,60,"      Professional, scientific, and technical services",0,0,0,0
1000,Alabama,61,        Legal services,0,0,0,0
1000,Alabama,62,        Computer systems design and related services,0,0,0,0
1000,Alabama,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
1000,Alabama,64,      Management of companies and enterprises,0,0,0,0
1000,Alabama,65,      Administrative and support and waste management and remediation services,0,0,0,0
1000,Alabama,66,        Administrative and support services,0,0,0,0
1000,Alabama,67,        Waste management and remediation services,0,0,0,0
1000,Alabama,68,"    Educational services, health care, and social assistance",0,0,0,0
1000,Alabama,69,      Educational services,0,0,0,0
1000,Alabama,70,      Health care and social assistance,0,0,0,0
1000,Alabama,71,        Ambulatory health care services,0,0,0,0
1000,Alabama,72,        Hospitals,0,0,0,0
1000,Alabama,73,        Nursing and residential care facilities,0,0,0,0
1000,Alabama,74,        Social assistance,0,0,0,0
1000,Alabama,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
1000,Alabama,76,"      Arts, entertainment, and recreation",0,0,0,0
1000,Alabama,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
1000,Alabama,78,"        Amusement, gambling, and recreation industries",0,0,0,0
1000,Alabama,79,      Accommodation and food services,0,0,0,0
1000,Alabama,80,        Accommodation,0,0,0,0
1000,Alabama,81,        Food services and drinking places,0,0,0,0
1000,Alabama,82,    Other services (except government and government enterprises),0,0,0,0
1000,Alabama,83,  Government and government enterprises,-111639,-114195,-106633,-111997
1000,Alabama,84,    Federal civilian,-18169,-18831,-18867,-25812
1000,Alabama,85,    Military,0,0,0,0
1000,Alabama,86,    State and local,-93470,-95364,-87767,-86185
1000,Alabama,,Addenda:,,,,
1000,Alabama,87,Natural resources and mining,-424906,-212861,-128330,-120362
1000,Alabama,88,Trade,0,0,0,0
1000,Alabama,89,Transportation and utilities,-5445,-7318,-8443,-7486
1000,Alabama,90,Private goods-producing industries 2/,-424906,-213367,-128555,-121956
1000,Alabama,91,Private services-providing industries 3/,-179468,-172727,-213441,-192392
2000,Alaska,1,All industry total,-93893,-92405,-100127,-91446
2000,Alaska,2,  Private industries,-47492,-43255,-48196,-41124
2000,Alaska,3,"    Agriculture, forestry, fishing, and hunting",-4052,-2512,-1523,-1244
2000,Alaska,4,      Farms,-4052,-2512,-1523,-1244
2000,Alaska,5,"      Forestry, fishing, and related activities",0,0,0,0
2000,Alaska,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
2000,Alaska,7,      Oil and gas extraction,0,0,0,0
2000,Alaska,8,      Mining (except oil and gas),0,0,0,0
2000,Alaska,9,      Support activities for mining,0,0,0,0
2000,Alaska,10,    Utilities,0,0,0,0
2000,Alaska,11,    Construction,0,0,0,0
2000,Alaska,12,    Manufacturing,0,-3,-2,-10
2000,Alaska,13,      Durable goods manufacturing,0,0,0,-9
2000,Alaska,14,        Wood product manufacturing,0,0,0,0
2000,Alaska,15,        Nonmetallic mineral product manufacturing,0,0,0,0
2000,Alaska,16,        Primary metal manufacturing,0,0,0,0
2000,Alaska,17,        Fabricated metal product manufacturing,0,0,0,0
2000,Alaska,18,        Machinery manufacturing,0,0,0,0
2000,Alaska,19,        Computer and electronic product manufacturing,0,0,0,0
2000,Alaska,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,-9
2000,Alaska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
2000,Alaska,22,        Other transportation equipment manufacturing,0,0,0,0
2000,Alaska,23,        Furniture and related product manufacturing,0,0,0,0
2000,Alaska,24,        Miscellaneous manufacturing,0,0,0,0
2000,Alaska,25,      Nondurable goods manufacturing,0,-3,-2,-1
2000,Alaska,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
2000,Alaska,27,        Textile mills and textile product mills,0,-3,-2,-1
2000,Alaska,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
2000,Alaska,29,        Paper manufacturing,0,0,0,0
2000,Alaska,30,        Printing and related support activities,0,0,0,0
2000,Alaska,31,        Petroleum and coal products manufacturing,0,0,0,0
2000,Alaska,32,        Chemical manufacturing,0,0,0,0
2000,Alaska,33,        Plastics and rubber products manufacturing,0,0,0,0
2000,Alaska,34,    Wholesale trade,0,0,0,0
2000,Alaska,35,    Retail trade,0,0,0,0
2000,Alaska,36,    Transportation and warehousing,-6599,-9342,-7123,-4829
2000,Alaska,37,      Air transportation,-623,-946,-954,-1435
2000,Alaska,38,      Rail transportation,0,0,0,0
2000,Alaska,39,      Water transportation,-5927,-8264,-6134,-3358
2000,Alaska,40,      Truck transportation,-48,-131,-35,-37
2000,Alaska,41,      Transit and ground passenger transportation,0,0,0,0
2000,Alaska,42,      Pipeline transportation,0,0,0,0
2000,Alaska,43,      Other transportation and support activities,0,0,0,0
2000,Alaska,44,      Warehousing and storage,0,0,0,0
2000,Alaska,45,    Information,0,0,0,0
2000,Alaska,46,      Publishing industries (except Internet),0,0,0,0
2000,Alaska,47,      Motion picture and sound recording industries,0,0,0,0
2000,Alaska,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
2000,Alaska,49,"      Data processing, hosting, and other information services",0,0,0,0
2000,Alaska,50,"    Finance, insurance, real estate, rental, and leasing",-36842,-31398,-39549,-35041
2000,Alaska,51,      Finance and insurance,-72,-42,-63,-238
2000,Alaska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-72,-42,-63,-238
2000,Alaska,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
2000,Alaska,54,        Insurance carriers and related activities,0,0,0,0
2000,Alaska,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
2000,Alaska,56,      Real estate and rental and leasing,-36770,-31357,-39485,-34803
2000,Alaska,57,        Real estate,-36770,-31357,-39485,-34803
2000,Alaska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
2000,Alaska,59,    Professional and business services,0,0,0,0
2000,Alaska,60,"      Professional, scientific, and technical services",0,0,0,0
2000,Alaska,61,        Legal services,0,0,0,0
2000,Alaska,62,        Computer systems design and related services,0,0,0,0
2000,Alaska,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
2000,Alaska,64,      Management of companies and enterprises,0,0,0,0
2000,Alaska,65,      Administrative and support and waste management and remediation services,0,0,0,0
2000,Alaska,66,        Administrative and support services,0,0,0,0
2000,Alaska,67,        Waste management and remediation services,0,0,0,0
2000,Alaska,68,"    Educational services, health care, and social assistance",0,0,0,0
2000,Alaska,69,      Educational services,0,0,0,0
2000,Alaska,70,      Health care and social assistance,0,0,0,0
2000,Alaska,71,        Ambulatory health care services,0,0,0,0
2000,Alaska,72,        Hospitals,0,0,0,0
2000,Alaska,73,        Nursing and residential care facilities,0,0,0,0
2000,Alaska,74,        Social assistance,0,0,0,0
2000,Alaska,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
2000,Alaska,76,"      Arts, entertainment, and recreation",0,0,0,0
2000,Alaska,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
2000,Alaska,78,"        Amusement, gambling, and recreation industries",0,0,0,0
2000,Alaska,79,      Accommodation and food services,0,0,0,0
2000,Alaska,80,        Accommodation,0,0,0,0
2000,Alaska,81,        Food services and drinking places,0,0,0,0
2000,Alaska,82,    Other services (except government and government enterprises),0,0,0,0
2000,Alaska,83,  Government and government enterprises,-46400,-49150,-51930,-50322
2000,Alaska,84,    Federal civilian,-45,-31,-27,-31
2000,Alaska,85,    Military,0,0,0,0
2000,Alaska,86,    State and local,-46355,-49119,-51904,-50291
2000,Alaska,,Addenda:,,,,
2000,Alaska,87,Natural resources and mining,-4052,-2512,-1523,-1244
2000,Alaska,88,Trade,0,0,0,0
2000,Alaska,89,Transportation and utilities,-6599,-9342,-7123,-4829
2000,Alaska,90,Private goods-producing industries 2/,-4052,-2515,-1525,-1254
2000,Alaska,91,Private services-providing industries 3/,-43441,-40740,-46671,-39870
4000,Arizona,1,All industry total,-898222,-741841,-816496,-694601
4000,Arizona,2,  Private industries,-756073,-600722,-648270,-530091
4000,Arizona,3,"    Agriculture, forestry, fishing, and hunting",-313876,-178252,-143535,-97482
4000,Arizona,4,      Farms,-313876,-178252,-143535,-97482
4000,Arizona,5,"      Forestry, fishing, and related activities",0,0,0,0
4000,Arizona,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
4000,Arizona,7,      Oil and gas extraction,0,0,0,0
4000,Arizona,8,      Mining (except oil and gas),0,0,0,0
4000,Arizona,9,      Support activities for mining,0,0,0,0
4000,Arizona,10,    Utilities,0,0,0,0
4000,Arizona,11,    Construction,0,0,0,0
4000,Arizona,12,    Manufacturing,0,-52,-31,-724
4000,Arizona,13,      Durable goods manufacturing,0,0,0,-692
4000,Arizona,14,        Wood product manufacturing,0,0,0,0
4000,Arizona,15,        Nonmetallic mineral product manufacturing,0,0,0,0
4000,Arizona,16,        Primary metal manufacturing,0,0,0,0
4000,Arizona,17,        Fabricated metal product manufacturing,0,0,0,0
4000,Arizona,18,        Machinery manufacturing,0,0,0,0
4000,Arizona,19,        Computer and electronic product manufacturing,0,0,0,0
4000,Arizona,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,-692
4000,Arizona,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
4000,Arizona,22,        Other transportation equipment manufacturing,0,0,0,0
4000,Arizona,23,        Furniture and related product manufacturing,0,0,0,0
4000,Arizona,24,        Miscellaneous manufacturing,0,0,0,0
4000,Arizona,25,      Nondurable goods manufacturing,0,-52,-31,-32
4000,Arizona,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
4000,Arizona,27,        Textile mills and textile product mills,0,-52,-31,-32
4000,Arizona,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
4000,Arizona,29,        Paper manufacturing,0,0,0,0
4000,Arizona,30,        Printing and related support activities,0,0,0,0
4000,Arizona,31,        Petroleum and coal products manufacturing,0,0,0,0
4000,Arizona,32,        Chemical manufacturing,0,0,0,0
4000,Arizona,33,        Plastics and rubber products manufacturing,0,0,0,0
4000,Arizona,34,    Wholesale trade,0,0,0,0
4000,Arizona,35,    Retail trade,0,0,0,0
4000,Arizona,36,    Transportation and warehousing,-4747,-6229,-5384,-7004
4000,Arizona,37,      Air transportation,-1561,-2370,-2389,-3594
4000,Arizona,38,      Rail transportation,-2502,-2550,-2337,-2951
4000,Arizona,39,      Water transportation,-421,-592,-471,-271
4000,Arizona,40,      Truck transportation,-263,-716,-187,-189
4000,Arizona,41,      Transit and ground passenger transportation,0,0,0,0
4000,Arizona,42,      Pipeline transportation,0,0,0,0
4000,Arizona,43,      Other transportation and support activities,0,0,0,0
4000,Arizona,44,      Warehousing and storage,0,0,0,0
4000,Arizona,45,    Information,0,0,0,0
4000,Arizona,46,      Publishing industries (except Internet),0,0,0,0
4000,Arizona,47,      Motion picture and sound recording industries,0,0,0,0
4000,Arizona,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
4000,Arizona,49,"      Data processing, hosting, and other information services",0,0,0,0
4000,Arizona,50,"    Finance, insurance, real estate, rental, and leasing",-437450,-416189,-499320,-424881
4000,Arizona,51,      Finance and insurance,-1802,-327,-477,-540
4000,Arizona,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-1802,-327,-477,-540
4000,Arizona,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
4000,Arizona,54,        Insurance carriers and related activities,0,0,0,0
4000,Arizona,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
4000,Arizona,56,      Real estate and rental and leasing,-435647,-415863,-498844,-424341
4000,Arizona,57,        Real estate,-435647,-415863,-498844,-424341
4000,Arizona,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
4000,Arizona,59,    Professional and business services,0,0,0,0
4000,Arizona,60,"      Professional, scientific, and technical services",0,0,0,0
4000,Arizona,61,        Legal services,0,0,0,0
4000,Arizona,62,        Computer systems design and related services,0,0,0,0
4000,Arizona,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
4000,Arizona,64,      Management of companies and enterprises,0,0,0,0
4000,Arizona,65,      Administrative and support and waste management and remediation services,0,0,0,0
4000,Arizona,66,        Administrative and support services,0,0,0,0
4000,Arizona,67,        Waste management and remediation services,0,0,0,0
4000,Arizona,68,"    Educational services, health care, and social assistance",0,0,0,0
4000,Arizona,69,      Educational services,0,0,0,0
4000,Arizona,70,      Health care and social assistance,0,0,0,0
4000,Arizona,71,        Ambulatory health care services,0,0,0,0
4000,Arizona,72,        Hospitals,0,0,0,0
4000,Arizona,73,        Nursing and residential care facilities,0,0,0,0
4000,Arizona,74,        Social assistance,0,0,0,0
4000,Arizona,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
4000,Arizona,76,"      Arts, entertainment, and recreation",0,0,0,0
4000,Arizona,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
4000,Arizona,78,"        Amusement, gambling, and recreation industries",0,0,0,0
4000,Arizona,79,      Accommodation and food services,0,0,0,0
4000,Arizona,80,        Accommodation,0,0,0,0
4000,Arizona,81,        Food services and drinking places,0,0,0,0
4000,Arizona,82,    Other services (except government and government enterprises),0,0,0,0
4000,Arizona,83,  Government and government enterprises,-142149,-141119,-168226,-164510
4000,Arizona,84,    Federal civilian,-5210,-4836,-3657,-4601
4000,Arizona,85,    Military,0,0,0,0
4000,Arizona,86,    State and local,-136939,-136283,-164569,-159909
4000,Arizona,,Addenda:,,,,
4000,Arizona,87,Natural resources and mining,-313876,-178252,-143535,-97482
4000,Arizona,88,Trade,0,0,0,0
4000,Arizona,89,Transportation and utilities,-4747,-6229,-5384,-7004
4000,Arizona,90,Private goods-producing industries 2/,-313876,-178304,-143565,-98206
4000,Arizona,91,Private services-providing industries 3/,-442197,-422418,-504704,-431885
5000,Arkansas,1,All industry total,-637112,-466564,-414235,-401023
5000,Arkansas,2,  Private industries,-566436,-393448,-339149,-311498
5000,Arkansas,3,"    Agriculture, forestry, fishing, and hunting",-474525,-304625,-231066,-214235
5000,Arkansas,4,      Farms,-474525,-304625,-231066,-214235
5000,Arkansas,5,"      Forestry, fishing, and related activities",0,0,0,0
5000,Arkansas,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
5000,Arkansas,7,      Oil and gas extraction,0,0,0,0
5000,Arkansas,8,      Mining (except oil and gas),0,0,0,0
5000,Arkansas,9,      Support activities for mining,0,0,0,0
5000,Arkansas,10,    Utilities,0,0,0,0
5000,Arkansas,11,    Construction,0,0,0,0
5000,Arkansas,12,    Manufacturing,0,-32,-15,-2163
5000,Arkansas,13,      Durable goods manufacturing,0,0,0,-2145
5000,Arkansas,14,        Wood product manufacturing,0,0,0,0
5000,Arkansas,15,        Nonmetallic mineral product manufacturing,0,0,0,0
5000,Arkansas,16,        Primary metal manufacturing,0,0,0,0
5000,Arkansas,17,        Fabricated metal product manufacturing,0,0,0,0
5000,Arkansas,18,        Machinery manufacturing,0,0,0,0
5000,Arkansas,19,        Computer and electronic product manufacturing,0,0,0,0
5000,Arkansas,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,-2145
5000,Arkansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
5000,Arkansas,22,        Other transportation equipment manufacturing,0,0,0,0
5000,Arkansas,23,        Furniture and related product manufacturing,0,0,0,0
5000,Arkansas,24,        Miscellaneous manufacturing,0,0,0,0
5000,Arkansas,25,      Nondurable goods manufacturing,0,-32,-15,-19
5000,Arkansas,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
5000,Arkansas,27,        Textile mills and textile product mills,0,-32,-15,-19
5000,Arkansas,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
5000,Arkansas,29,        Paper manufacturing,0,0,0,0
5000,Arkansas,30,        Printing and related support activities,0,0,0,0
5000,Arkansas,31,        Petroleum and coal products manufacturing,0,0,0,0
5000,Arkansas,32,        Chemical manufacturing,0,0,0,0
5000,Arkansas,33,        Plastics and rubber products manufacturing,0,0,0,0
5000,Arkansas,34,    Wholesale trade,0,0,0,0
5000,Arkansas,35,    Retail trade,0,0,0,0
5000,Arkansas,36,    Transportation and warehousing,-2088,-3242,-1838,-2044
5000,Arkansas,37,      Air transportation,-116,-176,-177,-267
5000,Arkansas,38,      Rail transportation,-892,-912,-813,-1144
5000,Arkansas,39,      Water transportation,-628,-930,-534,-301
5000,Arkansas,40,      Truck transportation,-451,-1224,-315,-332
5000,Arkansas,41,      Transit and ground passenger transportation,0,0,0,0
5000,Arkansas,42,      Pipeline transportation,0,0,0,0
5000,Arkansas,43,      Other transportation and support activities,0,0,0,0
5000,Arkansas,44,      Warehousing and storage,0,0,0,0
5000,Arkansas,45,    Information,0,0,0,0
5000,Arkansas,46,      Publishing industries (except Internet),0,0,0,0
5000,Arkansas,47,      Motion picture and sound recording industries,0,0,0,0
5000,Arkansas,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
5000,Arkansas,49,"      Data processing, hosting, and other information services",0,0,0,0
5000,Arkansas,50,"    Finance, insurance, real estate, rental, and leasing",-89823,-85549,-106230,-93055
5000,Arkansas,51,      Finance and insurance,-275,-149,-179,-236
5000,Arkansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-275,-149,-179,-236
5000,Arkansas,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
5000,Arkansas,54,        Insurance carriers and related activities,0,0,0,0
5000,Arkansas,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
5000,Arkansas,56,      Real estate and rental and leasing,-89549,-85400,-106051,-92820
5000,Arkansas,57,        Real estate,-89549,-85400,-106051,-92820
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
5000,Arkansas,59,    Professional and business services,0,0,0,0
5000,Arkansas,60,"      Professional, scientific, and technical services",0,0,0,0
5000,Arkansas,61,        Legal services,0,0,0,0
5000,Arkansas,62,        Computer systems design and related services,0,0,0,0
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
5000,Arkansas,64,      Management of companies and enterprises,0,0,0,0
5000,Arkansas,65,      Administrative and support and waste management and remediation services,0,0,0,0
5000,Arkansas,66,        Administrative and support services,0,0,0,0
5000,Arkansas,67,        Waste management and remediation services,0,0,0,0
5000,Arkansas,68,"    Educational services, health care, and social assistance",0,0,0,0
5000,Arkansas,69,      Educational services,0,0,0,0
5000,Arkansas,70,      Health care and social assistance,0,0,0,0
5000,Arkansas,71,        Ambulatory health care services,0,0,0,0
5000,Arkansas,72,        Hospitals,0,0,0,0
5000,Arkansas,73,        Nursing and residential care facilities,0,0,0,0
5000,Arkansas,74,        Social assistance,0,0,0,0
5000,Arkansas,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
5000,Arkansas,76,"      Arts, entertainment, and recreation",0,0,0,0
5000,Arkansas,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
5000,Arkansas,78,"        Amusement, gambling, and recreation industries",0,0,0,0
5000,Arkansas,79,      Accommodation and food services,0,0,0,0
5000,Arkansas,80,        Accommodation,0,0,0,0
5000,Arkansas,81,        Food services and drinking places,0,0,0,0
5000,Arkansas,82,    Other services (except government and government enterprises),0,0,0,0
5000,Arkansas,83,  Government and government enterprises,-70676,-73116,-75087,-89525
5000,Arkansas,84,    Federal civilian,-33282,-32532,-37121,-55868
5000,Arkansas,85,    Military,0,0,0,0
5000,Arkansas,86,    State and local,-37394,-40584,-37965,-33656
5000,Arkansas,,Addenda:,,,,
5000,Arkansas,87,Natural resources and mining,-474525,-304625,-231066,-214235
5000,Arkansas,88,Trade,0,0,0,0
5000,Arkansas,89,Transportation and utilities,-2088,-3242,-1838,-2044
5000,Arkansas,90,Private goods-producing industries 2/,-474525,-304657,-231081,-216399
5000,Arkansas,91,Private services-providing industries 3/,-91911,-88791,-108068,-95099
6000,California,1,All industry total,-10778937,-9092190,-9210318,-8278449
6000,California,2,  Private industries,-8066941,-6205215,-6326281,-5435858
6000,California,3,"    Agriculture, forestry, fishing, and hunting",-3884194,-2374709,-1885548,-1578894
6000,California,4,      Farms,-3884194,-2374709,-1885548,-1578894
6000,California,5,"      Forestry, fishing, and related activities",0,0,0,0
6000,California,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
6000,California,7,      Oil and gas extraction,0,0,0,0
6000,California,8,      Mining (except oil and gas),0,0,0,0
6000,California,9,      Support activities for mining,0,0,0,0
6000,California,10,    Utilities,0,0,0,0
6000,California,11,    Construction,0,0,0,0
6000,California,12,    Manufacturing,0,-689,-296,-8529
6000,California,13,      Durable goods manufacturing,0,0,0,-8212
6000,California,14,        Wood product manufacturing,0,0,0,0
6000,California,15,        Nonmetallic mineral product manufacturing,0,0,0,0
6000,California,16,        Primary metal manufacturing,0,0,0,0
6000,California,17,        Fabricated metal product manufacturing,0,0,0,0
6000,California,18,        Machinery manufacturing,0,0,0,0
6000,California,19,        Computer and electronic product manufacturing,0,0,0,0
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,-8212
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
6000,California,22,        Other transportation equipment manufacturing,0,0,0,0
6000,California,23,        Furniture and related product manufacturing,0,0,0,0
6000,California,24,        Miscellaneous manufacturing,0,0,0,0
6000,California,25,      Nondurable goods manufacturing,0,-689,-296,-317
6000,California,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
6000,California,27,        Textile mills and textile product mills,0,-689,-296,-317
6000,California,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
6000,California,29,        Paper manufacturing,0,0,0,0
6000,California,30,        Printing and related support activities,0,0,0,0
6000,California,31,        Petroleum and coal products manufacturing,0,0,0,0
6000,California,32,        Chemical manufacturing,0,0,0,0
6000,California,33,        Plastics and rubber products manufacturing,0,0,0,0
6000,California,34,    Wholesale trade,0,0,0,0
6000,California,35,    Retail trade,0,0,0,0
6000,California,36,    Transportation and warehousing,-395343,-416200,-373674,-411886
6000,California,37,      Air transportation,-8127,-12340,-12439,-18709
6000,California,38,      Rail transportation,-341114,-347169,-310314,-363360
6000,California,39,      Water transportation,-44405,-52116,-49733,-28534
6000,California,40,      Truck transportation,-1697,-4576,-1187,-1284
6000,California,41,      Transit and ground passenger transportation,0,0,0,0
6000,California,42,      Pipeline transportation,0,0,0,0
6000,California,43,      Other transportation and support activities,0,0,0,0
6000,California,44,      Warehousing and storage,0,0,0,0
6000,California,45,    Information,0,0,0,0
6000,California,46,      Publishing industries (except Internet),0,0,0,0
6000,California,47,      Motion picture and sound recording industries,0,0,0,0
6000,California,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
6000,California,49,"      Data processing, hosting, and other information services",0,0,0,0
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",-3787404,-3413617,-4066762,-3436550
6000,California,51,      Finance and insurance,-413,-1450,-3153,-3310
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-413,-1450,-3153,-3310
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
6000,California,54,        Insurance carriers and related activities,0,0,0,0
6000,California,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
6000,California,56,      Real estate and rental and leasing,-3786991,-3412167,-4063609,-3433240
6000,California,57,        Real estate,-3786991,-3412167,-4063609,-3433240
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
6000,California,59,    Professional and business services,0,0,0,0
6000,California,60,"      Professional, scientific, and technical services",0,0,0,0
